midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,731421244,-0.1,-0.01,-0.09,-65827912
2019-08-17 12:45:00,731421244,-0.15,0.05,-0.2,-146284249
2019-11-16 20:15:00,731421244,0.43,0.05,0.38,277940073
2020-02-16 03:45:00,731421244,0.13,-0.07,0.2,146284249
2020-05-17 11:15:00,731421244,0.06,0.05,0.01,7314212
2020-08-16 18:45:00,731421244,-0.08,-0.01,-0.07,-51199487
2020-11-16 02:15:00,731421244,-0.09,0.02,-0.11,-80456337
2021-02-15 09:45:00,731421244,-0.12,-0.01,-0.11,-80456337
2021-05-17 17:15:00,731421244,-0.09,-0.03,-0.06,-43885275
2021-08-17 00:45:00,731421244,-0.08,0.01,-0.09,-65827912
2021-11-16 08:15:00,731421244,-0.12,0.01,-0.13,-95084762
2022-02-15 15:45:00,731421244,-0.23,-0.07,-0.16,-117027399
2022-05-17 23:15:00,731421244,0.05,-0.01,0.06,43885275
2022-08-17 06:45:00,731421244,0.36,0.04,0.32,234054798
2022-11-16 14:15:00,731421244,0.08,0.01,0.07,51199487
2023-02-15 21:45:00,731421244,-0.15,-0.08,-0.07,-51199487
2023-05-18 05:15:00,731421244,-0.09,-0.02,-0.07,-51199487
2023-08-17 12:45:00,731421244,-0.07,0.03,-0.1,-73142124
2023-11-16 20:15:00,731421244,-0.03,0.07,-0.1,-73142124
2024-02-16 03:45:00,731421244,-0.13,-0.07,-0.06,-43885275
2024-05-17 11:15:00,731421244,-0.03,0.01,-0.04,-29256850
2024-08-16 18:45:00,731421244,-0.06,0.02,-0.08,-58513700
2024-11-16 02:15:00,731421244,-0.01,-0.03,0.02,14628425
