midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-02-15 21:45:00,1211244309,-0.12,-0.02,-0.1,-121124431
2019-05-18 05:15:00,1211244309,0.05,-0.01,0.06,72674659
2019-08-17 12:45:00,1211244309,0.11,0.03,0.08,96899545
2019-11-16 20:15:00,1211244309,0.01,-0.04,0.05,60562215
2020-02-16 03:45:00,1211244309,0.07,0.0,0.07,84787102
2020-05-17 11:15:00,1211244309,0.11,0.02,0.09,109011988
2020-08-16 18:45:00,1211244309,0.14,0.03,0.11,133236874
2020-11-16 02:15:00,1211244309,0.07,-0.0,0.07,84787102
2021-02-15 09:45:00,1211244309,0.02,-0.08,0.1,121124431
2021-05-17 17:15:00,1211244309,0.11,0.02,0.09,109011988
2021-08-17 00:45:00,1211244309,0.24,0.15,0.09,109011988
2021-11-16 08:15:00,1211244309,-0.01,0.0,-0.01,-12112443
2022-02-15 15:45:00,1211244309,0.06,0.13,-0.07,-84787102
2022-05-17 23:15:00,1211244309,-0.07,-0.03,-0.04,-48449772
2022-08-17 06:45:00,1211244309,0.09,0.13,-0.04,-48449772
2022-11-16 14:15:00,1211244309,-0.1,-0.03,-0.07,-84787102
2023-02-15 21:45:00,1211244309,-0.03,-0.01,-0.02,-24224886
2023-05-18 05:15:00,1211244309,-0.27,-0.03,-0.24,-290698634
2023-08-17 12:45:00,1211244309,-0.34,0.03,-0.37,-448160394
2023-11-16 20:15:00,1211244309,-0.1,-0.05,-0.05,-60562215
2024-02-16 03:45:00,1211244309,0.0,-0.03,0.03,36337329
2024-05-17 11:15:00,1211244309,0.01,-0.06,0.07,84787102
2024-08-16 18:45:00,1211244309,0.15,0.12,0.03,36337329
