midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,274060547.6297503,-0.0552203394472599,-0.027402697131037712,-0.02781764231622219,-7623718.28695237
2019-08-17 12:45:00,274060547.6297503,0.0003794390941038728,-0.009252048097550869,0.009631487191654742,2639610.6542338245
2019-11-16 20:15:00,274060547.6297503,0.04120082035660744,0.03465288504958153,0.006547935307025909,1794530.736087698
2020-02-16 03:45:00,274060547.6297503,0.009038076736032963,-0.004019965883344412,0.013058042619377375,3578694.3112391825
2020-05-17 11:15:00,274060547.6297503,0.008007673546671867,-0.02405458129942417,0.03206225484609604,8786999.121365696
2020-08-16 18:45:00,274060547.6297503,0.030343059450387955,-0.007693910971283913,0.03803697042167187,10424432.943940006
2020-11-16 02:15:00,274060547.6297503,0.08939793705940247,0.042461901903152466,0.04693603515625,12863315.498491088
2021-02-15 09:45:00,274060547.6297503,0.05351854860782623,0.029810220003128052,0.02370832860469818,6497517.520789658
2021-05-17 17:15:00,274060547.6297503,0.0010823877528309822,-0.037310581654310226,0.03839296940714121,10521998.22085337
2021-08-17 00:45:00,274060547.6297503,0.08301524072885513,0.011214920319616795,0.07180032040923834,19677635.131347395
2021-11-16 08:15:00,274060547.6297503,0.0571233369410038,0.022856853902339935,0.034266483038663864,9391091.10692177
2022-02-15 15:45:00,274060547.6297503,-0.030670514330267906,-0.009946874342858791,-0.020723639987409115,-5679532.123831134
2022-05-17 23:15:00,274060547.6297503,-0.08809554576873779,-0.025495754554867744,-0.06259979121387005,-17156133.061581258
2022-08-17 06:45:00,274060547.6297503,-0.09344900399446487,-0.006731272675096989,-0.08671773131936789,-23765908.934595514
2022-11-16 14:15:00,274060547.6297503,-0.02355794608592987,0.010078923776745796,-0.03363686986267567,-9218538.975115538
2023-02-15 21:45:00,274060547.6297503,-0.06092584878206253,-0.034912109375,-0.02601373940706253,-7129339.667797173
2023-05-18 05:15:00,274060547.6297503,-0.06766153126955032,-0.04660022631287575,-0.021061304956674576,-5772072.770223409
2023-08-17 12:45:00,274060547.6297503,-0.004345796070992947,0.0019417534349486232,-0.00628754950594157,-1723169.2608475126
2023-11-16 20:15:00,274060547.6297503,0.02435418777167797,0.03204415366053581,-0.0076899658888578415,-2107516.26275448
2024-02-16 03:45:00,274060547.6297503,0.008511039428412914,0.01232933346182108,-0.003818294033408165,-1046443.7538072498
2024-05-17 11:15:00,274060547.6297503,-0.04765406996011734,-0.04616648331284523,-0.00148758664727211,-407688.8111980987
2024-08-16 18:45:00,274060547.6297503,0.0813211053609848,0.023977765813469887,0.057343339547514915,15715547.039310656
2024-11-16 02:15:00,274060547.6297503,0.03264591842889786,-0.02031797729432583,0.052963895723223686,14515314.266511673
