midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,414384301,-0.29,-0.31,0.02,8287686
2010-11-16 11:15:00,414384301,-0.31,-0.32,0.01,4143843
2011-02-15 15:45:00,414384301,-0.33,-0.32,-0.01,-4143843
2011-05-17 23:15:00,414384301,-0.32,-0.32,0.0,0
2011-08-17 06:45:00,414384301,-0.27,-0.3,0.03,12431529
2011-11-16 11:15:00,414384301,-0.24,-0.27,0.03,12431529
2012-02-15 15:45:00,414384301,-0.26,-0.25,-0.01,-4143843
2012-05-16 23:15:00,414384301,-0.31,-0.27,-0.04,-16575372
2012-08-16 06:45:00,414384301,-0.33,-0.29,-0.04,-16575372
2012-11-15 23:15:00,414384301,-0.4,-0.31,-0.09,-37294587
2013-02-15 15:45:00,414384301,-0.53,-0.32,-0.21,-87020703
2013-05-17 23:15:00,414384301,-0.66,-0.36,-0.3,-124315290
2013-08-17 06:45:00,414384301,-0.78,-0.39,-0.39,-161609878
2013-11-16 11:15:00,414384301,-0.83,-0.4,-0.43,-178185250
2014-02-15 15:45:00,414384301,-0.75,-0.38,-0.37,-153322192
2014-05-17 23:15:00,414384301,-0.6,-0.35,-0.25,-103596075
2014-08-17 06:45:00,414384301,-0.43,-0.35,-0.08,-33150744
2014-11-16 11:15:00,414384301,-0.3,-0.37,0.07,29006901
2015-02-15 15:45:00,414384301,-0.23,-0.36,0.13,53869959
2015-05-17 23:15:00,414384301,-0.17,-0.33,0.16,66301488
2015-08-17 06:45:00,414384301,-0.12,-0.3,0.18,74589174
2015-11-16 11:15:00,414384301,-0.08,-0.25,0.17,70445331
2016-02-15 15:45:00,414384301,-0.09,-0.2,0.11,45582273
2016-05-16 23:15:00,414384301,-0.08,-0.16,0.08,33150744
2016-08-16 06:45:00,414384301,-0.06,-0.15,0.09,37294587
2016-11-15 23:15:00,414384301,-0.07,-0.18,0.11,45582273
2017-02-15 15:45:00,414384301,-0.12,-0.22,0.1,41438430
2017-05-17 23:15:00,414384301,-0.18,-0.28,0.1,41438430
2017-08-17 06:45:00,414384301,-0.23,-0.34,0.11,45582273
2017-11-16 11:15:00,414384301,-0.27,-0.37,0.1,41438430
2018-02-15 15:45:00,414384301,-0.3,-0.36,0.06,24863058
2018-05-17 23:15:00,414384301,-0.3,-0.33,0.03,12431529
2018-08-17 06:45:00,414384301,-0.22,-0.27,0.05,20719215
2018-11-16 11:15:00,414384301,-0.12,-0.21,0.09,37294587
2019-02-15 21:45:00,414384301,-0.36,-0.39,0.03,12431529
2019-05-18 05:15:00,414384301,0.22,0.15,0.07,29006901
2019-08-17 12:45:00,414384301,0.55,0.56,-0.01,-4143843
2019-11-16 20:15:00,414384301,-0.74,-0.75,0.01,4143843
2020-02-16 03:45:00,414384301,-0.5,-0.51,0.01,4143843
2020-05-17 11:15:00,414384301,0.62,0.55,0.07,29006901
2020-08-16 18:45:00,414384301,-0.25,-0.24,-0.01,-4143843
2020-11-16 02:15:00,414384301,-0.7,-0.65,-0.05,-20719215
2021-02-15 09:45:00,414384301,-0.41,-0.5,0.09,37294587
2021-05-17 17:15:00,414384301,-0.31,-0.35,0.04,16575372
2021-08-17 00:45:00,414384301,-0.31,-0.33,0.02,8287686
2021-11-16 08:15:00,414384301,-0.4,-0.4,0.0,0
2022-02-15 15:45:00,414384301,-0.43,-0.38,-0.05,-20719215
2022-05-17 23:15:00,414384301,0.18,0.13,0.05,20719215
2022-08-17 06:45:00,414384301,-0.16,-0.17,0.01,4143843
2022-11-16 14:15:00,414384301,-0.58,-0.49,-0.09,-37294587
2023-02-15 21:45:00,414384301,-0.51,-0.46,-0.05,-20719215
2023-05-18 05:15:00,414384301,0.17,-0.07,0.24,99452232
2023-08-17 12:45:00,414384301,0.34,0.02,0.32,132602977
2023-11-16 20:15:00,414384301,-0.5,-0.42,-0.08,-33150744
2024-02-16 03:45:00,414384301,-0.29,-0.28,-0.01,-4143843
2024-05-17 11:15:00,414384301,0.31,0.37,-0.06,-24863058
2024-08-16 18:45:00,414384301,-0.41,-0.38,-0.03,-12431529
