mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-10-01 22:30:00,55688563,0.05,0.04,0.01,556886
2011-01-01 00:00:00,55688563,0.04,0.01,0.03,1670657
2011-04-02 07:30:00,55688563,0.08,0.01,0.07,3898199
2011-07-02 15:00:00,55688563,0.12,0.04,0.08,4455085
2011-10-01 22:30:00,55688563,0.15,0.1,0.05,2784428
2012-01-01 00:00:00,55688563,0.18,0.15,0.03,1670657
2012-04-01 07:30:00,55688563,0.16,0.12,0.04,2227543
2012-07-01 15:00:00,55688563,0.09,0.07,0.02,1113771
2012-09-30 22:30:00,55688563,0.05,0.03,0.02,1113771
2013-01-01 00:00:00,55688563,0.03,-0.01,0.04,2227543
2013-04-02 07:30:00,55688563,0.06,0.01,0.05,2784428
2013-07-02 15:00:00,55688563,0.09,0.05,0.04,2227543
2013-10-01 22:30:00,55688563,0.06,0.03,0.03,1670657
2014-01-01 00:00:00,55688563,0.03,0.01,0.02,1113771
2014-04-02 07:30:00,55688563,0.02,-0.01,0.03,1670657
2014-07-02 15:00:00,55688563,-0.02,-0.03,0.01,556886
2014-10-01 22:30:00,55688563,-0.08,-0.04,-0.04,-2227543
2015-01-01 00:00:00,55688563,-0.07,-0.02,-0.05,-2784428
2015-04-02 07:30:00,55688563,0.01,0.02,-0.01,-556886
2015-07-02 15:00:00,55688563,0.05,0.02,0.03,1670657
2015-10-01 22:30:00,55688563,0.02,-0.01,0.03,1670657
2016-01-01 00:00:00,55688563,-0.04,-0.04,0.0,0
2016-04-01 07:30:00,55688563,-0.04,-0.06,0.02,1113771
2016-07-01 15:00:00,55688563,-0.03,-0.04,0.01,556886
2016-09-30 22:30:00,55688563,-0.01,-0.01,0.0,0
2017-01-01 00:00:00,55688563,0.02,0.01,0.01,556886
2017-04-02 07:30:00,55688563,0.05,0.03,0.02,1113771
2017-07-02 15:00:00,55688563,0.02,0.02,0.0,0
2017-10-01 22:30:00,55688563,-0.03,-0.03,0.0,0
2018-01-01 00:00:00,55688563,-0.04,-0.04,0.0,0
2018-04-02 07:30:00,55688563,0.02,-0.01,0.03,1670657
2018-07-02 15:00:00,55688563,0.06,0.01,0.05,2784428
2018-10-01 22:30:00,55688563,0.05,0.02,0.03,1670657
2019-01-01 00:00:00,55688563,0.05,0.02,0.03,1670657
2019-04-02 13:30:00,55688563,-0.13,-0.12,-0.01,-556886
2019-07-02 21:00:00,55688563,0.04,0.06,-0.02,-1113771
2019-10-02 04:30:00,55688563,0.07,0.04,0.03,1670657
2020-01-01 12:00:00,55688563,-0.02,-0.06,0.04,2227543
2020-04-01 19:30:00,55688563,0.01,0.04,-0.03,-1670657
2020-07-02 03:00:00,55688563,0.06,-0.01,0.07,3898199
2020-10-01 10:30:00,55688563,0.04,0.03,0.01,556886
2020-12-31 18:00:00,55688563,-0.02,-0.02,0.0,0
2021-04-02 01:30:00,55688563,-0.06,-0.08,0.02,1113771
2021-07-02 09:00:00,55688563,0.16,0.11,0.05,2784428
2021-10-01 16:30:00,55688563,-0.04,-0.03,-0.01,-556886
2022-01-01 00:00:00,55688563,0.15,0.11,0.04,2227543
2022-04-02 07:30:00,55688563,0.01,0.05,-0.04,-2227543
2022-07-02 15:00:00,55688563,0.22,0.13,0.09,5011971
2022-10-01 22:30:00,55688563,-0.01,-0.03,0.02,1113771
2023-01-01 06:00:00,55688563,-0.09,-0.08,-0.01,-556886
2023-04-02 13:30:00,55688563,-0.09,-0.09,0.0,0
2023-07-02 21:00:00,55688563,0.15,0.08,0.07,3898199
2023-10-02 04:30:00,55688563,0.11,0.07,0.04,2227543
2024-01-01 12:00:00,55688563,-0.01,-0.01,0.0,0
2024-04-01 19:30:00,55688563,0.13,0.11,0.02,1113771
2024-07-02 03:00:00,55688563,0.07,0.04,0.03,1670657
2024-10-01 10:30:00,55688563,0.21,0.18,0.03,1670657
2024-12-31 18:00:00,55688563,-0.1,-0.12,0.02,1113771
