midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,48625719,-0.14,-0.07,-0.07,-3403800
2010-11-16 11:15:00,48625719,-0.13,-0.11,-0.02,-972514
2011-02-15 15:45:00,48625719,-0.12,-0.12,0.0,0
2011-05-17 23:15:00,48625719,-0.0,-0.02,0.02,972514
2011-08-17 06:45:00,48625719,0.04,0.06,-0.02,-972514
2011-11-16 11:15:00,48625719,0.06,0.07,-0.01,-486257
2012-02-15 15:45:00,48625719,0.16,0.12,0.04,1945029
2012-05-16 23:15:00,48625719,0.28,0.13,0.15,7293858
2012-08-16 06:45:00,48625719,0.38,0.12,0.26,12642687
2012-11-15 23:15:00,48625719,0.27,0.04,0.23,11183916
2013-02-15 15:45:00,48625719,0.17,0.02,0.15,7293858
2013-05-17 23:15:00,48625719,0.19,0.04,0.15,7293858
2013-08-17 06:45:00,48625719,0.15,0.05,0.1,4862572
2013-11-16 11:15:00,48625719,-0.05,-0.02,-0.03,-1458772
2014-02-15 15:45:00,48625719,-0.2,0.0,-0.2,-9725144
2014-05-17 23:15:00,48625719,-0.23,0.03,-0.26,-12642687
2014-08-17 06:45:00,48625719,-0.21,-0.0,-0.21,-10211401
2014-11-16 11:15:00,48625719,-0.15,-0.05,-0.1,-4862572
2015-02-15 15:45:00,48625719,-0.08,-0.04,-0.04,-1945029
2015-05-17 23:15:00,48625719,0.01,0.02,-0.01,-486257
2015-08-17 06:45:00,48625719,0.09,0.07,0.02,972514
2015-11-16 11:15:00,48625719,0.12,0.08,0.04,1945029
2016-02-15 15:45:00,48625719,0.15,0.1,0.05,2431286
2016-05-16 23:15:00,48625719,0.17,0.11,0.06,2917543
2016-08-16 06:45:00,48625719,0.12,0.09,0.03,1458772
2016-11-15 23:15:00,48625719,0.05,0.06,-0.01,-486257
2017-02-15 15:45:00,48625719,0.09,0.09,0.0,0
2017-05-17 23:15:00,48625719,0.08,0.08,0.0,0
2017-08-17 06:45:00,48625719,0.04,0.05,-0.01,-486257
2017-11-16 11:15:00,48625719,-0.01,0.0,-0.01,-486257
2018-02-15 15:45:00,48625719,-0.01,0.01,-0.02,-972514
2018-05-17 23:15:00,48625719,0.05,0.03,0.02,972514
2018-08-17 06:45:00,48625719,0.1,0.04,0.06,2917543
2018-11-16 11:15:00,48625719,0.12,0.05,0.07,3403800
2019-02-15 21:45:00,48625719,-0.08,-0.02,-0.06,-2917543
2019-05-18 05:15:00,48625719,0.04,0.11,-0.07,-3403800
2019-08-17 12:45:00,48625719,0.22,0.13,0.09,4376315
2019-11-16 20:15:00,48625719,0.45,0.01,0.44,21395317
2020-02-16 03:45:00,48625719,0.32,0.05,0.27,13128944
2020-05-17 11:15:00,48625719,0.04,0.08,-0.04,-1945029
2020-08-16 18:45:00,48625719,-0.12,0.07,-0.19,-9238887
2020-11-16 02:15:00,48625719,0.01,-0.03,0.04,1945029
2021-02-15 09:45:00,48625719,0.1,-0.04,0.14,6807601
2021-05-17 17:15:00,48625719,0.06,0.2,-0.14,-6807601
2021-08-17 00:45:00,48625719,-0.1,0.04,-0.14,-6807601
2021-11-16 08:15:00,48625719,-0.4,-0.14,-0.26,-12642687
2022-02-15 15:45:00,48625719,-0.03,0.05,-0.08,-3890058
2022-05-17 23:15:00,48625719,0.09,0.11,-0.02,-972514
2022-08-17 06:45:00,48625719,0.11,0.02,0.09,4376315
2022-11-16 14:15:00,48625719,0.06,0.05,0.01,486257
2023-02-15 21:45:00,48625719,0.85,0.19,0.66,32092975
2023-05-18 05:15:00,48625719,0.38,0.09,0.29,14101459
2023-08-17 12:45:00,48625719,0.09,0.08,0.01,486257
2023-11-16 20:15:00,48625719,-0.26,-0.09,-0.17,-8266372
2024-02-16 03:45:00,48625719,-0.14,0.08,-0.22,-10697658
2024-05-17 11:15:00,48625719,0.02,0.18,-0.16,-7780115
2024-08-16 18:45:00,48625719,-0.11,0.0,-0.11,-5348829
