mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,270732424,0.07,0.05,0.02,5414648
2019-07-02 21:00:00,270732424,0.19,0.09,0.1,27073242
2019-10-02 04:30:00,270732424,-0.06,-0.01,-0.05,-13536621
2020-01-01 12:00:00,270732424,-0.17,-0.11,-0.06,-16243945
2020-04-01 19:30:00,270732424,0.05,0.05,0.0,0
2020-07-02 03:00:00,270732424,-0.03,-0.02,-0.01,-2707324
2020-10-01 10:30:00,270732424,0.03,-0.0,0.03,8121973
2020-12-31 18:00:00,270732424,0.03,0.0,0.03,8121973
2021-04-02 01:30:00,270732424,0.08,0.04,0.04,10829297
2021-07-02 09:00:00,270732424,0.11,0.01,0.1,27073242
2021-10-01 16:30:00,270732424,0.21,0.04,0.17,46024512
2022-01-01 00:00:00,270732424,0.35,-0.02,0.37,100170997
2022-04-02 07:30:00,270732424,0.01,0.01,0.0,0
2022-07-02 15:00:00,270732424,-0.12,0.01,-0.13,-35195215
2022-10-01 22:30:00,270732424,-0.07,-0.02,-0.05,-13536621
2023-01-01 06:00:00,270732424,-0.16,-0.07,-0.09,-24365918
2023-04-02 13:30:00,270732424,-0.05,0.01,-0.06,-16243945
2023-07-02 21:00:00,270732424,0.02,0.06,-0.04,-10829297
2023-10-02 04:30:00,270732424,-0.01,0.05,-0.06,-16243945
2024-01-01 12:00:00,270732424,-0.03,-0.01,-0.02,-5414648
2024-04-01 19:30:00,270732424,-0.06,0.03,-0.09,-24365918
2024-07-02 03:00:00,270732424,0.02,0.06,-0.04,-10829297
2024-10-01 10:30:00,270732424,-0.14,-0.1,-0.04,-10829297
