midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-11-16 14:15:00,251330422,-0.04,-0.07,0.03,7539913
2011-02-15 12:45:00,251330422,-0.05,-0.06,0.01,2513304
2011-05-17 23:15:00,251330422,-0.05,-0.05,0.0,0
2011-08-17 06:45:00,251330422,-0.03,-0.03,0.0,0
2011-11-16 14:15:00,251330422,-0.03,-0.04,0.01,2513304
2012-02-15 12:45:00,251330422,-0.05,-0.05,0.0,0
2012-05-16 23:15:00,251330422,-0.08,-0.06,-0.02,-5026608
2012-08-16 06:45:00,251330422,-0.07,-0.04,-0.03,-7539913
2012-11-15 14:15:00,251330422,-0.1,-0.03,-0.07,-17593130
2013-02-16 00:45:00,251330422,-0.19,-0.03,-0.16,-40212868
2013-05-17 23:15:00,251330422,-0.37,-0.04,-0.33,-82939039
2013-08-17 06:45:00,251330422,-0.63,-0.05,-0.58,-145771645
2013-11-16 14:15:00,251330422,-0.87,-0.07,-0.8,-201064338
2014-02-15 12:45:00,251330422,-0.95,-0.08,-0.87,-218657468
2014-05-17 23:15:00,251330422,-0.77,-0.06,-0.71,-178444600
2014-08-17 06:45:00,251330422,-0.5,-0.04,-0.46,-115611994
2014-11-16 14:15:00,251330422,-0.2,-0.04,-0.16,-40212868
2015-02-15 12:45:00,251330422,-0.02,-0.06,0.04,10053217
2015-05-17 23:15:00,251330422,0.05,-0.08,0.13,32672955
2015-08-17 06:45:00,251330422,0.08,-0.08,0.16,40212868
2015-11-16 14:15:00,251330422,0.11,-0.07,0.18,45239476
2016-02-15 12:45:00,251330422,0.14,-0.06,0.2,50266085
2016-05-16 23:15:00,251330422,0.12,-0.06,0.18,45239476
2016-08-16 06:45:00,251330422,0.14,-0.03,0.17,42726172
2016-11-15 14:15:00,251330422,0.17,0.01,0.16,40212868
2017-02-16 00:45:00,251330422,0.15,0.01,0.14,35186259
2017-05-17 23:15:00,251330422,0.11,-0.02,0.13,32672955
2017-08-17 06:45:00,251330422,0.13,-0.03,0.16,40212868
2017-11-16 14:15:00,251330422,0.1,-0.03,0.13,32672955
2018-02-15 12:45:00,251330422,0.05,-0.04,0.09,22619738
2018-05-17 23:15:00,251330422,0.01,-0.05,0.06,15079825
2018-08-17 06:45:00,251330422,0.02,-0.05,0.07,17593130
2018-11-16 14:15:00,251330422,0.04,-0.04,0.08,20106434
2019-02-15 12:45:00,251330422,0.04,-0.03,0.07,17593130
2019-05-18 05:15:00,251330422,0.15,0.13,0.02,5026608
2019-08-17 12:45:00,251330422,0.15,0.06,0.09,22619738
2019-11-16 20:15:00,251330422,0.2,0.14,0.06,15079825
2020-02-16 03:45:00,251330422,-0.19,-0.23,0.04,10053217
2020-05-17 11:15:00,251330422,0.14,0.05,0.09,22619738
2020-08-16 18:45:00,251330422,0.2,0.13,0.07,17593130
2020-11-16 02:15:00,251330422,0.02,-0.03,0.05,12566521
2021-02-15 09:45:00,251330422,-0.08,-0.2,0.12,30159651
2021-05-17 17:15:00,251330422,0.16,0.08,0.08,20106434
2021-08-17 00:45:00,251330422,-0.07,-0.17,0.1,25133042
2021-11-16 08:15:00,251330422,0.26,0.14,0.12,30159651
2022-02-15 15:45:00,251330422,-0.12,-0.16,0.04,10053217
2022-05-17 23:15:00,251330422,0.17,0.15,0.02,5026608
2022-08-17 06:45:00,251330422,-0.04,-0.03,-0.01,-2513304
2022-11-16 14:15:00,251330422,0.21,0.17,0.04,10053217
2023-02-15 21:45:00,251330422,-0.3,-0.32,0.02,5026608
2023-05-18 05:15:00,251330422,0.14,0.08,0.06,15079825
2023-08-17 12:45:00,251330422,0.08,0.02,0.06,15079825
2023-11-16 20:15:00,251330422,-0.01,-0.05,0.04,10053217
2024-02-16 03:45:00,251330422,-0.06,-0.08,0.02,5026608
2024-05-17 11:15:00,251330422,-0.01,-0.04,0.03,7539913
2024-08-16 18:45:00,251330422,0.18,0.12,0.06,15079825
2024-11-16 02:15:00,251330422,-0.04,-0.05,0.01,2513304
