midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-11-16 14:15:00,161908767,-0.23,-0.19,-0.04,-6476351
2011-02-15 12:45:00,161908767,-0.24,-0.17,-0.07,-11333614
2011-05-17 23:15:00,161908767,-0.23,-0.15,-0.08,-12952701
2011-08-17 06:45:00,161908767,-0.21,-0.12,-0.09,-14571789
2011-11-16 14:15:00,161908767,-0.18,-0.14,-0.04,-6476351
2012-02-15 12:45:00,161908767,-0.18,-0.16,-0.02,-3238175
2012-05-16 23:15:00,161908767,-0.19,-0.14,-0.05,-8095438
2012-08-16 06:45:00,161908767,-0.21,-0.13,-0.08,-12952701
2012-11-15 14:15:00,161908767,-0.25,-0.12,-0.13,-21048140
2013-02-16 00:45:00,161908767,-0.35,-0.14,-0.21,-34000841
2013-05-17 23:15:00,161908767,-0.5,-0.17,-0.33,-53429893
2013-08-17 06:45:00,161908767,-0.7,-0.22,-0.48,-77716208
2013-11-16 14:15:00,161908767,-0.85,-0.26,-0.59,-95526173
2014-02-15 12:45:00,161908767,-0.79,-0.26,-0.53,-85811647
2014-05-17 23:15:00,161908767,-0.51,-0.19,-0.32,-51810805
2014-08-17 06:45:00,161908767,-0.27,-0.13,-0.14,-22667227
2014-11-16 14:15:00,161908767,-0.12,-0.12,0.0,0
2015-02-15 12:45:00,161908767,-0.04,-0.13,0.09,14571789
2015-05-17 23:15:00,161908767,0.0,-0.11,0.11,17809964
2015-08-17 06:45:00,161908767,0.02,-0.08,0.1,16190877
2015-11-16 14:15:00,161908767,0.05,-0.07,0.12,19429052
2016-02-15 12:45:00,161908767,0.06,-0.06,0.12,19429052
2016-05-16 23:15:00,161908767,0.05,-0.05,0.1,16190877
2016-08-16 06:45:00,161908767,0.01,-0.05,0.06,9714526
2016-11-15 14:15:00,161908767,-0.04,-0.05,0.01,1619088
2017-02-16 00:45:00,161908767,-0.15,-0.08,-0.07,-11333614
2017-05-17 23:15:00,161908767,-0.35,-0.14,-0.21,-34000841
2017-08-17 06:45:00,161908767,-0.63,-0.23,-0.4,-64763507
2017-11-16 14:15:00,161908767,-0.88,-0.42,-0.46,-74478033
2018-02-15 12:45:00,161908767,-0.87,-0.49,-0.38,-61525332
2018-05-17 23:15:00,161908767,-0.68,-0.43,-0.25,-40477192
2018-08-17 06:45:00,161908767,-0.42,-0.3,-0.12,-19429052
2018-11-16 14:15:00,161908767,-0.22,-0.21,-0.01,-1619088
2019-02-15 12:45:00,161908767,-0.1,-0.17,0.07,11333614
2019-05-18 05:15:00,161908767,-0.2,-0.26,0.06,9714526
2019-08-17 12:45:00,161908767,0.25,0.08,0.17,27524490
2019-11-16 20:15:00,161908767,0.54,0.37,0.17,27524490
2020-02-16 03:45:00,161908767,-0.2,-0.34,0.14,22667227
2020-05-17 11:15:00,161908767,-0.15,-0.32,0.17,27524490
2020-08-16 18:45:00,161908767,0.48,0.31,0.17,27524490
2020-11-16 02:15:00,161908767,0.06,-0.06,0.12,19429052
2021-02-15 09:45:00,161908767,-0.2,-0.36,0.16,25905403
2021-05-17 17:15:00,161908767,-0.23,-0.27,0.04,6476351
2021-08-17 00:45:00,161908767,0.22,-0.05,0.27,43715367
2021-11-16 08:15:00,161908767,0.95,0.0,0.95,153813329
2022-02-15 15:45:00,161908767,-1.01,-0.57,-0.44,-71239858
2022-05-17 23:15:00,161908767,0.22,-0.12,0.34,55048981
2022-08-17 06:45:00,161908767,1.02,0.06,0.96,155432416
2022-11-16 14:15:00,161908767,0.23,0.0,0.23,37239016
2023-02-15 21:45:00,161908767,0.27,-0.29,0.56,90668910
2023-05-18 05:15:00,161908767,0.32,-0.2,0.52,84192559
2023-08-17 12:45:00,161908767,0.02,0.05,-0.03,-4857263
2023-11-16 20:15:00,161908767,-0.29,-0.04,-0.25,-40477192
2024-02-16 03:45:00,161908767,-0.31,-0.19,-0.12,-19429052
2024-05-17 11:15:00,161908767,-0.34,-0.15,-0.19,-30762666
2024-08-16 18:45:00,161908767,0.18,0.25,-0.07,-11333614
2024-11-16 02:15:00,161908767,-0.31,-0.15,-0.16,-25905403
