midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-02-15 21:45:00,245680073,0.11,0.05,0.06,14740804
2019-05-18 05:15:00,245680073,-0.12,-0.08,-0.04,-9827203
2019-08-17 12:45:00,245680073,-0.02,0.07,-0.09,-22111207
2019-11-16 20:15:00,245680073,0.04,0.02,0.02,4913601
2020-02-16 03:45:00,245680073,0.04,0.0,0.04,9827203
2020-05-17 11:15:00,245680073,0.08,-0.01,0.09,22111207
2020-08-16 18:45:00,245680073,0.14,0.05,0.09,22111207
2020-11-16 02:15:00,245680073,0.14,0.04,0.1,24568007
2021-02-15 09:45:00,245680073,0.04,-0.02,0.06,14740804
2021-05-17 17:15:00,245680073,0.05,0.0,0.05,12284004
2021-08-17 00:45:00,245680073,0.12,0.03,0.09,22111207
2021-11-16 08:15:00,245680073,0.07,0.03,0.04,9827203
2022-02-15 15:45:00,245680073,0.01,-0.03,0.04,9827203
2022-05-17 23:15:00,245680073,0.01,-0.02,0.03,7370402
2022-08-17 06:45:00,245680073,0.05,-0.0,0.05,12284004
2022-11-16 14:15:00,245680073,0.09,0.05,0.04,9827203
2023-02-15 21:45:00,245680073,-0.04,-0.05,0.01,2456801
2023-05-18 05:15:00,245680073,0.01,-0.01,0.02,4913601
2023-08-17 12:45:00,245680073,0.08,0.03,0.05,12284004
2023-11-16 20:15:00,245680073,0.03,0.03,0.0,0
2024-02-16 03:45:00,245680073,0.03,-0.03,0.06,14740804
2024-05-17 11:15:00,245680073,-0.02,-0.02,0.0,0
2024-08-16 18:45:00,245680073,-0.02,-0.06,0.04,9827203
