mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-10-01 22:30:00,257418316,-0.04,-0.04,0.0,0
2011-01-01 00:00:00,257418316,-0.05,-0.05,0.0,0
2011-04-02 07:30:00,257418316,-0.06,-0.03,-0.03,-7722549
2011-07-02 15:00:00,257418316,-0.04,-0.03,-0.01,-2574183
2011-10-01 22:30:00,257418316,-0.0,-0.01,0.01,2574183
2012-01-01 00:00:00,257418316,0.01,0.02,-0.01,-2574183
2012-04-01 07:30:00,257418316,0.02,0.02,0.0,0
2012-07-01 15:00:00,257418316,0.02,0.02,0.0,0
2012-09-30 22:30:00,257418316,0.01,0.0,0.01,2574183
2013-01-01 00:00:00,257418316,-0.01,-0.01,0.0,0
2013-04-02 07:30:00,257418316,-0.03,0.0,-0.03,-7722549
2013-07-02 15:00:00,257418316,-0.03,0.0,-0.03,-7722549
2013-10-01 22:30:00,257418316,-0.01,-0.0,-0.01,-2574183
2014-01-01 00:00:00,257418316,-0.01,0.0,-0.01,-2574183
2014-04-02 07:30:00,257418316,0.02,0.01,0.01,2574183
2014-07-02 15:00:00,257418316,0.05,0.01,0.04,10296733
2014-10-01 22:30:00,257418316,0.05,-0.02,0.07,18019282
2015-01-01 00:00:00,257418316,0.0,-0.05,0.05,12870916
2015-04-02 07:30:00,257418316,-0.02,-0.06,0.04,10296733
2015-07-02 15:00:00,257418316,-0.03,-0.04,0.01,2574183
2015-10-01 22:30:00,257418316,-0.01,-0.02,0.01,2574183
2016-01-01 00:00:00,257418316,-0.02,-0.01,-0.01,-2574183
2016-04-01 07:30:00,257418316,-0.03,0.04,-0.07,-18019282
2016-07-01 15:00:00,257418316,-0.03,0.04,-0.07,-18019282
2016-09-30 22:30:00,257418316,-0.02,0.05,-0.07,-18019282
2017-01-01 00:00:00,257418316,-0.0,0.05,-0.05,-12870916
2017-04-02 07:30:00,257418316,-0.0,0.05,-0.05,-12870916
2017-07-02 15:00:00,257418316,-0.03,0.04,-0.07,-18019282
2017-10-01 22:30:00,257418316,-0.08,0.01,-0.09,-23167648
2018-01-01 00:00:00,257418316,-0.14,-0.02,-0.12,-30890198
2018-04-02 07:30:00,257418316,-0.16,-0.02,-0.14,-36038564
2018-07-02 15:00:00,257418316,-0.13,-0.01,-0.12,-30890198
2018-10-01 22:30:00,257418316,-0.08,-0.01,-0.07,-18019282
2019-01-01 00:00:00,257418316,-0.05,-0.02,-0.03,-7722549
2019-04-02 13:30:00,257418316,0.09,0.09,0.0,0
2019-07-02 21:00:00,257418316,-0.04,-0.01,-0.03,-7722549
2019-10-02 04:30:00,257418316,-0.11,-0.06,-0.05,-12870916
2020-01-01 12:00:00,257418316,-0.08,-0.01,-0.07,-18019282
2020-04-01 19:30:00,257418316,0.05,0.05,0.0,0
2020-07-02 03:00:00,257418316,-0.1,-0.09,-0.01,-2574183
2020-10-01 10:30:00,257418316,0.02,-0.03,0.05,12870916
2020-12-31 18:00:00,257418316,0.04,0.02,0.02,5148366
2021-04-02 01:30:00,257418316,0.09,0.05,0.04,10296733
2021-07-02 09:00:00,257418316,-0.07,-0.09,0.02,5148366
2021-10-01 16:30:00,257418316,0.1,0.09,0.01,2574183
2022-01-01 00:00:00,257418316,-0.14,-0.12,-0.02,-5148366
2022-04-02 07:30:00,257418316,-0.06,-0.04,-0.02,-5148366
2022-07-02 15:00:00,257418316,-0.14,-0.12,-0.02,-5148366
2022-10-01 22:30:00,257418316,-0.01,-0.01,0.0,0
2023-01-01 06:00:00,257418316,0.43,0.42,0.01,2574183
2023-04-02 13:30:00,257418316,0.07,0.06,0.01,2574183
2023-07-02 21:00:00,257418316,-0.06,-0.02,-0.04,-10296733
2023-10-02 04:30:00,257418316,-0.01,0.01,-0.02,-5148366
2024-01-01 12:00:00,257418316,0.02,0.0,0.02,5148366
2024-04-01 19:30:00,257418316,-0.07,-0.05,-0.02,-5148366
2024-07-02 03:00:00,257418316,-0.09,-0.08,-0.01,-2574183
2024-10-01 10:30:00,257418316,0.04,0.06,-0.02,-5148366
