midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,602589588.0478313,0.015060651960189901,0.003122674426357512,0.011937977533832389,7193700.964236324
2010-11-16 11:15:00,602589588.0478313,0.013301991851096791,0.007671409137196934,0.005630582713899857,3392930.518038155
2011-02-15 15:45:00,602589588.0478313,0.012635576376271003,0.00782170089276856,0.004813875483502443,2900791.244517292
2011-05-17 23:15:00,602589588.0478313,0.026813759698712622,0.005523119512847636,0.021290640185864986,12829518.098874984
2011-08-17 06:45:00,602589588.0478313,0.027009394714775738,0.0037324560690078367,0.0232769386457679,14026440.869567923
2011-11-16 11:15:00,602589588.0478313,0.010265319819779867,0.0015044964941382535,0.008760823325641614,5279180.918758212
2012-02-15 15:45:00,602589588.0478313,-0.006002387011961973,0.001997774799895915,-0.008000161811857889,-4820814.210523437
2012-05-16 23:15:00,602589588.0478313,-0.01012080970398761,0.0013035593479014589,-0.011424369051889068,-6884205.840684227
2012-08-16 06:45:00,602589588.0478313,-0.003321329390782564,-0.007578373317773565,0.004257043926991001,2565250.346267029
2012-11-15 23:15:00,602589588.0478313,0.00425923034697741,-0.0025470670701690447,0.006806297417146454,4101403.9567293
2013-02-15 15:45:00,602589588.0478313,0.012634360807696973,0.0037688207721959513,0.00886554003550102,5342282.117814115
2013-05-17 23:15:00,602589588.0478313,0.011583036807546103,0.0022252529825408833,0.009357783825005218,5638903.1001505535
2013-08-17 06:45:00,602589588.0478313,0.0005999766203726298,-0.003713827852520381,0.00431380447289301,2599453.660239491
2013-11-16 11:15:00,602589588.0478313,-0.015549739818327352,-0.007880323353323618,-0.0076694164650037335,-4621510.508213854
2014-02-15 15:45:00,602589588.0478313,-0.03149615561071422,-0.019466894364947994,-0.012029261245766226,-7248707.578606012
2014-05-17 23:15:00,602589588.0478313,-0.04101225925359047,-0.029105085755753064,-0.011907173497837407,-7175138.772875898
2014-08-17 06:45:00,602589588.0478313,-0.04471320506320967,-0.028053535153035623,-0.01665966991017405,-10038943.628184631
2014-11-16 11:15:00,602589588.0478313,-0.039018393488123006,-0.011823312914271857,-0.02719508057385115,-16387472.399924545
2015-02-15 15:45:00,602589588.0478313,-0.025760723513129812,-0.009379521591460813,-0.016381201921669,-9871141.717706865
2015-05-17 23:15:00,602589588.0478313,-0.01733698543208558,-0.021303770815372023,0.003966785383286445,2390343.5699887373
2015-08-17 06:45:00,602589588.0478313,-0.017383116486225116,-0.030260362350535287,0.012877245864310171,7759694.280565306
2015-11-16 11:15:00,602589588.0478313,-0.007735402239089523,-0.017415528020999972,0.009680125781910449,5833143.007172609
2016-02-15 15:45:00,602589588.0478313,-0.0025334256297035716,0.01872920275807165,-0.021262628387775224,-12812638.481003596
2016-05-16 23:15:00,602589588.0478313,-0.01749765050032608,0.018732410529116547,-0.03623006102944262,-21831857.550679617
2016-08-16 06:45:00,602589588.0478313,-0.015166873416846072,0.0031240501492870317,-0.018290923566133103,-11021920.096730515
2016-11-15 23:15:00,602589588.0478313,0.0019925516567254014,-0.005158921404624077,0.007151473061349478,4309403.205973744
2017-02-15 15:45:00,602589588.0478313,0.010336069637855015,-0.014425812598400681,0.024761882236255695,14921252.416034231
2017-05-17 23:15:00,602589588.0478313,0.0016899274433606764,-0.03059560416885494,0.03228553161221562,19454925.194110245
2017-08-17 06:45:00,602589588.0478313,-0.01487169378735547,-0.03664897831084408,0.021777284523488608,13122764.909809412
2017-11-16 11:15:00,602589588.0478313,-0.022061471215050716,-0.029225385624452996,0.00716391440940228,4316900.2327716425
2018-02-15 15:45:00,602589588.0478313,-0.02612113043942402,-0.028516944511717792,0.0023958140722937712,1443692.6148627007
2018-05-17 23:15:00,602589588.0478313,-0.028407035053663283,-0.030920267223855616,0.002513232170192333,1514447.538104755
2018-08-17 06:45:00,602589588.0478313,-0.027793662496716127,-0.036110980833615317,0.00831731833689919,5011929.430294756
2018-11-16 11:15:00,602589588.0478313,-0.033662699878469655,-0.04066405343084484,0.007001353552375182,4218942.752902981
2019-02-15 21:45:00,602589588.0478313,-0.029621031135320663,-0.11446284502744675,0.08484181389212608,51124793.682487026
2019-05-18 05:15:00,602589588.0478313,0.08516611903905869,0.06738962978124619,0.0177764892578125,10711927.338801933
2019-08-17 12:45:00,602589588.0478313,0.02015438862144947,0.04828532785177231,-0.028130939230322838,-16951411.082198814
2019-11-16 20:15:00,602589588.0478313,-0.10536396503448486,-0.11278654634952545,0.007422581315040588,4472770.216881838
2020-02-16 03:45:00,602589588.0478313,-0.035395294427871704,-0.042444419115781784,0.00704912468791008,4247729.141785532
2020-05-17 11:15:00,602589588.0478313,-0.020830469205975533,0.0011210518423467875,-0.02195152104832232,-13227758.025531845
2020-08-16 18:45:00,602589588.0478313,0.13643765449523926,0.12539179623126984,0.011045858263969421,6656119.180920066
2020-11-16 02:15:00,602589588.0478313,-0.04112540930509567,-0.0390089713037014,-0.002116438001394272,-1275343.5033889497
2021-02-15 09:45:00,602589588.0478313,-0.19908230006694794,-0.18944373726844788,-0.009638562798500061,-5808097.586121304
2021-05-17 17:15:00,602589588.0478313,0.05950338393449783,0.06811671704053879,-0.008613333106040955,-5190304.848087966
2021-08-17 00:45:00,602589588.0478313,0.21504883468151093,0.2357010841369629,-0.020652249455451965,-12444830.491621848
2021-11-16 08:15:00,602589588.0478313,0.02508395165205002,-0.004347915295511484,0.029431866947561502,17735336.579409666
