midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-11-16 14:15:00,72336578,-0.07,-0.05,-0.02,-1446732
2011-02-15 12:45:00,72336578,-0.02,-0.03,0.01,723366
2011-05-17 23:15:00,72336578,0.06,0.04,0.02,1446732
2011-08-17 06:45:00,72336578,0.07,0.05,0.02,1446732
2011-11-16 14:15:00,72336578,0.1,0.08,0.02,1446732
2012-02-15 12:45:00,72336578,0.07,0.06,0.01,723366
2012-05-16 23:15:00,72336578,0.07,0.07,0.0,0
2012-08-16 06:45:00,72336578,0.04,0.03,0.01,723366
2012-11-15 14:15:00,72336578,0.09,0.03,0.06,4340195
2013-02-16 00:45:00,72336578,0.22,0.03,0.19,13743950
2013-05-17 23:15:00,72336578,0.44,0.04,0.4,28934631
2013-08-17 06:45:00,72336578,0.51,0.07,0.44,31828094
2013-11-16 14:15:00,72336578,0.37,0.03,0.34,24594437
2014-02-15 12:45:00,72336578,0.22,0.03,0.19,13743950
2014-05-17 23:15:00,72336578,0.07,0.03,0.04,2893463
2014-08-17 06:45:00,72336578,-0.08,-0.0,-0.08,-5786926
2014-11-16 14:15:00,72336578,-0.11,-0.02,-0.09,-6510292
2015-02-15 12:45:00,72336578,-0.06,0.03,-0.09,-6510292
2015-05-17 23:15:00,72336578,-0.06,0.04,-0.1,-7233658
2015-08-17 06:45:00,72336578,-0.05,0.06,-0.11,-7957024
2015-11-16 14:15:00,72336578,-0.05,0.05,-0.1,-7233658
2016-02-15 12:45:00,72336578,0.06,0.09,-0.03,-2170097
2016-05-16 23:15:00,72336578,0.07,0.1,-0.03,-2170097
2016-08-16 06:45:00,72336578,0.01,0.05,-0.04,-2893463
2016-11-15 14:15:00,72336578,-0.04,0.02,-0.06,-4340195
2017-02-16 00:45:00,72336578,-0.09,0.01,-0.1,-7233658
2017-05-17 23:15:00,72336578,-0.12,0.01,-0.13,-9403755
2017-08-17 06:45:00,72336578,-0.07,0.01,-0.08,-5786926
2017-11-16 14:15:00,72336578,-0.06,0.02,-0.08,-5786926
2018-02-15 12:45:00,72336578,-0.04,0.04,-0.08,-5786926
2018-05-17 23:15:00,72336578,-0.01,0.06,-0.07,-5063560
2018-08-17 06:45:00,72336578,-0.02,0.04,-0.06,-4340195
2018-11-16 14:15:00,72336578,-0.01,0.02,-0.03,-2170097
2019-02-15 12:45:00,72336578,0.02,0.01,0.01,723366
2019-05-18 05:15:00,72336578,0.08,0.1,-0.02,-1446732
2019-08-17 12:45:00,72336578,-0.01,0.0,-0.01,-723366
2019-11-16 20:15:00,72336578,0.07,0.09,-0.02,-1446732
2020-02-16 03:45:00,72336578,-0.07,-0.04,-0.03,-2170097
2020-05-17 11:15:00,72336578,0.11,0.11,0.0,0
2020-08-16 18:45:00,72336578,0.08,0.08,0.0,0
2020-11-16 02:15:00,72336578,0.02,0.02,0.0,0
2021-02-15 09:45:00,72336578,-0.07,-0.05,-0.02,-1446732
2021-05-17 17:15:00,72336578,0.02,0.04,-0.02,-1446732
2021-08-17 00:45:00,72336578,0.07,0.07,0.0,0
2021-11-16 08:15:00,72336578,-0.01,-0.0,-0.01,-723366
2022-02-15 15:45:00,72336578,-0.06,-0.06,0.0,0
2022-05-17 23:15:00,72336578,0.02,0.02,0.0,0
2022-08-17 06:45:00,72336578,0.04,0.05,-0.01,-723366
2022-11-16 14:15:00,72336578,0.01,0.0,0.01,723366
2023-02-15 21:45:00,72336578,-0.03,-0.03,0.0,0
2023-05-18 05:15:00,72336578,0.1,0.05,0.05,3616829
2023-08-17 12:45:00,72336578,0.72,0.01,0.71,51358971
2023-11-16 20:15:00,72336578,0.6,0.1,0.5,36168289
2024-02-16 03:45:00,72336578,-0.11,-0.07,-0.04,-2893463
2024-05-17 11:15:00,72336578,-0.08,0.09,-0.17,-12297218
2024-08-16 18:45:00,72336578,-0.14,0.14,-0.28,-20254242
2024-11-16 02:15:00,72336578,-0.21,-0.01,-0.2,-14467316
