midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,399127584.58003694,0.11184252053499222,0.06361551582813263,0.04822700470685959,19248727.90017894
2019-08-17 12:45:00,399127584.58003694,-0.057892002165317535,0.008324967697262764,-0.0662169698625803,-26429019.239460774
2019-11-16 20:15:00,399127584.58003694,-1.419024109840393,-0.08515313267707825,-1.3338709771633148,-532384701.2566075
2020-02-16 03:45:00,399127584.58003694,-0.7902119159698486,-0.10796453803777695,-0.6822473779320717,-272303748.0400914
2020-05-17 11:15:00,399127584.58003694,0.05160459503531456,0.03951101005077362,0.01209358498454094,4826883.363793229
2020-08-16 18:45:00,399127584.58003694,0.04383566975593567,-0.029582085087895393,0.07341775484383106,29303051.1561076
2020-11-16 02:15:00,399127584.58003694,0.07693969458341599,-0.001056427601724863,0.07799612218514085,31130403.8543647
2021-02-15 09:45:00,399127584.58003694,-0.013966038823127747,-0.027730414643883705,0.013764375820755959,5493742.074590189
2021-05-17 17:15:00,399127584.58003694,0.09851719439029694,0.04190323129296303,0.05661396309733391,22596194.344542228
2021-08-17 00:45:00,399127584.58003694,0.08432352542877197,0.02538786455988884,0.05893566086888313,23522847.968225528
2021-11-16 08:15:00,399127584.58003694,0.032199349254369736,-0.0340581052005291,0.06625745445489883,26445177.75700558
2022-02-15 15:45:00,399127584.58003694,-0.0715758353471756,-0.09971602261066437,0.02814018726348877,11231524.972106192
2022-05-17 23:15:00,399127584.58003694,0.035613540560007095,-0.019636763259768486,0.05525030381977558,22051920.310900215
2022-08-17 06:45:00,399127584.58003694,0.04872776195406914,-0.01522502489387989,0.06395278684794903,25525321.34178385
2022-11-16 14:15:00,399127584.58003694,0.06444840878248215,0.011340688914060593,0.053107719868421555,21196755.953636333
2023-02-15 21:45:00,399127584.58003694,-0.0332094170153141,-0.1259312778711319,0.0927218608558178,37007852.361148834
2023-05-18 05:15:00,399127584.58003694,0.08329427242279053,-0.023412339389324188,0.10670661181211472,42589552.231288984
2023-08-17 12:45:00,399127584.58003694,0.12315399944782257,0.07547224313020706,0.04768175631761551,19031104.227583796
2023-11-16 20:15:00,399127584.58003694,0.14136166870594025,0.05746119096875191,0.08390047773718834,33486995.024355143
2024-02-16 03:45:00,399127584.58003694,0.023882050067186356,-0.006443267222493887,0.030325317289680243,12103670.641453307
2024-05-17 11:15:00,399127584.58003694,0.02644159458577633,0.02330715022981167,0.0031344443559646606,1251043.2047967045
2024-08-16 18:45:00,399127584.58003694,0.14864923059940338,0.03207332640886307,0.11657590419054031,46528659.059804164
2024-11-16 02:15:00,399127584.58003694,0.01659652777016163,-0.08821950107812881,0.10481602884829044,41834968.41948964
