midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-11-16 14:15:00,161750108,-0.08,-0.1,0.02,3235002
2011-02-15 12:45:00,161750108,-0.06,-0.08,0.02,3235002
2011-05-17 23:15:00,161750108,-0.04,-0.04,0.0,0
2011-08-17 06:45:00,161750108,-0.07,-0.04,-0.03,-4852503
2011-11-16 14:15:00,161750108,-0.02,-0.02,0.0,0
2012-02-15 12:45:00,161750108,0.0,-0.01,0.01,1617501
2012-05-16 23:15:00,161750108,0.01,-0.0,0.01,1617501
2012-08-16 06:45:00,161750108,0.04,0.04,0.0,0
2012-11-15 14:15:00,161750108,0.02,0.04,-0.02,-3235002
2013-02-16 00:45:00,161750108,-0.0,0.04,-0.04,-6470004
2013-05-17 23:15:00,161750108,0.02,0.02,0.0,0
2013-08-17 06:45:00,161750108,0.09,-0.02,0.11,17792512
2013-11-16 14:15:00,161750108,0.3,-0.02,0.32,51760035
2014-02-15 12:45:00,161750108,0.31,-0.01,0.32,51760035
2014-05-17 23:15:00,161750108,0.06,-0.02,0.08,12940009
2014-08-17 06:45:00,161750108,0.03,0.0,0.03,4852503
2014-11-16 14:15:00,161750108,-0.04,0.01,-0.05,-8087505
2015-02-15 12:45:00,161750108,-0.14,0.03,-0.17,-27497518
2015-05-17 23:15:00,161750108,-0.12,0.03,-0.15,-24262516
2015-08-17 06:45:00,161750108,-0.11,-0.0,-0.11,-17792512
2015-11-16 14:15:00,161750108,-0.05,0.02,-0.07,-11322508
2016-02-15 12:45:00,161750108,-0.01,0.04,-0.05,-8087505
2016-05-16 23:15:00,161750108,0.07,0.04,0.03,4852503
2016-08-16 06:45:00,161750108,0.27,0.03,0.24,38820026
2016-11-15 14:15:00,161750108,0.22,0.02,0.2,32350022
2017-02-16 00:45:00,161750108,-0.19,-0.02,-0.17,-27497518
2017-05-17 23:15:00,161750108,-0.27,-0.02,-0.25,-40437527
2017-08-17 06:45:00,161750108,-0.14,0.01,-0.15,-24262516
2017-11-16 14:15:00,161750108,-0.08,0.01,-0.09,-14557510
2018-02-15 12:45:00,161750108,-0.06,-0.01,-0.05,-8087505
2018-05-17 23:15:00,161750108,-0.07,-0.04,-0.03,-4852503
2018-08-17 06:45:00,161750108,-0.04,-0.01,-0.03,-4852503
2018-11-16 14:15:00,161750108,-0.04,-0.02,-0.02,-3235002
2019-02-15 12:45:00,161750108,-0.03,-0.01,-0.02,-3235002
2019-05-18 05:15:00,161750108,-0.01,-0.0,-0.01,-1617501
2019-08-17 12:45:00,161750108,0.02,0.02,0.0,0
2019-11-16 20:15:00,161750108,0.18,0.18,0.0,0
2020-02-16 03:45:00,161750108,-0.09,-0.06,-0.03,-4852503
2020-05-17 11:15:00,161750108,-0.03,-0.0,-0.03,-4852503
2020-08-16 18:45:00,161750108,0.12,0.05,0.07,11322508
2020-11-16 02:15:00,161750108,0.85,0.03,0.82,132635089
2021-02-15 09:45:00,161750108,0.2,-0.02,0.22,35585024
2021-05-17 17:15:00,161750108,-0.52,-0.1,-0.42,-67935046
2021-08-17 00:45:00,161750108,-0.21,0.15,-0.36,-58230039
2021-11-16 08:15:00,161750108,-0.21,-0.03,-0.18,-29115020
2022-02-15 15:45:00,161750108,-0.19,-0.15,-0.04,-6470004
2022-05-17 23:15:00,161750108,0.04,0.07,-0.03,-4852503
2022-08-17 06:45:00,161750108,-0.01,0.01,-0.02,-3235002
2022-11-16 14:15:00,161750108,-0.07,-0.04,-0.03,-4852503
2023-02-15 21:45:00,161750108,-0.07,-0.05,-0.02,-3235002
2023-05-18 05:15:00,161750108,-0.07,-0.04,-0.03,-4852503
2023-08-17 12:45:00,161750108,-0.02,0.0,-0.02,-3235002
2023-11-16 20:15:00,161750108,0.06,0.08,-0.02,-3235002
2024-02-16 03:45:00,161750108,-0.1,-0.08,-0.02,-3235002
2024-05-17 11:15:00,161750108,0.11,0.03,0.08,12940009
2024-08-16 18:45:00,161750108,0.67,0.16,0.51,82492555
2024-11-16 02:15:00,161750108,0.25,-0.04,0.29,46907532
