midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2014-02-15 12:45:00,422294421,-0.65,-0.07,-0.58,-244930765
2014-05-17 23:15:00,422294421,-0.96,-0.03,-0.93,-392733812
2014-08-17 06:45:00,422294421,-1.38,0.01,-1.39,-586989246
2014-11-16 14:15:00,422294421,-1.56,0.03,-1.59,-671448130
2015-02-15 12:45:00,422294421,-1.22,0.0,-1.22,-515199194
2015-05-17 23:15:00,422294421,-0.7,-0.05,-0.65,-274491374
2015-08-17 06:45:00,422294421,-0.22,-0.08,-0.14,-59121219
2015-11-16 14:15:00,422294421,0.1,-0.06,0.16,67567107
2016-02-15 12:45:00,422294421,0.28,-0.03,0.31,130911271
2016-05-16 23:15:00,422294421,0.32,-0.01,0.33,139357159
2016-08-16 06:45:00,422294421,0.32,-0.0,0.32,135134215
2016-11-15 14:15:00,422294421,0.27,0.0,0.27,114019494
2017-02-16 00:45:00,422294421,0.23,0.0,0.23,97127717
2017-05-17 23:15:00,422294421,0.22,0.01,0.21,88681829
2017-08-17 06:45:00,422294421,0.21,0.0,0.21,88681829
2017-11-16 14:15:00,422294421,0.21,0.01,0.2,84458884
2018-02-15 12:45:00,422294421,0.19,0.01,0.18,76012996
2018-05-17 23:15:00,422294421,0.18,0.01,0.17,71790052
2018-08-17 06:45:00,422294421,0.14,-0.01,0.15,63344163
2018-11-16 14:15:00,422294421,0.12,-0.01,0.13,54898275
2019-02-15 12:45:00,422294421,0.12,-0.01,0.13,54898275
2019-05-18 05:15:00,422294421,0.42,0.11,0.31,130911271
2019-08-17 12:45:00,422294421,-0.48,0.04,-0.52,-219593099
2019-11-16 20:15:00,422294421,1.82,0.09,1.73,730569349
2020-02-16 03:45:00,422294421,0.34,-0.09,0.43,181586601
2020-05-17 11:15:00,422294421,-0.13,-0.08,-0.05,-21114721
2020-08-16 18:45:00,422294421,0.39,0.04,0.35,147803048
2020-11-16 02:15:00,422294421,0.22,0.05,0.17,71790052
2021-02-15 09:45:00,422294421,0.07,0.01,0.06,25337665
2021-05-17 17:15:00,422294421,-0.09,0.03,-0.12,-50675331
2021-08-17 00:45:00,422294421,0.29,0.02,0.27,114019494
2021-11-16 08:15:00,422294421,0.11,0.0,0.11,46452386
2022-02-15 15:45:00,422294421,0.04,-0.04,0.08,33783554
2022-05-17 23:15:00,422294421,0.04,0.01,0.03,12668833
2022-08-17 06:45:00,422294421,0.07,0.04,0.03,12668833
2022-11-16 14:15:00,422294421,0.08,0.03,0.05,21114721
2023-02-15 21:45:00,422294421,-0.06,-0.08,0.02,8445888
2023-05-18 05:15:00,422294421,0.07,0.02,0.05,21114721
2023-08-17 12:45:00,422294421,0.15,0.1,0.05,21114721
2023-11-16 20:15:00,422294421,0.12,0.15,-0.03,-12668833
2024-02-16 03:45:00,422294421,-4.38,-0.2,-4.18,-1765190683
2024-05-17 11:15:00,422294421,-2.04,-0.06,-1.98,-836142955
2024-08-16 18:45:00,422294421,0.38,0.11,0.27,114019494
2024-11-16 02:15:00,422294421,-0.53,-0.25,-0.28,-118242438
