midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-11-16 14:15:00,98234355.96125972,0.07277703525324862,0.09490922593544712,-0.022132190682198502,-2174141.497677563
2011-02-15 12:45:00,98234355.96125972,0.057766830550429756,0.07451694113021697,-0.01675011057978721,-1645436.3250852793
2011-05-17 23:15:00,98234355.96125972,0.021746700285297096,0.054292769347389185,-0.03254606906209209,-3197142.133385297
2011-08-17 06:45:00,98234355.96125972,-0.05126010709684716,0.04469673990496752,-0.09595684700181467,-9426259.0652964
2011-11-16 14:15:00,98234355.96125972,-0.09514977309446052,0.04133560000309618,-0.1364853730975567,-13407552.724370727
2012-02-15 12:45:00,98234355.96125972,-0.0336185725961819,0.04689762690072097,-0.08051619949690286,-7909457.002026557
2012-05-16 23:15:00,98234355.96125972,0.029554362027714994,0.04910367307796287,-0.01954931105024788,-1920413.9805074383
2012-08-16 06:45:00,98234355.96125972,0.028008227238309254,0.05787882660065546,-0.029870599362346203,-2934319.0905368947
2012-11-15 14:15:00,98234355.96125972,-0.024391567381022043,0.036590431355517344,-0.06098199873653939,-5990527.371114301
2013-02-16 00:45:00,98234355.96125972,-0.045896935148731464,0.02598305032341203,-0.0718799854721435,-7061084.079360722
2013-05-17 23:15:00,98234355.96125972,-0.07647356815035457,0.00700611651172914,-0.0834796846620837,-8200573.058628844
2013-08-17 06:45:00,98234355.96125972,-0.10517591801716963,-0.0044877254121209785,-0.10068819260504866,-9891039.753460228
2013-11-16 14:15:00,98234355.96125972,-0.09719949624995577,-0.008681076212273025,-0.08851842003768275,-8695549.983110033
2014-02-15 12:45:00,98234355.96125972,-0.04541954079062843,-0.0043882043455103405,-0.04103133644511809,-4030686.9099159394
2014-05-17 23:15:00,98234355.96125972,0.008844729207273666,0.010211930128740367,-0.0013672009214667005,-134306.10198992217
2014-08-17 06:45:00,98234355.96125972,0.026081770094205554,0.02537864695944867,0.0007031231347568827,69070.8483043044
2014-11-16 14:15:00,98234355.96125972,0.011883777559055122,0.0190533595524515,-0.007169581993396379,-704299.2696327379
2015-02-15 12:45:00,98234355.96125972,0.03706283673299576,0.012934562408846126,0.024128274324149636,2370225.488689439
2015-05-17 23:15:00,98234355.96125972,0.08025257767574467,0.004810432622615717,0.07544214505312896,7411010.53163006
2015-08-17 06:45:00,98234355.96125972,0.13155539340790667,0.029806928086061966,0.1017484653218447,9995194.960937982
2015-11-16 14:15:00,98234355.96125972,0.1608942024286987,0.03579967987988711,0.1250945225488116,12288579.85686379
2016-02-15 12:45:00,98234355.96125972,0.16274536102437218,0.005463793294262471,0.1572815677301097,15450453.510544578
2016-05-16 23:15:00,98234355.96125972,0.13758124793206422,-0.027679641375799265,0.16526088930786348,16234297.026743002
2016-08-16 06:45:00,98234355.96125972,0.13984140391472188,0.002138581504058892,0.137702822410663,13527148.073559202
2016-11-15 14:15:00,98234355.96125972,0.10410707333009594,0.01238025201921434,0.09172682131088161,9010725.215848008
2017-02-16 00:45:00,98234355.96125972,0.09888910096397828,0.03128344659667999,0.06760565436729829,6641197.916111073
2017-05-17 23:15:00,98234355.96125972,0.07661526840958532,0.045703909198165575,0.03091135921141975,3036557.464020972
2017-08-17 06:45:00,98234355.96125972,0.03201385850962879,0.04639362912679556,-0.014379770617166769,-1412587.5054480238
2017-11-16 14:15:00,98234355.96125972,0.008207920529672365,0.044780027796051926,-0.036572107266379564,-3592637.4034589035
2018-02-15 12:45:00,98234355.96125972,0.03516390842228856,0.03496665356404645,0.0001972548582421102,19377.20395964328
2018-05-17 23:15:00,98234355.96125972,0.040360397121916816,0.014416074704580152,0.025944322417336664,2548623.80351834
2018-08-17 06:45:00,98234355.96125972,-0.04154181754310083,0.0012511598345679663,-0.042792977377668795,-4203740.572360051
2018-11-16 14:15:00,98234355.96125972,-0.16995391760028242,-0.01833560989855263,-0.1516183077017298,-14894126.809015531
2019-02-15 12:45:00,98234355.96125972,-0.240223513405364,-0.04818673096792794,-0.19203678243743605,-18864609.643614084
2019-05-18 05:15:00,98234355.96125972,-0.2033093422651291,-0.17229290306568146,-0.031016439199447632,-3046879.9289693083
2019-08-17 12:45:00,98234355.96125972,-0.2527287006378174,0.062248386442661285,-0.31497708708047867,-30941571.291904442
2019-11-16 20:15:00,98234355.96125972,-0.021988069638609886,0.09146803617477417,-0.11345610581338406,-11145287.484450318
2020-02-16 03:45:00,98234355.96125972,-0.14594492316246033,-0.0828072652220726,-0.06313765794038773,-6202287.164676304
2020-05-17 11:15:00,98234355.96125972,0.09718029946088791,-0.08887279033660889,0.1860530897974968,18276805.45085952
2020-08-16 18:45:00,98234355.96125972,0.36145636439323425,0.026605723425745964,0.3348506409674883,32893837.058656223
2020-11-16 02:15:00,98234355.96125972,0.3293469250202179,0.08835960179567337,0.24098732322454453,23673234.49179106
2021-02-15 09:45:00,98234355.96125972,0.19302645325660706,0.0029352926649153233,0.19009116059169173,18673482.73465323
2021-05-17 17:15:00,98234355.96125972,-0.04582507163286209,-0.09945118427276611,0.05362611263990402,5267926.637886941
2021-08-17 00:45:00,98234355.96125972,0.2505671977996826,0.2010062038898468,0.049560993909835815,4868592.317532637
2021-11-16 08:15:00,98234355.96125972,0.11136141419410706,0.057173747569322586,0.05418766662478447,5323090.531929151
2022-02-15 15:45:00,98234355.96125972,-0.004303286783397198,0.005470120348036289,-0.009773407131433487,-960084.3551035514
