mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-01-01 00:00:00,140066946.34732354,0.16,0.07,0.09,12606025.0
2019-04-02 06:00:00,140066946.34732354,0.09,0.04,0.05,7003347.0
2019-07-02 12:00:00,140066946.34732354,0.05,0.01,0.04,5602678.0
2019-10-01 18:00:00,140066946.34732354,0.06,-0.0,0.06,8404017.0
2020-01-01 00:00:00,140066946.34732354,0.07,-0.01,0.08,11205356.0
2020-04-01 12:00:00,140066946.34732354,0.05,-0.04,0.09,12606025.0
2020-07-02 00:00:00,140066946.34732354,0.02,-0.06,0.08,11205356.0
2020-10-01 12:00:00,140066946.34732354,-0.02,-0.08,0.06,8404017.0
2021-01-01 00:00:00,140066946.34732354,-0.06,-0.09,0.03,4202008.0
2021-04-02 06:00:00,140066946.34732354,-0.07,-0.09,0.02,2801339.0
2021-07-02 12:00:00,140066946.34732354,-0.07,-0.08,0.01,1400669.0
