midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,140628052.73439312,0.06364844739437103,0.06379328668117523,-0.00014483928680419922,-20368.466862712816
2019-08-17 12:45:00,140628052.73439312,0.043610066175460815,0.039818014949560165,0.00379205122590065,533268.7797674767
2019-11-16 20:15:00,140628052.73439312,0.048179179430007935,0.040618896484375,0.007560282945632935,1063187.8687654012
2020-02-16 03:45:00,140628052.73439312,0.005418665241450071,0.003693451639264822,0.0017252136021852493,242613.42942619955
2020-05-17 11:15:00,140628052.73439312,0.033880796283483505,0.026202227920293808,0.007678568363189697,1079822.1167032835
2020-08-16 18:45:00,140628052.73439312,0.04543798044323921,0.041282858699560165,0.004155121743679047,584326.6796879205
2020-11-16 02:15:00,140628052.73439312,0.024344949051737785,0.01989663578569889,0.004448313266038895,625557.6325556182
2021-02-15 09:45:00,140628052.73439312,0.03819858282804489,0.030987713485956192,0.007210869342088699,1014050.5141000682
2021-05-17 17:15:00,140628052.73439312,0.036668214946985245,0.03433763608336449,0.002330578863620758,327744.7673349219
2021-08-17 00:45:00,140628052.73439312,0.014645296148955822,0.009389516897499561,0.005255779251456261,739110.0017341202
2021-11-16 08:15:00,140628052.73439312,0.11522135883569717,0.10579289495944977,0.009428463876247406,1325906.5151932407
2022-02-15 15:45:00,140628052.73439312,-0.0025392419192939997,-0.006773665081709623,0.004234423162415624,595478.68378392
2022-05-17 23:15:00,140628052.73439312,0.057466842234134674,0.05528795346617699,0.0021788887679576874,306412.8845627305
2022-08-17 06:45:00,140628052.73439312,0.03444267809391022,0.029762061312794685,0.004680616781115532,658226.0235242004
2022-11-16 14:15:00,140628052.73439312,0.046930648386478424,0.04444678872823715,0.002483859658241272,349300.34700398525
2023-02-15 21:45:00,140628052.73439312,0.0021470014471560717,-0.002247990807518363,0.004394992254674435,618059.2025576057
2023-05-18 05:15:00,140628052.73439312,0.043168459087610245,0.04040156304836273,0.002766896039247513,389103.20211788267
2023-08-17 12:45:00,140628052.73439312,0.06677156686782837,0.06048666313290596,0.006284903734922409,883833.7738652528
2023-11-16 20:15:00,140628052.73439312,0.02869505062699318,0.02589375339448452,0.0028012972325086594,393940.9749379373
2024-02-16 03:45:00,140628052.73439312,-0.0021124447230249643,-0.007660324685275555,0.00554787996225059,780187.5558954589
2024-05-17 11:15:00,140628052.73439312,0.021263571456074715,0.019207516685128212,0.0020560547709465027,289138.97875346534
2024-08-16 18:45:00,140628052.73439312,-0.001591850770637393,-0.007537841796875,0.005945991026237607,836173.1395959705
2024-11-16 02:15:00,140628052.73439312,0.09958424419164658,0.0902862548828125,0.009297989308834076,1307558.1308465418
