mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,407957332.3881957,0.07,0.03,0.04,16318293.0
2019-07-02 21:00:00,407957332.3881957,-0.08,0.04,-0.12,-48954880.0
2019-10-02 04:30:00,407957332.3881957,-1.42,-0.04,-1.38,-562981119.0
2020-01-01 12:00:00,407957332.3881957,-0.78,-0.11,-0.67,-273331413.0
2020-04-01 19:30:00,407957332.3881957,0.05,0.04,0.01,4079573.0
2020-07-02 03:00:00,407957332.3881957,0.06,-0.04,0.1,40795733.0
2020-10-01 10:30:00,407957332.3881957,0.08,-0.0,0.08,32636587.0
2020-12-31 18:00:00,407957332.3881957,-0.01,-0.03,0.02,8159147.0
2021-04-02 01:30:00,407957332.3881957,0.1,0.03,0.07,28557013.0
2021-07-02 09:00:00,407957332.3881957,0.1,0.02,0.08,32636587.0
2021-10-01 16:30:00,407957332.3881957,0.04,-0.04,0.08,32636587.0
2022-01-01 00:00:00,407957332.3881957,-0.07,-0.1,0.03,12238720.0
2022-04-02 07:30:00,407957332.3881957,0.04,-0.02,0.06,24477440.0
2022-07-02 15:00:00,407957332.3881957,0.05,-0.02,0.07,28557013.0
2022-10-01 22:30:00,407957332.3881957,0.07,0.01,0.06,24477440.0
2023-01-01 06:00:00,407957332.3881957,-0.04,-0.12,0.08,32636587.0
2023-04-02 13:30:00,407957332.3881957,0.06,-0.02,0.08,32636587.0
2023-07-02 21:00:00,407957332.3881957,0.13,0.07,0.06,24477440.0
2023-10-02 04:30:00,407957332.3881957,0.14,0.06,0.08,32636587.0
2024-01-01 12:00:00,407957332.3881957,0.03,-0.0,0.03,12238720.0
2024-04-01 19:30:00,407957332.3881957,0.02,0.02,0.0,0.0
2024-07-02 03:00:00,407957332.3881957,0.14,0.03,0.11,44875307.0
2024-10-01 10:30:00,407957332.3881957,0.05,0.01,0.04,16318293.0
2024-12-31 18:00:00,407957332.3881957,-0.04,-0.08,0.04,16318293.0
