midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2014-02-15 12:45:00,381617728.84962726,-0.06492018209285927,-0.09110346344352085,0.026183281350661586,9992004.362870276
2014-05-17 23:15:00,381617728.84962726,-0.032006222965315564,-0.06340120685775212,0.031394983892436557,11980882.45030227
2014-08-17 06:45:00,381617728.84962726,0.01834696625763775,-0.027579968639931098,0.04592693489756885,17526532.588634912
2014-11-16 14:15:00,381617728.84962726,0.07375217478673865,0.01720353598213775,0.0565486388046009,21579963.110149696
2015-02-15 12:45:00,381617728.84962726,0.06193059957835735,0.028421777274164717,0.03350882230419264,12787560.664151728
2015-05-17 23:15:00,381617728.84962726,0.06148772543080486,0.0240999639997678,0.03738776143103706,14267832.604084052
2015-08-17 06:45:00,381617728.84962726,0.057462618516695034,0.029223372818032067,0.028239245698662967,10776596.807950366
2015-11-16 14:15:00,381617728.84962726,0.05387953088698362,-0.008121324032272193,0.06200085491925581,23660625.441021644
2016-02-15 12:45:00,381617728.84962726,0.04696380998359774,-0.02814929092986846,0.07511310091346621,28664490.977449838
2016-05-16 23:15:00,381617728.84962726,0.08398344238620148,0.0018603327397240027,0.08212310964647748,31339634.58935765
2016-08-16 06:45:00,381617728.84962726,0.15562814549312387,0.04950909116617387,0.10611905432695,40496912.49992087
2016-11-15 14:15:00,381617728.84962726,0.19988628501381972,0.07528222585660004,0.12460405915721968,47551118.06102277
2017-02-16 00:45:00,381617728.84962726,0.20076033503888946,0.08344543974282409,0.11731489529606537,44769443.903116286
2017-05-17 23:15:00,381617728.84962726,0.1419489202711378,0.09986148279529435,0.04208743747584347,16061312.302632073
2017-08-17 06:45:00,381617728.84962726,0.0600127413678801,0.073315755694046,-0.013303014326165895,-5076666.114005484
2017-11-16 14:15:00,381617728.84962726,0.048897533841495956,0.04974751890236365,-0.0008499850608676904,-324369.3684844402
2018-02-15 12:45:00,381617728.84962726,0.11753970603934745,0.07627601178236566,0.04126369425698179,15746957.286294797
2018-05-17 23:15:00,381617728.84962726,0.19009611379402538,0.11706675593631681,0.07302935785770857,27869297.685005426
2018-08-17 06:45:00,381617728.84962726,-0.04751997955296895,0.08092664093860644,-0.1284466204915754,-49017507.590404995
2018-11-16 14:15:00,381617728.84962726,-0.5001536615414578,0.003703396435826006,-0.5038570579772838,-192280786.130146
2019-02-15 12:45:00,381617728.84962726,-0.5283368392123465,-0.041237443198724424,-0.4870993960136221,-185885765.23074365
2019-05-18 05:15:00,381617728.84962726,-0.22789710760116577,-0.09103337675333023,-0.13686373084783554,-52229626.12803767
2019-08-17 12:45:00,381617728.84962726,-0.10218509286642075,-0.032402459532022476,-0.06978263333439827,-26630290.04621936
2019-11-16 20:15:00,381617728.84962726,0.06907020509243011,-0.00026544686988927424,0.06933565196231939,26459714.030168526
2020-02-16 03:45:00,381617728.84962726,0.039581894874572754,-0.08985704928636551,0.12943894416093826,49396195.89539098
2020-05-17 11:15:00,381617728.84962726,-0.17815108597278595,-0.08394064009189606,-0.09421044588088989,-35952376.39097592
2020-08-16 18:45:00,381617728.84962726,-0.008103564381599426,-0.008045426569879055,-5.8137811720371246e-05,-22186.419669015315
2020-11-16 02:15:00,381617728.84962726,0.2127554565668106,-0.05031074956059456,0.26306620612740517,100390728.11942826
2021-02-15 09:45:00,381617728.84962726,0.19521406292915344,0.10443467646837234,0.0907793864607811,34643023.287525885
2021-05-17 17:15:00,381617728.84962726,0.06701540946960449,-0.05661915987730026,0.12363456934690475,47181143.561467536
2021-08-17 00:45:00,381617728.84962726,0.16214150190353394,-0.016532357782125473,0.1786738596856594,68185112.53803831
2021-11-16 08:15:00,381617728.84962726,0.3305155634880066,0.06732674688100815,0.26318881660699844,100437518.45218381
2022-02-15 15:45:00,381617728.84962726,0.23696227371692657,-0.015466725453734398,0.252428999170661,96331381.35929209
2022-05-17 23:15:00,381617728.84962726,-0.7590396404266357,0.05828312784433365,-0.8173227682709694,-311904858.5646575
2022-08-17 06:45:00,381617728.84962726,-0.032779958099126816,0.04933370649814606,-0.08211366459727287,-31336030.191131316
2022-11-16 14:15:00,381617728.84962726,0.09801837801933289,0.11014875024557114,-0.01213037222623825,-4629165.099077638
2023-02-15 21:45:00,381617728.84962726,-0.09018480032682419,-0.20432792603969574,0.11414312571287155,43559040.39834353
2023-05-18 05:15:00,381617728.84962726,0.16705730557441711,0.04611774906516075,0.12093955650925636,46152678.88314357
2023-08-17 12:45:00,381617728.84962726,0.29554107785224915,0.140237957239151,0.15530312061309814,59266424.17163025
2023-11-16 20:15:00,381617728.84962726,0.14880456030368805,-0.009943924844264984,0.15874848514795303,60581236.36048062
2024-02-16 03:45:00,381617728.84962726,0.08751659095287323,-0.021049119532108307,0.10856571048498154,41430599.86622482
2024-05-17 11:15:00,381617728.84962726,-0.01522818673402071,-0.13383135199546814,0.11860316526144743,45261070.56145058
2024-08-16 18:45:00,381617728.84962726,0.18758942186832428,0.11472751200199127,0.07286190986633301,27805396.562836252
2024-11-16 02:15:00,381617728.84962726,0.0014843953540548682,-0.03717281296849251,0.038657208322547376,14752276.043717438
