mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,356165578.59383625,-0.19,-0.06,-0.13,-46301525.0
2019-07-02 21:00:00,356165578.59383625,-0.26,-0.05,-0.21,-74794772.0
2019-10-02 04:30:00,356165578.59383625,0.74,0.16,0.58,206576036.0
2020-01-01 12:00:00,356165578.59383625,0.26,0.01,0.25,89041395.0
2020-04-01 19:30:00,356165578.59383625,0.04,0.07,-0.03,-10684967.0
2020-07-02 03:00:00,356165578.59383625,-0.15,-0.01,-0.14,-49863181.0
2020-10-01 10:30:00,356165578.59383625,-0.18,-0.0,-0.18,-64109804.0
2020-12-31 18:00:00,356165578.59383625,-0.22,-0.05,-0.17,-60548148.0
2021-04-02 01:30:00,356165578.59383625,-0.13,-0.06,-0.07,-24931591.0
2021-07-02 09:00:00,356165578.59383625,-0.15,-0.02,-0.13,-46301525.0
2021-10-01 16:30:00,356165578.59383625,-0.2,-0.04,-0.16,-56986493.0
2022-01-01 00:00:00,356165578.59383625,-0.34,-0.15,-0.19,-67671460.0
2022-04-02 07:30:00,356165578.59383625,0.12,-0.03,0.15,53424837.0
2022-07-02 15:00:00,356165578.59383625,0.6,0.14,0.46,163836166.0
2022-10-01 22:30:00,356165578.59383625,0.12,0.04,0.08,28493246.0
2023-01-01 06:00:00,356165578.59383625,-0.21,-0.09,-0.12,-42739869.0
2023-04-02 13:30:00,356165578.59383625,-0.16,-0.04,-0.12,-42739869.0
2023-07-02 21:00:00,356165578.59383625,-0.11,-0.01,-0.1,-35616558.0
2023-10-02 04:30:00,356165578.59383625,-0.11,0.05,-0.16,-56986493.0
2024-01-01 12:00:00,356165578.59383625,-0.17,-0.11,-0.06,-21369935.0
2024-04-01 19:30:00,356165578.59383625,-0.06,-0.01,-0.05,-17808279.0
2024-07-02 03:00:00,356165578.59383625,-0.09,-0.01,-0.08,-28493246.0
2024-10-01 10:30:00,356165578.59383625,-0.02,-0.01,-0.01,-3561656.0
2024-12-31 18:00:00,356165578.59383625,0.25,-0.02,0.27,96164706.0
