mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-10-01 18:00:00,177147101,-0.18,-0.17,-0.01,-1771471
2011-01-01 00:00:00,177147101,-0.18,-0.17,-0.01,-1771471
2011-04-02 06:00:00,177147101,-0.16,-0.15,-0.01,-1771471
2011-07-02 12:00:00,177147101,-0.14,-0.11,-0.03,-5314413
2011-10-01 18:00:00,177147101,-0.06,-0.07,0.01,1771471
2012-01-01 00:00:00,177147101,0.03,-0.0,0.03,5314413
2012-04-01 12:00:00,177147101,0.07,0.02,0.05,8857355
2012-07-02 00:00:00,177147101,0.11,0.02,0.09,15943239
2012-10-01 12:00:00,177147101,0.14,0.03,0.11,19486181
2013-01-01 00:00:00,177147101,0.15,0.05,0.1,17714710
2013-04-02 06:00:00,177147101,0.16,0.05,0.11,19486181
2013-07-02 12:00:00,177147101,0.15,0.04,0.11,19486181
2013-10-01 18:00:00,177147101,0.1,0.04,0.06,10628826
2014-01-01 00:00:00,177147101,0.09,0.05,0.04,7085884
2014-04-02 06:00:00,177147101,0.08,0.04,0.04,7085884
2014-07-02 12:00:00,177147101,0.08,0.05,0.03,5314413
2014-10-01 18:00:00,177147101,0.09,0.06,0.03,5314413
2015-01-01 00:00:00,177147101,0.08,0.06,0.02,3542942
2015-04-02 06:00:00,177147101,0.05,0.03,0.02,3542942
2015-07-02 12:00:00,177147101,0.03,0.01,0.02,3542942
2015-10-01 18:00:00,177147101,0.04,0.0,0.04,7085884
2016-01-01 00:00:00,177147101,0.08,0.02,0.06,10628826
2016-04-01 12:00:00,177147101,0.17,0.08,0.09,15943239
2016-07-02 00:00:00,177147101,0.19,0.08,0.11,19486181
2016-10-01 12:00:00,177147101,0.16,0.1,0.06,10628826
2017-01-01 00:00:00,177147101,0.1,0.09,0.01,1771471
2017-04-02 06:00:00,177147101,0.04,0.04,0.0,0
2017-07-02 12:00:00,177147101,-0.04,-0.02,-0.02,-3542942
2017-10-01 18:00:00,177147101,-0.15,-0.1,-0.05,-8857355
2018-01-01 00:00:00,177147101,-0.29,-0.15,-0.14,-24800594
2018-04-02 06:00:00,177147101,-0.38,-0.19,-0.19,-33657949
2018-07-02 12:00:00,177147101,-0.41,-0.19,-0.22,-38972362
2018-10-01 18:00:00,177147101,-0.38,-0.18,-0.2,-35429420
2019-01-01 00:00:00,177147101,-0.29,-0.14,-0.15,-26572065
2019-04-02 13:30:00,177147101,-0.04,-0.03,-0.01,-1771471
2019-07-02 21:00:00,177147101,0.02,-0.03,0.05,8857355
2019-10-02 04:30:00,177147101,0.12,0.06,0.06,10628826
2020-01-01 12:00:00,177147101,0.04,-0.02,0.06,10628826
2020-04-01 19:30:00,177147101,0.2,0.08,0.12,21257652
2020-07-02 03:00:00,177147101,0.1,0.02,0.08,14171768
2020-10-01 10:30:00,177147101,0.26,0.16,0.1,17714710
2020-12-31 18:00:00,177147101,0.14,0.06,0.08,14171768
2021-04-02 01:30:00,177147101,-0.0,-0.07,0.07,12400297
2021-07-02 09:00:00,177147101,0.2,0.11,0.09,15943239
2021-10-01 16:30:00,177147101,0.33,0.21,0.12,21257652
2022-01-01 00:00:00,177147101,0.17,0.1,0.07,12400297
2022-04-02 07:30:00,177147101,0.12,0.06,0.06,10628826
2022-07-02 15:00:00,177147101,0.14,0.07,0.07,12400297
2022-10-01 22:30:00,177147101,0.18,0.13,0.05,8857355
2023-01-01 06:00:00,177147101,0.09,0.07,0.02,3542942
2023-04-02 13:30:00,177147101,-0.09,-0.1,0.01,1771471
2023-07-02 21:00:00,177147101,0.06,0.06,0.0,0
2023-10-02 04:30:00,177147101,0.03,0.02,0.01,1771471
2024-01-01 12:00:00,177147101,-0.02,-0.0,-0.02,-3542942
2024-04-01 19:30:00,177147101,0.01,-0.02,0.03,5314413
2024-07-02 03:00:00,177147101,-0.14,-0.15,0.01,1771471
2024-10-01 10:30:00,177147101,0.16,0.12,0.04,7085884
2024-12-31 18:00:00,177147101,0.0,-0.0,0.0,0
