midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2013-11-16 11:15:00,267004753,0.08,0.05,0.03,8010143
2014-02-15 15:45:00,267004753,0.09,0.05,0.04,10680190
2014-05-17 23:15:00,267004753,0.04,-0.0,0.04,10680190
2014-08-17 06:45:00,267004753,0.0,-0.06,0.06,16020285
2014-11-16 11:15:00,267004753,-0.05,-0.08,0.03,8010143
2015-02-15 15:45:00,267004753,-0.08,-0.07,-0.01,-2670048
2015-05-17 23:15:00,267004753,-0.01,0.03,-0.04,-10680190
2015-08-17 06:45:00,267004753,0.01,0.05,-0.04,-10680190
2015-11-16 11:15:00,267004753,-0.02,0.01,-0.03,-8010143
2016-02-15 15:45:00,267004753,-0.02,0.02,-0.04,-10680190
2016-05-16 23:15:00,267004753,-0.03,-0.01,-0.02,-5340095
2016-08-16 06:45:00,267004753,-0.1,-0.05,-0.05,-13350238
2016-11-15 23:15:00,267004753,-0.15,-0.1,-0.05,-13350238
2017-02-15 15:45:00,267004753,-0.15,-0.1,-0.05,-13350238
2017-05-17 23:15:00,267004753,-0.08,-0.05,-0.03,-8010143
2017-08-17 06:45:00,267004753,-0.02,-0.01,-0.01,-2670048
2017-11-16 11:15:00,267004753,0.01,0.02,-0.01,-2670048
2018-02-15 15:45:00,267004753,0.07,0.06,0.01,2670048
2018-05-17 23:15:00,267004753,0.13,0.08,0.05,13350238
2018-08-17 06:45:00,267004753,0.11,0.07,0.04,10680190
2018-11-16 11:15:00,267004753,0.03,0.02,0.01,2670048
2019-02-15 21:45:00,267004753,-0.06,0.0,-0.06,-16020285
2019-05-18 05:15:00,267004753,0.07,0.09,-0.02,-5340095
2019-08-17 12:45:00,267004753,-0.05,0.03,-0.08,-21360380
2019-11-16 20:15:00,267004753,0.47,0.09,0.38,101461806
2020-02-16 03:45:00,267004753,0.01,-0.08,0.09,24030428
2020-05-17 11:15:00,267004753,-0.15,-0.0,-0.15,-40050713
2020-08-16 18:45:00,267004753,-0.03,0.03,-0.06,-16020285
2020-11-16 02:15:00,267004753,-0.03,0.05,-0.08,-21360380
2021-02-15 09:45:00,267004753,-0.14,-0.1,-0.04,-10680190
2021-05-17 17:15:00,267004753,0.02,0.08,-0.06,-16020285
2021-08-17 00:45:00,267004753,-0.02,0.01,-0.03,-8010143
2021-11-16 08:15:00,267004753,-0.07,-0.07,0.0,0
2022-02-15 15:45:00,267004753,-0.05,-0.03,-0.02,-5340095
2022-05-17 23:15:00,267004753,0.01,0.04,-0.03,-8010143
2022-08-17 06:45:00,267004753,-0.03,-0.03,0.0,0
2022-11-16 14:15:00,267004753,0.0,0.01,-0.01,-2670048
2023-02-15 21:45:00,267004753,-0.11,-0.09,-0.02,-5340095
2023-05-18 05:15:00,267004753,0.14,0.14,0.0,0
2023-08-17 12:45:00,267004753,0.03,0.07,-0.04,-10680190
2023-11-16 20:15:00,267004753,0.87,0.11,0.76,202923612
2024-02-16 03:45:00,267004753,-0.15,-0.06,-0.09,-24030428
2024-05-17 11:15:00,267004753,0.0,0.03,-0.03,-8010143
2024-08-16 18:45:00,267004753,-0.28,-0.13,-0.15,-40050713
