midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,261043122,0.04,0.02,0.02,5220862
2019-08-17 12:45:00,261043122,-0.01,-0.03,0.02,5220862
2019-11-16 20:15:00,261043122,0.1,0.07,0.03,7831294
2020-02-16 03:45:00,261043122,-0.05,-0.02,-0.03,-7831294
2020-05-17 11:15:00,261043122,0.02,0.02,0.0,0
2020-08-16 18:45:00,261043122,-0.03,-0.04,0.01,2610431
2020-11-16 02:15:00,261043122,0.01,0.01,0.0,0
2021-02-15 09:45:00,261043122,0.01,0.02,-0.01,-2610431
2021-05-17 17:15:00,261043122,-0.09,-0.08,-0.01,-2610431
2021-08-17 00:45:00,261043122,-0.03,-0.04,0.01,2610431
2021-11-16 08:15:00,261043122,0.04,0.06,-0.02,-5220862
2022-02-15 15:45:00,261043122,-0.05,-0.04,-0.01,-2610431
2022-05-17 23:15:00,261043122,-0.02,-0.0,-0.02,-5220862
2022-08-17 06:45:00,261043122,0.0,-0.03,0.03,7831294
2022-11-16 14:15:00,261043122,-0.01,0.01,-0.02,-5220862
2023-02-15 21:45:00,261043122,-0.02,-0.01,-0.01,-2610431
2023-05-18 05:15:00,261043122,-0.06,-0.02,-0.04,-10441725
2023-08-17 12:45:00,261043122,0.01,0.0,0.01,2610431
2023-11-16 20:15:00,261043122,-0.01,0.01,-0.02,-5220862
2024-02-16 03:45:00,261043122,0.1,0.03,0.07,18273019
2024-05-17 11:15:00,261043122,-0.07,-0.03,-0.04,-10441725
2024-08-16 18:45:00,261043122,-0.3,-0.0,-0.3,-78312937
2024-11-16 02:15:00,261043122,-0.34,-0.18,-0.16,-41766900
