mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,72633970.48933482,0.23,0.19,0.04,2905359.0
2019-07-02 21:00:00,72633970.48933482,0.17,0.1,0.07,5084378.0
2019-10-02 04:30:00,72633970.48933482,0.28,0.19,0.09,6537057.0
2020-01-01 12:00:00,72633970.48933482,0.17,0.08,0.09,6537057.0
2020-04-01 19:30:00,72633970.48933482,0.21,0.14,0.07,5084378.0
2020-07-02 03:00:00,72633970.48933482,0.22,0.16,0.06,4358038.0
2020-10-01 10:30:00,72633970.48933482,0.2,0.14,0.06,4358038.0
2020-12-31 18:00:00,72633970.48933482,0.1,0.05,0.05,3631699.0
2021-04-02 01:30:00,72633970.48933482,0.16,0.07,0.09,6537057.0
2021-07-02 09:00:00,72633970.48933482,0.32,0.22,0.1,7263397.0
2021-10-01 16:30:00,72633970.48933482,0.2,0.11,0.09,6537057.0
2022-01-01 00:00:00,72633970.48933482,0.13,0.03,0.1,7263397.0
2022-04-02 07:30:00,72633970.48933482,-0.1,0.01,-0.11,-7989737.0
2022-07-02 15:00:00,72633970.48933482,-0.42,-0.03,-0.39,-28327248.0
2022-10-01 22:30:00,72633970.48933482,-0.54,-0.09,-0.45,-32685287.0
2023-01-01 06:00:00,72633970.48933482,-0.24,-0.07,-0.17,-12347775.0
2023-04-02 13:30:00,72633970.48933482,0.15,0.11,0.04,2905359.0
2023-07-02 21:00:00,72633970.48933482,-0.04,0.04,-0.08,-5810718.0
2023-10-02 04:30:00,72633970.48933482,0.02,0.15,-0.13,-9442416.0
2024-01-01 12:00:00,72633970.48933482,-0.21,-0.09,-0.12,-8716076.0
2024-04-01 19:30:00,72633970.48933482,0.16,0.15,0.01,726340.0
2024-07-02 03:00:00,72633970.48933482,0.3,0.24,0.06,4358038.0
2024-10-01 10:30:00,72633970.48933482,0.21,0.13,0.08,5810718.0
2024-12-31 18:00:00,72633970.48933482,0.14,0.08,0.06,4358038.0
