mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,368377981.272583,0.34,0.08,0.26,95778275.0
2019-07-02 21:00:00,368377981.272583,0.05,0.03,0.02,7367560.0
2019-10-02 04:30:00,368377981.272583,-0.03,0.0,-0.03,-11051339.0
2020-01-01 12:00:00,368377981.272583,-0.07,-0.08,0.01,3683780.0
2020-04-01 19:30:00,368377981.272583,0.11,0.06,0.05,18418899.0
2020-07-02 03:00:00,368377981.272583,0.11,-0.01,0.12,44205358.0
2020-10-01 10:30:00,368377981.272583,0.14,0.02,0.12,44205358.0
2020-12-31 18:00:00,368377981.272583,0.08,-0.01,0.09,33154018.0
2021-04-02 01:30:00,368377981.272583,0.13,0.04,0.09,33154018.0
2021-07-02 09:00:00,368377981.272583,0.11,0.03,0.08,29470239.0
2021-10-01 16:30:00,368377981.272583,0.25,0.04,0.21,77359376.0
2022-01-01 00:00:00,368377981.272583,0.19,-0.01,0.2,73675596.0
2022-04-02 07:30:00,368377981.272583,0.03,0.02,0.01,3683780.0
2022-07-02 15:00:00,368377981.272583,0.06,0.02,0.04,14735119.0
2022-10-01 22:30:00,368377981.272583,0.11,0.02,0.09,33154018.0
2023-01-01 06:00:00,368377981.272583,0.07,-0.03,0.1,36837798.0
2023-04-02 13:30:00,368377981.272583,0.06,0.02,0.04,14735119.0
2023-07-02 21:00:00,368377981.272583,0.04,0.05,-0.01,-3683780.0
2023-10-02 04:30:00,368377981.272583,0.07,0.08,-0.01,-3683780.0
2024-01-01 12:00:00,368377981.272583,-0.03,0.04,-0.07,-25786459.0
2024-04-01 19:30:00,368377981.272583,0.0,0.05,-0.05,-18418899.0
2024-07-02 03:00:00,368377981.272583,0.08,0.06,0.02,7367560.0
2024-10-01 10:30:00,368377981.272583,-0.22,-0.01,-0.21,-77359376.0
2024-12-31 18:00:00,368377981.272583,-0.35,-0.07,-0.28,-103145835.0
