midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-11-16 14:15:00,179600665,-0.1,-0.06,-0.04,-7184027
2011-02-15 12:45:00,179600665,-0.1,-0.06,-0.04,-7184027
2011-05-17 23:15:00,179600665,-0.13,-0.07,-0.06,-10776040
2011-08-17 06:45:00,179600665,-0.15,-0.07,-0.08,-14368053
2011-11-16 14:15:00,179600665,-0.18,-0.05,-0.13,-23348086
2012-02-15 12:45:00,179600665,-0.21,-0.04,-0.17,-30532113
2012-05-16 23:15:00,179600665,-0.21,-0.05,-0.16,-28736106
2012-08-16 06:45:00,179600665,-0.16,-0.04,-0.12,-21552080
2012-11-15 14:15:00,179600665,-0.1,-0.02,-0.08,-14368053
2013-02-16 00:45:00,179600665,-0.06,-0.01,-0.05,-8980033
2013-05-17 23:15:00,179600665,-0.06,-0.03,-0.03,-5388020
2013-08-17 06:45:00,179600665,-0.05,-0.05,0.0,0
2013-11-16 14:15:00,179600665,-0.06,-0.04,-0.02,-3592013
2014-02-15 12:45:00,179600665,-0.08,-0.06,-0.02,-3592013
2014-05-17 23:15:00,179600665,-0.12,-0.09,-0.03,-5388020
2014-08-17 06:45:00,179600665,-0.11,-0.08,-0.03,-5388020
2014-11-16 14:15:00,179600665,-0.08,-0.05,-0.03,-5388020
2015-02-15 12:45:00,179600665,-0.03,-0.04,0.01,1796007
2015-05-17 23:15:00,179600665,-0.01,-0.04,0.03,5388020
2015-08-17 06:45:00,179600665,0.01,-0.01,0.02,3592013
2015-11-16 14:15:00,179600665,0.01,0.02,-0.01,-1796007
2016-02-15 12:45:00,179600665,-0.0,0.02,-0.02,-3592013
2016-05-16 23:15:00,179600665,0.04,0.04,0.0,0
2016-08-16 06:45:00,179600665,0.07,0.05,0.02,3592013
2016-11-15 14:15:00,179600665,0.11,0.07,0.04,7184027
2017-02-16 00:45:00,179600665,0.13,0.09,0.04,7184027
2017-05-17 23:15:00,179600665,0.13,0.06,0.07,12572047
2017-08-17 06:45:00,179600665,0.14,0.04,0.1,17960067
2017-11-16 14:15:00,179600665,0.13,0.06,0.07,12572047
2018-02-15 12:45:00,179600665,0.14,0.07,0.07,12572047
2018-05-17 23:15:00,179600665,0.14,0.05,0.09,16164060
2018-08-17 06:45:00,179600665,0.18,0.05,0.13,23348086
2018-11-16 14:15:00,179600665,0.2,0.06,0.14,25144093
2019-02-15 12:45:00,179600665,0.15,0.04,0.11,19756073
2019-05-18 05:15:00,179600665,0.37,0.3,0.07,12572047
2019-08-17 12:45:00,179600665,-0.02,-0.04,0.02,3592013
2019-11-16 20:15:00,179600665,-0.03,-0.11,0.08,14368053
2020-02-16 03:45:00,179600665,-0.02,0.07,-0.09,-16164060
2020-05-17 11:15:00,179600665,-0.02,-0.08,0.06,10776040
2020-08-16 18:45:00,179600665,0.07,0.01,0.06,10776040
2020-11-16 02:15:00,179600665,-0.05,-0.15,0.1,17960067
2021-02-15 09:45:00,179600665,-0.03,0.1,-0.13,-23348086
2021-05-17 17:15:00,179600665,0.16,0.04,0.12,21552080
2021-08-17 00:45:00,179600665,-0.26,-0.2,-0.06,-10776040
2021-11-16 08:15:00,179600665,0.38,0.26,0.12,21552080
2022-02-15 15:45:00,179600665,-0.22,-0.18,-0.04,-7184027
2022-05-17 23:15:00,179600665,-0.12,-0.09,-0.03,-5388020
2022-08-17 06:45:00,179600665,0.05,-0.07,0.12,21552080
2022-11-16 14:15:00,179600665,0.11,0.0,0.11,19756073
2023-02-15 21:45:00,179600665,0.53,0.59,-0.06,-10776040
2023-05-18 05:15:00,179600665,0.05,0.07,-0.02,-3592013
2023-08-17 12:45:00,179600665,-0.04,-0.09,0.05,8980033
2023-11-16 20:15:00,179600665,0.22,0.14,0.08,14368053
2024-02-16 03:45:00,179600665,-0.07,-0.04,-0.03,-5388020
2024-05-17 11:15:00,179600665,-0.08,-0.04,-0.04,-7184027
2024-08-16 18:45:00,179600665,-0.05,-0.11,0.06,10776040
2024-11-16 02:15:00,179600665,0.13,0.13,0.0,0
