mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,131903189,-0.05,-0.05,0.0,0
2019-07-02 21:00:00,131903189,0.01,-0.0,0.01,1319032
2019-10-02 04:30:00,131903189,0.05,0.04,0.01,1319032
2020-01-01 12:00:00,131903189,0.02,-0.0,0.02,2638064
2020-04-01 19:30:00,131903189,0.04,-0.02,0.06,7914191
2020-07-02 03:00:00,131903189,0.07,0.0,0.07,9233223
2020-10-01 10:30:00,131903189,0.14,0.06,0.08,10552255
2020-12-31 18:00:00,131903189,0.07,0.04,0.03,3957096
2021-04-02 01:30:00,131903189,0.04,-0.03,0.07,9233223
2021-07-02 09:00:00,131903189,0.16,0.03,0.13,17147415
2021-10-01 16:30:00,131903189,0.09,0.04,0.05,6595159
2022-01-01 00:00:00,131903189,-0.06,-0.01,-0.05,-6595159
2022-04-02 07:30:00,131903189,-0.15,-0.04,-0.11,-14509351
2022-07-02 15:00:00,131903189,-0.17,-0.02,-0.15,-19785478
2022-10-01 22:30:00,131903189,-0.07,-0.0,-0.07,-9233223
2023-01-01 06:00:00,131903189,-0.09,-0.04,-0.05,-6595159
2023-04-02 13:30:00,131903189,-0.09,-0.05,-0.04,-5276128
2023-07-02 21:00:00,131903189,-0.01,-0.0,-0.01,-1319032
2023-10-02 04:30:00,131903189,0.02,0.03,-0.01,-1319032
2024-01-01 12:00:00,131903189,-0.0,0.01,-0.01,-1319032
2024-04-01 19:30:00,131903189,-0.04,-0.04,0.0,0
2024-07-02 03:00:00,131903189,0.13,0.03,0.1,13190319
2024-10-01 10:30:00,131903189,0.08,0.02,0.06,7914191
