mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-10-01 18:00:00,353964759.3707545,-0.21,-0.2,-0.01,-3539648.0
2011-01-01 00:00:00,353964759.3707545,-0.21,-0.19,-0.02,-7079295.0
2011-04-02 06:00:00,353964759.3707545,-0.2,-0.16,-0.04,-14158590.0
2011-07-02 12:00:00,353964759.3707545,-0.18,-0.14,-0.04,-14158590.0
2011-10-01 18:00:00,353964759.3707545,-0.17,-0.14,-0.03,-10618943.0
2012-01-01 00:00:00,353964759.3707545,-0.16,-0.16,0.0,0.0
2012-04-01 12:00:00,353964759.3707545,-0.15,-0.16,0.01,3539648.0
2012-07-02 00:00:00,353964759.3707545,-0.16,-0.14,-0.02,-7079295.0
2012-10-01 12:00:00,353964759.3707545,-0.17,-0.13,-0.04,-14158590.0
2013-01-01 00:00:00,353964759.3707545,-0.21,-0.13,-0.08,-28317181.0
2013-04-02 06:00:00,353964759.3707545,-0.29,-0.14,-0.15,-53094714.0
2013-07-02 12:00:00,353964759.3707545,-0.4,-0.14,-0.26,-92030837.0
2013-10-01 18:00:00,353964759.3707545,-0.51,-0.16,-0.35,-123887666.0
2014-01-01 00:00:00,353964759.3707545,-0.5,-0.18,-0.32,-113268723.0
2014-04-02 06:00:00,353964759.3707545,-0.36,-0.18,-0.18,-63713657.0
2014-07-02 12:00:00,353964759.3707545,-0.22,-0.16,-0.06,-21237886.0
2014-10-01 18:00:00,353964759.3707545,-0.13,-0.15,0.02,7079295.0
2015-01-01 00:00:00,353964759.3707545,-0.08,-0.13,0.05,17698238.0
2015-04-02 06:00:00,353964759.3707545,-0.05,-0.12,0.07,24777533.0
2015-07-02 12:00:00,353964759.3707545,-0.04,-0.11,0.07,24777533.0
2015-10-01 18:00:00,353964759.3707545,-0.03,-0.1,0.07,24777533.0
2016-01-01 00:00:00,353964759.3707545,-0.02,-0.07,0.05,17698238.0
2016-04-01 12:00:00,353964759.3707545,-0.02,-0.06,0.04,14158590.0
2016-07-02 00:00:00,353964759.3707545,-0.06,-0.06,0.0,0.0
2016-10-01 12:00:00,353964759.3707545,-0.08,-0.07,-0.01,-3539648.0
2017-01-01 00:00:00,353964759.3707545,-0.14,-0.07,-0.07,-24777533.0
2017-04-02 06:00:00,353964759.3707545,-0.26,-0.09,-0.17,-60174009.0
2017-07-02 12:00:00,353964759.3707545,-0.47,-0.13,-0.34,-120348018.0
2017-10-01 18:00:00,353964759.3707545,-0.77,-0.26,-0.51,-180522027.0
2018-01-01 00:00:00,353964759.3707545,-0.86,-0.34,-0.52,-184061675.0
2018-04-02 06:00:00,353964759.3707545,-0.68,-0.34,-0.34,-120348018.0
2018-07-02 12:00:00,353964759.3707545,-0.41,-0.28,-0.13,-46015419.0
2018-10-01 18:00:00,353964759.3707545,-0.19,-0.21,0.02,7079295.0
2019-01-01 00:00:00,353964759.3707545,-0.08,-0.16,0.08,28317181.0
2019-04-02 13:30:00,353964759.3707545,-0.19,-0.25,0.06,21237886.0
2019-07-02 21:00:00,353964759.3707545,0.25,0.08,0.17,60174009.0
2019-10-02 04:30:00,353964759.3707545,0.49,0.31,0.18,63713657.0
2020-01-01 12:00:00,353964759.3707545,-0.21,-0.35,0.14,49555066.0
2020-04-01 19:30:00,353964759.3707545,-0.21,-0.33,0.12,42475771.0
2020-07-02 03:00:00,353964759.3707545,0.45,0.31,0.14,49555066.0
2020-10-01 10:30:00,353964759.3707545,-0.0,-0.1,0.1,35396476.0
2020-12-31 18:00:00,353964759.3707545,-0.22,-0.33,0.11,38936124.0
2021-04-02 01:30:00,353964759.3707545,-0.24,-0.31,0.07,24777533.0
2021-07-02 09:00:00,353964759.3707545,0.11,-0.05,0.16,56634361.0
2021-10-01 16:30:00,353964759.3707545,0.44,-0.2,0.64,226537446.0
2022-01-01 00:00:00,353964759.3707545,-0.72,-0.38,-0.34,-120348018.0
2022-04-02 07:30:00,353964759.3707545,0.03,-0.16,0.19,67253304.0
2022-07-02 15:00:00,353964759.3707545,0.51,-0.02,0.53,187601322.0
2022-10-01 22:30:00,353964759.3707545,0.17,-0.02,0.19,67253304.0
2023-01-01 06:00:00,353964759.3707545,-0.0,-0.35,0.35,123887666.0
2023-04-02 13:30:00,353964759.3707545,0.03,-0.27,0.3,106189428.0
2023-07-02 21:00:00,353964759.3707545,0.08,0.03,0.05,17698238.0
2023-10-02 04:30:00,353964759.3707545,-0.11,-0.02,-0.09,-31856828.0
2024-01-01 12:00:00,353964759.3707545,-0.28,-0.25,-0.03,-10618943.0
2024-04-01 19:30:00,353964759.3707545,-0.21,-0.16,-0.05,-17698238.0
2024-07-02 03:00:00,353964759.3707545,0.26,0.28,-0.02,-7079295.0
2024-10-01 10:30:00,353964759.3707545,-0.3,-0.25,-0.05,-17698238.0
2024-12-31 18:00:00,353964759.3707545,-0.29,-0.25,-0.04,-14158590.0
