mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-10-01 18:00:00,374610798.08717144,0.04,-0.02,0.06,22476648.0
2011-01-01 00:00:00,374610798.08717144,0.06,-0.01,0.07,26222756.0
2011-04-02 06:00:00,374610798.08717144,0.08,-0.01,0.09,33714972.0
2011-07-02 12:00:00,374610798.08717144,0.15,-0.03,0.18,67429944.0
2011-10-01 18:00:00,374610798.08717144,0.31,-0.02,0.33,123621563.0
2012-01-01 00:00:00,374610798.08717144,0.34,0.01,0.33,123621563.0
2012-04-01 12:00:00,374610798.08717144,0.02,0.06,-0.04,-14984432.0
2012-07-02 00:00:00,374610798.08717144,-0.33,0.08,-0.41,-153590427.0
2012-10-01 12:00:00,374610798.08717144,-0.36,0.05,-0.41,-153590427.0
2013-01-01 00:00:00,374610798.08717144,-0.19,0.0,-0.19,-71176052.0
2013-04-02 06:00:00,374610798.08717144,-0.06,-0.04,-0.02,-7492216.0
2013-07-02 12:00:00,374610798.08717144,-0.02,-0.06,0.04,14984432.0
2013-10-01 18:00:00,374610798.08717144,0.01,-0.03,0.04,14984432.0
2014-01-01 00:00:00,374610798.08717144,0.04,0.0,0.04,14984432.0
2014-04-02 06:00:00,374610798.08717144,0.07,0.02,0.05,18730540.0
2014-07-02 12:00:00,374610798.08717144,0.18,-0.02,0.2,74922160.0
2014-10-01 18:00:00,374610798.08717144,0.36,-0.08,0.44,164828751.0
2015-01-01 00:00:00,374610798.08717144,0.34,-0.05,0.39,146098211.0
2015-04-02 06:00:00,374610798.08717144,0.14,-0.01,0.15,56191620.0
2015-07-02 12:00:00,374610798.08717144,-0.18,0.02,-0.2,-74922160.0
2015-10-01 18:00:00,374610798.08717144,-0.43,0.05,-0.48,-179813183.0
2016-01-01 00:00:00,374610798.08717144,-0.37,0.02,-0.39,-146098211.0
2016-04-01 12:00:00,374610798.08717144,-0.15,0.0,-0.15,-56191620.0
2016-07-02 00:00:00,374610798.08717144,0.06,-0.01,0.07,26222756.0
2016-10-01 12:00:00,374610798.08717144,0.29,-0.01,0.3,112383239.0
2017-01-01 00:00:00,374610798.08717144,0.49,-0.01,0.5,187305399.0
2017-04-02 06:00:00,374610798.08717144,0.42,-0.01,0.43,161082643.0
2017-07-02 12:00:00,374610798.08717144,0.22,-0.0,0.22,82414376.0
2017-10-01 18:00:00,374610798.08717144,0.04,0.0,0.04,14984432.0
2018-01-01 00:00:00,374610798.08717144,-0.04,0.01,-0.05,-18730540.0
2018-04-02 06:00:00,374610798.08717144,-0.06,-0.01,-0.05,-18730540.0
2018-07-02 12:00:00,374610798.08717144,-0.05,-0.01,-0.04,-14984432.0
2018-10-01 18:00:00,374610798.08717144,0.0,-0.0,0.0,0.0
2019-01-01 00:00:00,374610798.08717144,0.05,0.0,0.05,18730540.0
2019-04-02 13:30:00,374610798.08717144,-0.02,0.05,-0.07,-26222756.0
2019-07-02 21:00:00,374610798.08717144,0.33,-0.08,0.41,153590427.0
2019-10-02 04:30:00,374610798.08717144,0.45,0.13,0.32,119875455.0
2020-01-01 12:00:00,374610798.08717144,-1.6,-0.13,-1.47,-550677873.0
2020-04-01 19:30:00,374610798.08717144,-0.21,0.05,-0.26,-97398808.0
2020-07-02 03:00:00,374610798.08717144,-0.17,0.01,-0.18,-67429944.0
2020-10-01 10:30:00,374610798.08717144,0.01,0.02,-0.01,-3746108.0
2020-12-31 18:00:00,374610798.08717144,-0.06,-0.1,0.04,14984432.0
2021-04-02 01:30:00,374610798.08717144,0.03,0.02,0.01,3746108.0
2021-07-02 09:00:00,374610798.08717144,0.05,0.01,0.04,14984432.0
2021-10-01 16:30:00,374610798.08717144,0.04,0.0,0.04,14984432.0
2022-01-01 00:00:00,374610798.08717144,-0.08,-0.1,0.02,7492216.0
2022-04-02 07:30:00,374610798.08717144,0.07,0.04,0.03,11238324.0
2022-07-02 15:00:00,374610798.08717144,0.02,-0.0,0.02,7492216.0
2022-10-01 22:30:00,374610798.08717144,-0.04,-0.08,0.04,14984432.0
2023-01-01 06:00:00,374610798.08717144,0.11,0.08,0.03,11238324.0
2023-04-02 13:30:00,374610798.08717144,-0.47,-0.08,-0.39,-146098211.0
2023-07-02 21:00:00,374610798.08717144,-0.53,0.06,-0.59,-221020371.0
2023-10-02 04:30:00,374610798.08717144,0.1,0.07,0.03,11238324.0
2024-01-01 12:00:00,374610798.08717144,-0.15,-0.19,0.04,14984432.0
2024-04-01 19:30:00,374610798.08717144,0.17,0.07,0.1,37461080.0
2024-07-02 03:00:00,374610798.08717144,0.04,0.02,0.02,7492216.0
2024-10-01 10:30:00,374610798.08717144,0.07,0.0,0.07,26222756.0
2024-12-31 18:00:00,374610798.08717144,0.01,-0.01,0.02,7492216.0
