midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,52151374.56388636,0.12984290719032288,0.13053004443645477,-0.000687137246131897,-35835.15189982193
2019-08-17 12:45:00,52151374.56388636,0.05570397153496742,0.049755096435546875,0.0059488750994205475,310242.01354365767
2019-11-16 20:15:00,52151374.56388636,0.15451285243034363,0.1117807999253273,0.04273205250501633,2228535.276072765
2020-02-16 03:45:00,52151374.56388636,0.017332810908555984,0.016963958740234375,0.0003688521683216095,19236.147588841915
2020-05-17 11:15:00,52151374.56388636,0.06514094769954681,0.0757344588637352,-0.010593511164188385,-552466.1686703003
2020-08-16 18:45:00,52151374.56388636,0.1527944654226303,0.10270309448242188,0.050091370940208435,2612333.8483213824
2020-11-16 02:15:00,52151374.56388636,0.29485028982162476,0.16284815967082977,0.13200213015079498,6884092.532724986
2021-02-15 09:45:00,52151374.56388636,0.15223342180252075,0.06179555132985115,0.0904378704726696,4716459.257780431
2021-05-17 17:15:00,52151374.56388636,0.10542649775743484,0.049706775695085526,0.05571972206234932,2905860.0958692217
2021-08-17 00:45:00,52151374.56388636,0.29630571603775024,0.19836044311523438,0.09794527292251587,5107980.614944202
2021-11-16 08:15:00,52151374.56388636,0.1440664380788803,0.078125,0.06594143807888031,3438936.636533006
2022-02-15 15:45:00,52151374.56388636,0.08487407863140106,0.02978006936609745,0.05509400926530361,2873228.3134210743
2022-05-17 23:15:00,52151374.56388636,0.08768169581890106,0.0462595634162426,0.04142213240265846,2160221.1421659356
2022-08-17 06:45:00,52151374.56388636,0.17320016026496887,0.10637029260396957,0.0668298676609993,3485269.4604437305
2022-11-16 14:15:00,52151374.56388636,0.13035465776920319,0.08533605188131332,0.04501860588788986,2347782.178003324
2023-02-15 21:45:00,52151374.56388636,0.03778310865163803,0.023253122344613075,0.014529986307024956,757758.7583057984
2023-05-18 05:15:00,52151374.56388636,0.08168147504329681,0.07188288122415543,0.009798593819141388,511010.1364614243
2023-08-17 12:45:00,52151374.56388636,0.1014556884765625,0.09659194946289062,0.004863739013671875,253650.67508298915
2023-11-16 20:15:00,52151374.56388636,0.21990028023719788,0.17312876880168915,0.04677151143550873,2439198.6117923097
2024-02-16 03:45:00,52151374.56388636,-0.033111572265625,-0.04257456585764885,0.00946299359202385,493508.1233132922
2024-05-17 11:15:00,52151374.56388636,0.07786442339420319,0.07429631799459457,0.003568105399608612,186081.60117841416
2024-08-16 18:45:00,52151374.56388636,0.2561046779155731,0.2121683806180954,0.04393629729747772,2291338.2973110285
2024-11-16 02:15:00,52151374.56388636,-0.003477830206975341,0.0049006142653524876,-0.008378444472327828,-436947.3959390918
