mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,154818302.9983428,0.49,0.17,0.32,49541857.0
2019-07-02 21:00:00,154818302.9983428,-1.35,0.0,-1.35,-209004709.0
2019-10-02 04:30:00,154818302.9983428,-0.88,0.06,-0.94,-145529205.0
2020-01-01 12:00:00,154818302.9983428,-0.15,-0.12,-0.03,-4644549.0
2020-04-01 19:30:00,154818302.9983428,0.31,0.05,0.26,40252759.0
2020-07-02 03:00:00,154818302.9983428,0.91,0.07,0.84,130047375.0
2020-10-01 10:30:00,154818302.9983428,-0.6,0.02,-0.62,-95987348.0
2020-12-31 18:00:00,154818302.9983428,0.04,-0.05,0.09,13933647.0
2021-04-02 01:30:00,154818302.9983428,0.19,-0.01,0.2,30963661.0
2021-07-02 09:00:00,154818302.9983428,0.42,0.06,0.36,55734589.0
2021-10-01 16:30:00,154818302.9983428,0.05,-0.01,0.06,9289098.0
2022-01-01 00:00:00,154818302.9983428,-0.22,-0.13,-0.09,-13933647.0
2022-04-02 07:30:00,154818302.9983428,0.13,0.09,0.04,6192732.0
2022-07-02 15:00:00,154818302.9983428,-0.08,-0.0,-0.08,-12385464.0
2022-10-01 22:30:00,154818302.9983428,0.09,-0.01,0.1,15481830.0
2023-01-01 06:00:00,154818302.9983428,-0.84,-0.01,-0.83,-128499191.0
2023-04-02 13:30:00,154818302.9983428,-1.25,-0.01,-1.24,-191974696.0
2023-07-02 21:00:00,154818302.9983428,0.56,0.1,0.46,71216419.0
2023-10-02 04:30:00,154818302.9983428,0.33,0.07,0.26,40252759.0
2024-01-01 12:00:00,154818302.9983428,-0.16,-0.2,0.04,6192732.0
2024-04-01 19:30:00,154818302.9983428,0.04,0.09,-0.05,-7740915.0
2024-07-02 03:00:00,154818302.9983428,0.52,0.14,0.38,58830955.0
2024-10-01 10:30:00,154818302.9983428,-1.18,-0.05,-1.13,-174944682.0
2024-12-31 18:00:00,154818302.9983428,-0.01,-0.08,0.07,10837281.0
