midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,11457298.558327705,-0.07616619465546716,-0.04814606927122137,-0.028020125384245788,-321034.9421690808
2010-11-16 11:15:00,11457298.558327705,-0.07206376592909113,-0.04020164423457118,-0.03186212169451995,-365053.8409558853
2011-02-15 15:45:00,11457298.558327705,-0.0024773857165366116,0.005610219652415556,-0.008087605368952169,-92662.10933401909
2011-05-17 23:15:00,11457298.558327705,0.04804939506704448,0.02840116101996652,0.019648234047077964,225115.6836212717
2011-08-17 06:45:00,11457298.558327705,0.014889317914036259,0.014579729534792326,0.00030958837924393266,3547.0464911865206
2011-11-16 11:15:00,11457298.558327705,0.005129745830634585,0.02996538312117991,-0.024835637290545325,-284549.31132411474
2012-02-15 15:45:00,11457298.558327705,0.0934492613893202,0.08962744745144846,0.003821813937871746,43787.663320574684
2012-05-16 23:15:00,11457298.558327705,0.08652089324476203,0.054898883157117474,0.03162201008764456,362302.8105885941
2012-08-16 06:45:00,11457298.558327705,-0.03616723136970408,-0.035073021173767906,-0.0010942101959361752,-12536.692900407015
2012-11-15 23:15:00,11457298.558327705,-0.05019557910604404,-0.022996352835245187,-0.027199226270798852,-311629.6559400527
2013-02-15 15:45:00,11457298.558327705,0.0030102529178954933,0.025257195534815462,-0.02224694261691997,-254889.86357203632
2013-05-17 23:15:00,11457298.558327705,0.06679260771220057,0.054543837473640146,0.01224877023856042,140337.8175955456
2013-08-17 06:45:00,11457298.558327705,-0.016569819572396227,-0.023694823485470806,0.007125003913074579,81633.29706134862
2013-11-16 11:15:00,11457298.558327705,-0.06904849529998748,-0.07373264626323817,0.004684150963250686,53667.71607824141
2014-02-15 15:45:00,11457298.558327705,0.02044738005075818,-0.00890346600298623,0.02935084605374441,336281.40617726423
2014-05-17 23:15:00,11457298.558327705,0.07047038061628799,0.01941790851613708,0.05105247210015092,584923.4149921244
2014-08-17 06:45:00,11457298.558327705,0.015256011670482456,-0.005689886874354973,0.02094589854483743,239983.41320064425
2014-11-16 11:15:00,11457298.558327705,0.00645336066273475,0.017214691112675002,-0.010761330449940251,-123295.77584978846
2015-02-15 15:45:00,11457298.558327705,0.050940280459516624,0.052121772241662256,-0.0011814917821456328,-13536.704092253189
2015-05-17 23:15:00,11457298.558327705,0.06726966592557139,0.04643175392118337,0.020837912004388018,238746.17916643442
2015-08-17 06:45:00,11457298.558327705,-0.011342981758554577,-0.021127387720753177,0.0097844059621986,112102.86032479102
2015-11-16 11:15:00,11457298.558327705,-0.06552856178855522,-0.05126000885998868,-0.01426855292856654,-163479.07089788796
2016-02-15 15:45:00,11457298.558327705,-0.021587000538684977,-0.02040633444964139,-0.0011806660890435888,-13527.24387986552
2016-05-16 23:15:00,11457298.558327705,0.045311759641415185,0.02146174831367868,0.023850011327736505,273256.7004013749
2016-08-16 06:45:00,11457298.558327705,-0.007452749834059928,-0.010361421571739507,0.0029086717376795796,33325.520506764784
2016-11-15 23:15:00,11457298.558327705,-0.01945283920994453,0.004872691662740181,-0.02432553087268471,-278704.8697981666
2017-02-15 15:45:00,11457298.558327705,0.02684049171867545,0.05147109476051052,-0.024630603041835068,-282200.1727219589
2017-05-17 23:15:00,11457298.558327705,0.054536589386440355,0.06719067414697595,-0.012654084760535596,-144981.62708384107
2017-08-17 06:45:00,11457298.558327705,-0.03140376857915974,-0.008904920292479801,-0.02249884828667994,-257776.02203901182
2017-11-16 11:15:00,11457298.558327705,-0.10930626697526433,-0.07540345545551948,-0.03390281151974485,-388434.63354842854
2018-02-15 15:45:00,11457298.558327705,-0.05837597132284083,-0.06008455234560491,0.001708581022764083,19575.722888901004
2018-05-17 23:15:00,11457298.558327705,-0.0005065020164610443,-0.02745904398273069,0.026952541966269648,308803.3202134082
2018-08-17 06:45:00,11457298.558327705,-0.039257161875866586,-0.036415228992912795,-0.002841932882953792,-32560.873522730577
2018-11-16 11:15:00,11457298.558327705,-0.07561323128191527,-0.043566693887972484,-0.03204653739394279,-367166.7466830156
2019-02-15 21:45:00,11457298.558327705,-0.06820401549339294,-0.0674285888671875,-0.0007754266262054443,-8884.294366512553
2019-05-18 05:15:00,11457298.558327705,0.0036676579620689154,-0.0014801025390625,0.005147760501131415,58979.428968229266
2019-08-17 12:45:00,11457298.558327705,-0.019331498071551323,-0.0342814140021801,0.014949915930628777,171285.65023911346
2019-11-16 20:15:00,11457298.558327705,-0.040283203125,-0.02923583984375,-0.01104736328125,-126572.93939558805
2020-02-16 03:45:00,11457298.558327705,-0.03833562508225441,-0.0475107841193676,0.00917515903711319,105122.53640834436
2020-05-17 11:15:00,11457298.558327705,0.04236949607729912,0.0414174385368824,0.0009520575404167175,10908.007485261478
2020-08-16 18:45:00,11457298.558327705,0.04094349220395088,0.0398356132209301,0.0011078789830207825,12693.300274965575
2020-11-16 02:15:00,11457298.558327705,-0.10382080078125,-0.09246826171875,-0.0113525390625,-130069.4294341402
2021-02-15 09:45:00,11457298.558327705,0.06256103515625,0.0599772147834301,0.0025838203728199005,29603.601432487198
2021-05-17 17:15:00,11457298.558327705,0.06013072654604912,0.0417378731071949,0.018392853438854218,210732.41318851718
2021-08-17 00:45:00,11457298.558327705,0.024980025365948677,0.0078074135817587376,0.01717261178418994,196751.74023772075
2021-11-16 08:15:00,11457298.558327705,0.034645773470401764,0.012491862289607525,0.02215391118079424,253823.97463303385
