midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-02-15 21:45:00,188609405.71634102,0.04154891520738602,0.01486288569867611,0.026686029508709908,5033236.166566515
2019-05-18 05:15:00,188609405.71634102,0.052954986691474915,-0.0038320180028676987,0.05678700469434261,10710563.207811028
2019-08-17 12:45:00,188609405.71634102,0.11814530938863754,0.03723573312163353,0.08090957626700401,15260307.096480597
2019-11-16 20:15:00,188609405.71634102,-0.005680361296981573,-0.01340596005320549,0.007725598756223917,1457120.5902142962
2020-02-16 03:45:00,188609405.71634102,0.04824062064290047,0.02799072302877903,0.020249897614121437,3819321.1548161963
2020-05-17 11:15:00,188609405.71634102,0.12880191206932068,0.06812117248773575,0.06068073958158493,11444958.230910785
2020-08-16 18:45:00,188609405.71634102,0.025622490793466568,-0.021854214370250702,0.04747670516371727,8954553.146298653
2020-11-16 02:15:00,188609405.71634102,0.08563470840454102,0.08366237580776215,0.0019723325967788696,372000.47895343025
2021-02-15 09:45:00,188609405.71634102,0.011133630760014057,-0.007541965693235397,0.018675596453249454,3522393.1484455857
2021-05-17 17:15:00,188609405.71634102,0.050852853804826736,0.003887114580720663,0.04696573922410607,8858180.164087294
2021-08-17 00:45:00,188609405.71634102,0.06226915866136551,0.0017667203210294247,0.060502438340336084,11411328.939760355
2021-11-16 08:15:00,188609405.71634102,0.00035666354233399034,-0.007428473327308893,0.0077851368696428835,1468350.0384037197
2022-02-15 15:45:00,188609405.71634102,-0.034156158566474915,-0.024475757032632828,-0.009680401533842087,-1825814.780393512
2022-05-17 23:15:00,188609405.71634102,0.5035332441329956,0.15840701758861542,0.3451262265443802,65094052.485658824
2022-08-17 06:45:00,188609405.71634102,0.31909793615341187,0.11589652299880981,0.20320141315460205,38325697.775810175
2022-11-16 14:15:00,188609405.71634102,-0.062467608600854874,-0.06981894373893738,0.007351335138082504,1386530.951615397
2023-02-15 21:45:00,188609405.71634102,0.026560863479971886,0.010182643309235573,0.016378220170736313,3089086.3730939655
2023-05-18 05:15:00,188609405.71634102,0.08122040331363678,0.035326819866895676,0.045893583446741104,8655961.500083145
2023-08-17 12:45:00,188609405.71634102,0.10710510611534119,0.10144174844026566,0.005663357675075531,1068162.5254550746
2023-11-16 20:15:00,188609405.71634102,-0.026921959593892097,0.00015077332500368357,-0.02707273291889578,-5106172.066950155
2024-02-16 03:45:00,188609405.71634102,-0.05140490084886551,-0.027663111686706543,-0.023741789162158966,-4477924.744517469
