midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,-0.057887487,-0.05557707,-0.0023104176,-287620.2186121659,-124488412.63270187,0.05557706952095032,0.002310417592525482,287620.2186121659
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,0.054697245,0.047843844,0.0068534017,853169.0939021524,-124488412.63270187,-0.04784384369850159,-0.0068534016609191895,-853169.0939021524
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,-0.0131974425,-0.02432707,0.011129627,1385509.5989551006,-124488412.63270187,0.024327069520950317,-0.011129627004265785,-1385509.5989551006
2019-08-17 12:45:00,23337727.212951332,0.15452714264392853,0.07525259256362915,0.07927455008029938,1850087.824703476,124488412.63270187,0.09275754,0.054446165,0.038311373,4769322.065624449,-101150685.41975054,0.02080642804503441,0.040963176637887955,-2919234.2409209735
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,-0.06052995,-0.06098815,0.00045819953,57040.53226331037,-124488412.63270187,0.06098815053701401,-0.00045819953083992004,-57040.53226331037
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,-0.007022633,0.0033899066,-0.01041254,-1296240.6117752264,-124488412.63270187,-0.0033899066038429737,0.010412540286779404,1296240.6117752264
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,0.054405406,0.027089085,0.02731632,3400565.401356747,-124488412.63270187,-0.027089085429906845,-0.027316320687532425,-3400565.401356747
2020-08-16 18:45:00,3260334.8616512716,0.1144816055893898,0.05924165993928909,0.05523994565010071,180100.72055874486,124488412.63270187,0.06498398,0.04589072,0.01909326,2376889.6504256427,-121228077.7710506,0.013350941240787506,0.03614668548107147,-2196788.929866898
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,-0.0626867,-0.063965544,0.0012788475,159201.6897941193,-124488412.63270187,0.06396554410457611,-0.0012788474559783936,-159201.6897941193
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,-0.06696275,-0.0722102,0.0052474514,653246.8907954139,-124488412.63270187,0.07221020013093948,-0.005247451364994049,-653246.8907954139
2021-05-17 17:15:00,42833224.562713295,0.13646212220191956,0.11531982570886612,0.021142296493053436,905592.7334584236,124488412.63270187,0.11250472,0.11456018,-0.0020554587,-255880.79384488732,-81655188.06998858,0.0007596462965011597,0.023197755217552185,1161473.527303311
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,-0.0308961,-0.057840984,0.026944885,3354325.9660037565,-124488412.63270187,0.0578409843146801,-0.026944885030388832,-3354325.9660037565
2021-11-16 08:15:00,23434951.25353408,-0.14996337890625,-0.07932598143815994,-0.07063739746809006,-1655383.9663412021,124488412.63270187,-0.094632186,-0.068357274,-0.026274912,-3270922.0943269767,-101053461.3791678,-0.010968707501888275,-0.04436248540878296,1615538.1279857745
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,-0.05086229,-0.057056647,0.006194357,771125.6489137828,-124488412.63270187,0.057056646794080734,-0.006194356828927994,-771125.6489137828
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,0.055940002,0.046616126,0.009323876,1160714.5665342791,-124488412.63270187,-0.04661612585186958,-0.009323876351118088,-1160714.5665342791
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,0.008939343,-0.004280178,0.01321952,1645677.1165410215,-124488412.63270187,0.004280177876353264,-0.013219520449638367,-1645677.1165410215
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,-0.062009156,-0.06297705,0.0009678975,120492.02022479227,-124488412.63270187,0.06297705322504044,-0.0009678974747657776,-120492.02022479227
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,124488412.63270187,-0.026734425,-0.019075941,-0.0076584835,-953392.4491771157,-124488412.63270187,0.019075941294431686,0.00765848346054554,953392.4491771157
