midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,145716132.58342242,-0.009603200730726964,0.007471175218988744,-0.017074375949715708,-2488012.029667973,-145716132.58342242,-0.007471175218988744,0.017074375949715708,2488012.029667973
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,145716132.58342242,0.026844508283930257,0.028955962304959167,-0.00211145402102891,-307672.914072049,-145716132.58342242,-0.028955962304959167,0.00211145402102891,307672.914072049
2013-11-16 11:15:00,13826112.17680955,0.3083589602523083,-0.0058418576068031735,0.31420081785911147,4344175.75376538,145716132.58342242,0.09757325858911264,0.06921234614676833,0.028360912442344316,4132642.477635479,-131890020.40661287,-0.0750542037535715,0.2858399054167672,211533.27612990094
2014-02-15 15:45:00,44550699.01297331,0.4540546439751477,-0.01647650019962023,0.47053114417476793,20962491.380360037,145716132.58342242,0.047412559469040175,0.09741511465416039,-0.050002555185120215,-7286178.960864874,-101165433.57044911,-0.11389161485378062,0.5205336993598881,28248670.34122491
2014-05-17 23:15:00,189240671.41832444,0.12330204230985697,-0.040121565005884895,0.16342360731574188,30926393.17403559,145716132.58342242,-0.298713359518986,0.0013928598955828052,-0.3001062194145688,-43730317.657322966,43524538.83490202,-0.0415144249014677,0.4635298267303106,74656710.83135855
2014-08-17 06:45:00,263104881.87369272,-0.02310339521438929,-0.03961853751362261,0.016515142299233322,4345214.563767009,145716132.58342242,-0.43305037434330707,-0.1721029120315816,-0.2609474623117255,-38024255.01552302,117388749.2902703,0.13248437451795897,0.27746260461095884,42369469.579290025
2014-11-16 11:15:00,254741281.01164865,-0.02147598209602819,-0.016442476462014396,-0.0050335056340137935,-1282241.6731880244,145716132.58342242,-0.33547816108740924,-0.15618831155439133,-0.1792898495330179,-26125423.485415094,109025148.42822623,0.13974583509237692,0.17425634389900413,24843181.81222707
2015-02-15 15:45:00,86594530.00676554,-0.3549012561587838,-0.0035873704817940425,-0.3513138856769898,-30421860.81504949,145716132.58342242,-0.23536682161186806,-0.09627709472657552,-0.13908972688529253,-20267617.0838093,-59121602.57665688,0.09268972424478147,-0.21222415879169726,-10154243.73124019
2015-05-17 23:15:00,102271750.77644455,-0.5697395485285337,0.009630856904537615,-0.5793704054330713,-59253225.7116987,145716132.58342242,-0.14955191693366873,-0.031545345610112255,-0.11800657132355648,-17195461.19269845,-43444381.80697787,0.04117620251464987,-0.4613638341095148,-42057764.519000255
2015-08-17 06:45:00,96927546.91405177,-0.9646197923814066,0.017114024979457555,-0.9817338173608642,-95157050.6393563,145716132.58342242,-0.019803344135273387,0.01762154452500704,-0.03742488866028043,-5453410.037941245,-48788585.66937065,-0.0005075195455494855,-0.9443089287005837,-89703640.60141505
2015-11-16 11:15:00,100555563.72852638,-0.8205073399812726,-0.008106302981224122,-0.8124010370000484,-81691444.24917929,145716132.58342242,0.07380899982551366,0.024241427197490582,0.049567572628023075,7222794.984903431,-45160568.85489604,-0.0323477301787147,-0.8619686096280714,-88914239.23408271
