midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,188719447.95611396,-0.0656038042376584,-0.111215950506779,0.0456121462691206,8607899.064001963,-188719447.95611396,0.111215950506779,-0.0456121462691206,-8607899.064001963
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,188719447.95611396,-0.0623310593163163,-0.1223681609410849,0.0600371016247686,11330168.675511442,-188719447.95611396,0.1223681609410849,-0.0600371016247686,-11330168.675511442
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,188719447.95611396,-0.0805898870042653,-0.1410446518037988,0.0604547647995334,11408989.839284653,-188719447.95611396,0.1410446518037988,-0.0604547647995334,-11408989.839284653
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,188719447.95611396,-0.1206094217232648,-0.12755619128909,0.0069467695658251,1310990.5175408646,-188719447.95611396,0.12755619128909,-0.0069467695658251,-1310990.5175408646
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,188719447.95611396,-0.158670535525804,-0.1189855398502211,-0.0396849956755829,-7489330.476036776,-188719447.95611396,0.1189855398502211,0.0396849956755829,7489330.476036776
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,188719447.95611396,-0.181533238711187,-0.0988342044661776,-0.0826990342450093,-15606916.089221934,-188719447.95611396,0.0988342044661776,0.0826990342450093,15606916.089221934
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,188719447.95611396,-0.1673417431040131,-0.0813579575473836,-0.0859837855566294,-16226812.543423984,-188719447.95611396,0.0813579575473836,0.0859837855566294,16226812.543423984
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,188719447.95611396,-0.1288372415281931,-0.0532137046566001,-0.075623536871593,-14271632.130895872,-188719447.95611396,0.0532137046566001,0.075623536871593,14271632.130895872
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,188719447.95611396,-0.1074321086139053,-0.0330365460336939,-0.0743955625802114,-14039889.500522029,-188719447.95611396,0.0330365460336939,0.0743955625802114,14039889.500522029
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,188719447.95611396,-0.0752753925069242,-0.0093568872597542,-0.06591850524717,-12440103.920338131,-188719447.95611396,0.0093568872597542,0.06591850524717,12440103.920338131
