midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,7093830.108044863,-0.0621541328728199,-0.0487653464078903,-0.0133887864649295,-94977.776535101,71652683.79476929,-0.039630037,-0.054465085,0.0148350485,1062971.0368803567,-64558853.68672442,0.0056997388601303,-0.0282238349318504,-1157948.8134154575
2019-02-15 21:45:00,1821605.1194267275,-0.199615478515625,-0.0096200127154588,-0.1899954676628112,-346096.71656245226,71652683.79476929,-0.0005247202,-0.03863215,0.038107432,2730499.8057806487,-69831078.67534256,0.0290121380239725,-0.2281028926372528,-3076596.522343101
2019-05-18 05:15:00,831649.628628213,-0.1705322265625,0.0090262275189161,-0.1795584559440612,-149329.7232029339,71652683.79476929,-0.05781487,0.015371549,-0.07318642,-5244003.403469146,-70821034.16614108,-0.0063453214243054,-0.1063720360398292,5094673.680266213
2019-08-17 12:45:00,40710807.814915545,0.2163358926773071,0.0787667408585548,0.1375691592693328,5600551.604273318,71652683.79476929,0.101814836,0.064250365,0.03756447,2691595.188563884,-30941875.97985374,0.0145163759589195,0.1000046879053115,2908956.415709434
2019-11-16 20:15:00,21989653.367162228,-0.2002785354852676,-0.1012642979621887,-0.0990142375230789,-2177288.761546373,71652683.79476929,-0.13123834,-0.106956355,-0.024281986,-1739869.4689055542,-49663030.42760706,0.0056920573115348,-0.0747322514653205,-437419.2926408188
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,71652683.79476929,0.026028305,-0.002576925,0.02860523,2049641.5110013469,-71652683.79476929,0.002576925093308,-0.0286052301526069,-2049641.5110013469
2020-05-17 11:15:00,8190285.528181791,0.18890380859375,0.1044913157820701,0.0844124928116798,691362.4182732509,71652683.79476929,0.089798205,0.09504105,-0.005242847,-375664.051553269,-63462398.266587496,0.009450264275074,0.0896553397178649,1067026.46982652
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,71652683.79476929,-0.027076835,-0.01834365,-0.008733185,-625756.1439114971,-71652683.79476929,0.0183436498045921,0.0087331850081682,625756.1439114971
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,71652683.79476929,0.03464246,0.0012279446,0.033414517,2394239.7919505765,-71652683.79476929,-0.0012279446236789,-0.0334145165979862,-2394239.7919505765
2021-02-15 09:45:00,7996947.443748355,-0.1937255859375,-0.0856288373470306,-0.1080967485904693,-864444.0173180625,71652683.79476929,-0.10025434,-0.095381394,-0.004872948,-349159.7972690741,-63655736.35102093,0.0097525566816329,-0.1032238006591796,-515284.2200489884
2021-05-17 17:15:00,6427939.420988381,0.2014007568359375,0.0385672450065612,0.1628335118293762,1046683.9497460251,71652683.79476929,0.04843003,0.07904156,-0.030611534,-2193398.542645342,-65224744.373780906,-0.0404743179678916,0.1934450417757034,3240082.4923913674
2021-08-17 00:45:00,5063167.128838539,0.2090210020542144,0.0194789338856935,0.189542070031166,959683.1785138124,71652683.79476929,0.001093167,0.045370847,-0.04427768,-3172614.545102438,-66589516.66593075,-0.025891913101077,0.2338197529315948,4132297.7236162494
2021-11-16 08:15:00,21694255.679491803,-0.2040027379989624,-0.0933742001652717,-0.1106285378336906,-2400003.785212417,71652683.79476929,-0.06473097,-0.06004411,-0.004686862,-335826.2573773978,-49958428.11527749,-0.0333300903439521,-0.1059416756033897,-2064177.5278350196
2022-02-15 15:45:00,17173613.17041436,-0.2473907470703125,-0.079930767416954,-0.1674599796533584,-2875892.9120922373,71652683.79476929,-0.06252824,-0.061538953,-0.0009892844,-70884.87988656438,-54479070.62435493,-0.0183918140828609,-0.1664706915616989,-2805008.032205673
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,71652683.79476929,0.051112846,0.05905617,-0.007943325,-569160.5362112549,-71652683.79476929,-0.059056170284748,0.0079433247447013,569160.5362112549
2022-08-17 06:45:00,769206.6979427338,0.16339111328125,0.0506251752376556,0.1127659380435943,86740.31484292811,71652683.79476929,0.04167608,0.05191402,-0.01023794,-733575.8528655902,-70883477.09682655,-0.0012888461351394,0.1230038776993751,820316.1677085183
2022-11-16 14:15:00,19271225.887488484,-0.2162361145019531,-0.1132986918091774,-0.1029374226927757,-1983730.324988364,71652683.79476929,-0.08165957,-0.09178756,0.010127991,725697.7679768384,-52381457.9072808,-0.0215111300349235,-0.1130654141306877,-2709428.0929652024
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,71652683.79476929,0.009743761,0.036303505,-0.026559744,-1903076.940668597,-71652683.79476929,-0.0363035053014755,0.0265597440302371,1903076.940668597
