midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,0.011547969,0.023145236,-0.011597267,-1263313.1375535775,-108931966.4024868,-0.0231452360749244,0.0115972673520445,1263313.1375535775
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,0.111048184,0.105573215,0.0054749697,596399.2202823653,-108931966.4024868,-0.1055732145905494,-0.0054749697446823,-596399.2202823653
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,0.014611464,-0.0053769625,0.019988427,2177378.6517199096,-108931966.4024868,0.0053769624792039,-0.0199884269386529,-2177378.6517199096
2019-08-17 12:45:00,21647611.41999215,0.1885847598314285,0.148959070444107,0.0396256893873214,857801.526106042,108931966.4024868,0.13762547,0.130465,0.00716047,780004.0654443708,-87284354.98249465,0.0184940695762634,0.0324652194976806,77797.46066167112
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,-0.022395207,-0.01073045,-0.011664757,-1270664.8711834697,-108931966.4024868,0.0107304500415921,0.0116647565737366,1270664.8711834697
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,0.08428779,0.06230633,0.021981463,2394483.9711575927,-108931966.4024868,-0.0623063296079635,-0.0219814628362655,-2394483.9711575927
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,0.07700348,0.07245695,0.0045465305,495262.51254944137,-108931966.4024868,-0.0724569484591484,-0.0045465305447578,-495262.51254944137
2020-08-16 18:45:00,1010840.2701244354,0.19854736328125,0.0672163516283035,0.1313310116529464,132754.6752949798,108931966.4024868,0.07108072,0.06446486,0.0066158623,720678.8843762174,-107921126.13236237,0.0027514919638633,0.1247151494026184,-587924.2090812376
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,-0.011117201,-0.0020094651,-0.009107736,-992123.5853451528,-108931966.4024868,0.0020094651263207,0.0091077359393239,992123.5853451528
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,-0.0018451398,-0.008357122,0.0065119816,709362.9607594619,-108931966.4024868,0.0083571216091513,-0.0065119815990328,-709362.9607594619
2021-05-17 17:15:00,15472945.637207389,0.1965861022472381,0.1200154647231102,0.0765706375241279,1184773.311817144,108931966.4024868,0.13004655,0.12366192,0.006384626,695489.868292831,-93459020.7652794,-0.0036464557051658,0.070186011493206,489283.443524313
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,0.009731586,0.003017719,0.006713867,731354.7548995086,-108931966.4024868,-0.0030177189037203,-0.0067138671875,-731354.7548995086
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,-0.012727004,0.002551739,-0.015278743,-1664343.480876197,-108931966.4024868,-0.0025517391040921,0.0152787426486611,1664343.480876197
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,-0.009847788,0.0052865837,-0.015134372,-1648616.882304384,-108931966.4024868,-0.0052865836769342,0.0151343718171119,1648616.882304384
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,0.078789935,0.055759136,0.023030799,2508790.210063253,-108931966.4024868,-0.055759135633707,-0.023030798882246,-2508790.210063253
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,0.038738545,0.036967352,0.001771193,192939.5361171244,-108931966.4024868,-0.0369673520326614,-0.001771192997694,-192939.5361171244
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,0.012634277,0.020811815,-0.0081775375,-890795.2370521474,-108931966.4024868,-0.0208118148148059,0.0081775374710559,890795.2370521474
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,108931966.4024868,0.013530438,0.0006150466,0.0129153915,1406898.9902255505,-108931966.4024868,-0.0006150465924292,-0.0129153914749622,-1406898.9902255505
