midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,-0.07616619465546716,-0.04947206141578135,-0.026694133239685808,-305842.6542830015,-11457298.55833301,0.04947206141578135,0.026694133239685808,305842.6542830015
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,-0.07206376592909113,-0.06921174875078577,-0.002852017178305355,-32676.41230533892,-11457298.55833301,0.06921174875078577,0.002852017178305355,32676.41230533892
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,-0.0024773857165366116,-0.04769691718865943,0.04521953147212281,518093.67274404684,-11457298.55833301,0.04769691718865943,-0.04521953147212281,-518093.67274404684
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.04804939506704448,0.02374377708410975,0.02430561798293473,278476.72187527095,-11457298.55833301,-0.02374377708410975,-0.02430561798293473,-278476.72187527095
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.014889317914036259,0.031884956668636735,-0.016995638754600476,-194724.10740103267,-11457298.55833301,-0.031884956668636735,0.016995638754600476,194724.10740103267
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.005129745830634585,-0.016751555786959214,0.0218813016175938,250700.6054777072,-11457298.55833301,0.016751555786959214,-0.0218813016175938,-250700.6054777072
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.0934492613893202,0.015861292161753228,0.07758796922756697,888948.5279749889,-11457298.55833301,-0.015861292161753228,-0.07758796922756697,-888948.5279749889
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.08652089324476203,0.04062732743386732,0.04589356581089471,525816.2854019251,-11457298.55833301,-0.04062732743386732,-0.04589356581089471,-525816.2854019251
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,-0.03616723136970408,-0.00930005866684951,-0.02686717270285457,-307825.2190748997,-11457298.55833301,0.00930005866684951,0.02686717270285457,307825.2190748997
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,-0.05019557910604404,-0.013227037032174848,-0.03696854207386919,-423559.62380661466,-11457298.55833301,0.013227037032174848,0.03696854207386919,423559.62380661466
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.0030102529178954933,0.001370912671154656,0.0016393402467408374,18782.410645601078,-11457298.55833301,-0.001370912671154656,-0.0016393402467408374,-18782.410645601078
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.06679260771220057,0.045853219872515186,0.02093938783968538,239908.81810800306,-11457298.55833301,-0.045853219872515186,-0.02093938783968538,-239908.81810800306
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,-0.016569819572396227,0.012629815113996301,-0.029199634686392528,-334548.93239625567,-11457298.55833301,-0.012629815113996301,0.029199634686392528,334548.93239625567
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,-0.06904849529998748,-0.055363945802764644,-0.013684549497222837,-156787.9692259679,-11457298.55833301,0.055363945802764644,0.013684549497222837,156787.9692259679
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.02044738005075818,-0.025991444843839417,0.046438824894597594,532063.481515552,-11457298.55833301,0.025991444843839417,-0.046438824894597594,-532063.481515552
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.07047038061628799,0.05265893317082373,0.017811447445464264,204071.07113874189,-11457298.55833301,-0.05265893317082373,-0.017811447445464264,-204071.07113874189
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.015256011670482456,0.06467365848184273,-0.04941764681136027,-566192.7335680079,-11457298.55833301,-0.06467365848184273,0.04941764681136027,566192.7335680079
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.00645336066273475,0.020809566205116425,-0.014356205542381675,-164483.3330638619,-11457298.55833301,-0.020809566205116425,0.014356205542381675,164483.3330638619
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.050940280459516624,-0.004764186733518727,0.05570446719303535,638222.7116634723,-11457298.55833301,0.004764186733518727,-0.05570446719303535,-638222.7116634723
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,0.06726966592557139,0.009916601364784583,0.05735306456078681,657111.1839082827,-11457298.55833301,-0.009916601364784583,-0.05735306456078681,-657111.1839082827
2015-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,-0.011342981758554577,0.019599242110234626,-0.030942223868789205,-354514.2969234958,-11457298.55833301,-0.019599242110234626,0.030942223868789205,354514.2969234958
2015-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,-0.06552856178855522,-0.030635292629267497,-0.034893269159287726,-399782.60243423295,-11457298.55833301,0.030635292629267497,0.034893269159287726,399782.60243423295
2016-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,11457298.55833301,-0.021587000538684977,-0.042126122248373574,0.020539121709688597,235322.84955384137,-11457298.55833301,0.042126122248373574,-0.020539121709688597,-235322.84955384137
