midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,-0.12400907,-0.12397054,-3.8534403e-05,-4131.847251236733,-107224893.75561476,0.12397053837776184,3.853440284729004e-05,4131.847251236733
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,0.013585109,0.026879882,-0.013294773,-1425530.641335099,-107224893.75561476,-0.02687988243997097,0.013294773176312447,1425530.641335099
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,-0.0470605,-0.05983073,0.012770228,1369286.3499602668,-107224893.75561476,0.05983072891831398,-0.012770228087902069,-1369286.3499602668
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,0.06239588,0.06561483,-0.003218945,-345151.048047311,-107224893.75561476,-0.06561482697725296,0.0032189451158046722,345151.048047311
2019-11-16 20:15:00,2373866.7580213547,-0.2271728515625,-0.09057062119245529,-0.1366022229194641,-324275.47606033867,107224893.75561476,-0.08516499,-0.067537434,-0.017627552,-1890112.4066354455,-104851026.9975934,-0.02303318679332733,-0.11897467076778412,1565836.9305751068
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,0.039781757,0.019687908,0.020093849,2154560.8165329364,-107224893.75561476,-0.01968790777027607,-0.020093848928809166,-2154560.8165329364
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,0.11550185,0.13067423,-0.015172377,-1626856.5363714204,-107224893.75561476,-0.13067422807216644,0.015172377228736877,1626856.5363714204
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,-0.0191794,-0.033040363,0.013860963,1486240.3155813133,-107224893.75561476,0.0330403633415699,-0.01386096328496933,-1486240.3155813133
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,-0.09950286,-0.1087911,0.0092882365,995930.1717643597,-107224893.75561476,0.10879109799861908,-0.009288236498832703,-995930.1717643597
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,-0.08912988,-0.07453206,-0.014597818,-1565249.5115016655,-107224893.75561476,0.07453206181526184,0.0145978182554245,1565249.5115016655
2021-05-17 17:15:00,8357641.027240962,0.2297159880399704,0.2016656994819641,0.028050288558006287,234434.24247834107,107224893.75561476,0.16608563,0.14335938,0.022726253,2436820.0285461843,-98867252.7283738,0.05830632150173187,0.005324035882949829,-2202385.7860678434
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,-0.0395448,-0.05936279,0.019817993,2124982.1986838975,-107224893.75561476,0.05936279147863388,-0.01981799304485321,-2124982.1986838975
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,-0.12205774,-0.13454182,0.012484081,1338604.2684577536,-107224893.75561476,0.1345418244600296,-0.012484081089496613,-1338604.2684577536
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,-0.040763106,-0.045184325,0.004421219,474064.7621746684,-107224893.75561476,0.04518432542681694,-0.004421219229698181,-474064.7621746684
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,0.0028267654,0.0072998046,-0.004473039,-479621.1260790106,-107224893.75561476,-0.0072998045943677425,0.004473038949072361,479621.1260790106
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,-0.02918737,-0.037878416,0.008691046,931896.525466602,-107224893.75561476,0.03787841647863388,-0.008691046386957169,-931896.525466602
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,-0.034414854,-0.015722657,-0.018692197,-2004268.8672077646,-107224893.75561476,0.01572265662252903,0.018692197278141975,2004268.8672077646
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,107224893.75561476,-0.06048285,-0.06287638,0.0023935325,256646.27277115837,-107224893.75561476,0.0628763809800148,-0.002393532544374466,-256646.27277115837
