midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,110393668.75591372,0.06724635,0.13887797,-0.071631625,-7907677.915229226,-110393668.75591372,-0.1388779729604721,0.07163162529468536,7907677.915229226
2019-02-15 21:45:00,24066486.89810455,-0.21153675019741058,-0.08603623509407043,-0.12550051510334015,-3020356.5024399078,110393668.75591372,-0.06425275,-0.054011356,-0.010241393,-1130584.9464287106,-86327181.85780917,-0.03202487900853157,-0.11525912582874298,-1889771.5560111972
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,110393668.75591372,-0.009209399,-0.0047282428,-0.0044811564,-494691.2904775685,-110393668.75591372,0.004728242754936218,0.0044811563566327095,494691.2904775685
2019-08-17 12:45:00,6581902.3136405945,0.17864990234375,0.05760641768574715,0.12104348838329315,796696.4162411257,110393668.75591372,0.051228072,0.052767668,-0.0015395954,-169961.587379804,-103811766.44227313,0.0048387497663497925,0.12258308380842209,966658.0036209297
2019-11-16 20:15:00,32307573.824913263,-0.2385762482881546,-0.0804200991988182,-0.158156156539917,-5109641.703277906,110393668.75591372,-0.08981323,-0.06554462,-0.024268612,-2679101.1436129,-78086094.93100046,-0.01487547904253006,-0.13388754427433014,-2430540.5596650066
2020-02-16 03:45:00,13735736.086452246,-0.2611755430698395,-0.05704094469547272,-0.20413459837436676,-2803938.9693842256,110393668.75591372,-0.039440226,-0.04117574,0.0017355159,191589.9665578922,-96657932.66946147,-0.015865202993154526,-0.205870121717453,-2995528.9359421176
2020-05-17 11:15:00,2173109.287635088,0.1973063200712204,0.061377134174108505,0.1359291821718216,295388.9682382273,110393668.75591372,0.07233991,0.0733706,-0.001030691,-113781.75731515017,-108220559.46827863,-0.011993464082479477,0.13695988059043884,409170.7255533775
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,110393668.75591372,-0.031418134,-0.026393345,-0.005024789,-554704.8815285498,-110393668.75591372,0.02639334462583065,0.005024788901209831,554704.8815285498
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,110393668.75591372,0.050105255,0.046013374,0.004091881,451717.7795004404,-110393668.75591372,-0.046013373881578445,-0.004091881215572357,-451717.7795004404
2021-02-15 09:45:00,42555496.07158661,-0.21947616338729858,-0.09901787340641022,-0.12045828998088837,-5126162.286071735,110393668.75591372,-0.09155158,-0.0829769,-0.0085746795,-946590.3277381767,-67838172.68432711,-0.016040973365306854,-0.11188361048698425,-4179571.958333559
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,110393668.75591372,-0.0025847813,-0.032937583,0.030352801,3350757.0687384666,-110393668.75591372,0.032937582582235336,-0.030352801084518433,-3350757.0687384666
2021-08-17 00:45:00,1950766.9369659424,0.1767578125,0.02484041079878807,0.15191739797592163,296355.4371213247,110393668.75591372,0.008910557,0.023581766,-0.014671208,-1619608.513398186,-108442901.81894778,0.0012586452066898346,0.16658860445022583,1915963.9505195108
2021-11-16 08:15:00,22390173.309497833,-0.20900101959705353,-0.06826602667570114,-0.14073500037193298,-3151081.0490398216,110393668.75591372,-0.05030391,-0.06863839,0.018334482,2024010.7178346212,-88003495.44641589,0.0003723651170730591,-0.1590694785118103,-5175091.766874443
2022-02-15 15:45:00,2492879.5850276947,-0.198760986328125,-0.03579981252551079,-0.1629611700773239,-406242.5740379868,110393668.75591372,-0.026916504,-0.03865428,0.011737775,1295776.0516350693,-107900789.17088602,0.002854466438293457,-0.17469894886016846,-1702018.625673056
2022-05-17 23:15:00,32696183.729647897,0.21225929260253906,0.06446748971939087,0.1477918028831482,4832227.940803319,110393668.75591372,0.04244707,0.04623215,-0.0037850775,-417848.58981437003,-77697485.02626583,0.01823534071445465,0.15157687664031982,5250076.53061769
2022-08-17 06:45:00,50302672.66152396,0.23579375445842743,0.09054834395647049,0.14524540305137634,7306231.9652844975,110393668.75591372,0.13472474,0.06484153,0.069883205,7714663.3839947125,-60090996.09438976,0.025706812739372253,0.0753621980547905,-408431.418710215
2022-11-16 14:15:00,30246973.62398362,-0.20407895743846893,-0.07538200914859772,-0.12869694828987122,-3892693.200410919,110393668.75591372,-0.043312505,-0.114893526,0.07158102,7902091.516104737,-80146695.1319301,0.03951151669025421,-0.20027796924114227,-11794784.716515657
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,110393668.75591372,0.0076029077,-0.050744787,0.058347695,6441216.067670609,-110393668.75591372,0.050744786858558655,-0.05834769457578659,-6441216.067670609
