midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,19302935.594382286,-0.12708739936351776,-0.1095733642578125,-0.01751403510570526,-338072.291643179,58883072.97975218,-0.09223675,-0.071538925,-0.020697825,-1218751.519798087,-39580137.3853699,-0.03803443908691406,0.003183789551258087,880679.2281549079
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.0028255067,-0.0044174194,0.0015919127,93736.71190280243,-58883072.97975218,0.00441741943359375,-0.001591912703588605,-93736.71190280243
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,0.04492398,0.029418945,0.0155050345,912984.0766344202,-58883072.97975218,-0.0294189453125,-0.015505034476518631,-912984.0766344202
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.033762965,-0.023080826,-0.01068214,-628997.2024481188,-58883072.97975218,0.023080825805664062,0.010682139545679092,628997.2024481188
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.040731497,-0.032899857,-0.007831641,-461151.0615594805,-58883072.97975218,0.03289985656738281,0.007831640541553497,461151.0615594805
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.018416833,-0.011138916,-0.007277917,-428546.12473385717,-58883072.97975218,0.011138916015625,0.007277917116880417,428546.12473385717
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,0.01259008,0.008275986,0.004314094,254027.1030436145,-58883072.97975218,-0.008275985717773438,-0.004314093850553036,-254027.1030436145
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.0059856544,-0.0011978149,-0.0047878395,-281922.7017204868,-58883072.97975218,0.00119781494140625,0.004787839483469725,281922.7017204868
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.0146431755,-0.0043296814,-0.010313494,-607290.2275900963,-58883072.97975218,0.004329681396484375,0.010313494130969048,607290.2275900963
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.027416361,-0.023956299,-0.0034600627,-203739.12257831267,-58883072.97975218,0.023956298828125,0.0034600626677274704,203739.12257831267
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.001376448,0.008256912,-0.00963336,-567241.8652751741,-58883072.97975218,-0.008256912231445312,0.009633360430598259,567241.8652751741
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.009976091,-0.011264801,0.0012887102,75883.21452135989,-58883072.97975218,0.011264801025390625,-0.0012887101620435715,-75883.21452135989
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.02433619,-0.019117355,-0.0052188355,-307301.0744166781,-58883072.97975218,0.019117355346679688,0.005218835547566414,307301.0744166781
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.020878233,-0.0078125,-0.013065733,-769350.5106878382,-58883072.97975218,0.0078125,0.013065733015537262,769350.5106878382
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,0.03469638,0.026973724,0.007722657,454733.78596671135,-58883072.97975218,-0.026973724365234375,-0.007722657173871994,-454733.78596671135
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.0062434757,-0.012830734,0.0065872585,387878.02535284485,-58883072.97975218,0.012830734252929688,-0.006587258540093899,-387878.02535284485
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.018150592,-0.014772415,-0.003378177,-198917.44646125034,-58883072.97975218,0.014772415161132812,0.003378177061676979,198917.44646125034
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,58883072.97975218,-0.056246,-0.03663063,-0.01961537,-1155013.3091771563,-58883072.97975218,0.03663063049316406,0.01961537078022957,1155013.3091771563
