midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,124695388.42828226,-0.0229585714352663,-0.0934149166437781,0.0704563452085117,8785581.33301252,-124695388.42828226,0.0934149166437781,-0.0704563452085117,-8785581.33301252
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,124695388.42828226,-0.0488553608217166,-0.0993340757160508,0.0504787148943341,6294462.961109518,-124695388.42828226,0.0993340757160508,-0.0504787148943341,-6294462.961109518
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,124695388.42828226,-0.0579295406592344,-0.0869750870558424,0.0290455463966079,3621845.690036728,-124695388.42828226,0.0869750870558424,-0.0290455463966079,-3621845.690036728
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,124695388.42828226,-0.0354137166672467,-0.0273280138389556,-0.0080857028282911,-1008249.854889426,-124695388.42828226,0.0273280138389556,0.0080857028282911,1008249.854889426
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,124695388.42828226,-0.0286824720589076,-0.0110791685730842,-0.0176033034858234,-2195050.765785688,-124695388.42828226,0.0110791685730842,0.0176033034858234,2195050.765785688
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,124695388.42828226,-0.0482104138868962,-0.0381800837189246,-0.0100303301679716,-1250735.9163591417,-124695388.42828226,0.0381800837189246,0.0100303301679716,1250735.9163591417
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,124695388.42828226,-0.1059057128713324,-0.0547414845603729,-0.0511642283109595,-6379943.322868415,-124695388.42828226,0.0547414845603729,0.0511642283109595,6379943.322868415
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,124695388.42828226,-0.1122763723101786,-0.0208830161956033,-0.0913933561145752,-11396330.04047129,-124695388.42828226,0.0208830161956033,0.0913933561145752,11396330.04047129
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,124695388.42828226,-0.1714766187613877,-0.0067521927377385,-0.1647244260236492,-20540376.286644787,-124695388.42828226,0.0067521927377385,0.1647244260236492,20540376.286644787
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,124695388.42828226,-0.3422498216259921,-0.0445404590969783,-0.2977093625290138,-37122984.59929168,-124695388.42828226,0.0445404590969783,0.2977093625290138,37122984.59929168
