midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.04995873799250839,0.00985882949596219,0.040099908496546204,3409558.0982628274,-85026580.51093787,-0.00985882949596219,-0.040099908496546204,-3409558.0982628274
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.05757505257406444,0.043991099263306764,0.01358395331075768,1154997.0998339588,-85026580.51093787,-0.043991099263306764,-0.01358395331075768,-1154997.0998339588
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.06474752276019163,0.03252911281100727,0.032218409949184366,2739421.2274787263,-85026580.51093787,-0.03252911281100727,-0.032218409949184366,-2739421.2274787263
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.06606437600876248,0.03309047272533202,0.032973903283430465,2803658.242288479,-85026580.51093787,-0.03309047272533202,-0.032973903283430465,-2803658.242288479
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.04970641012155815,0.042190258905947076,0.007516151215611076,639072.6364665388,-85026580.51093787,-0.042190258905947076,-0.007516151215611076,-639072.6364665388
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,-0.012530132205864748,0.03119445610612916,-0.04372458831199391,-3717752.2284173635,-85026580.51093787,-0.03119445610612916,0.04372458831199391,3717752.2284173635
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,-0.006032814620399759,0.021264966300074257,-0.027297780920474017,-2321036.9672046276,-85026580.51093787,-0.021264966300074257,0.027297780920474017,2321036.9672046276
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.027176624545269496,0.022428445936496035,0.004748178608773461,403721.3907591896,-85026580.51093787,-0.022428445936496035,-0.004748178608773461,-403721.3907591896
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.03350424140379189,0.03912304484732739,-0.005618803443535499,-477747.64336690604,-85026580.51093787,-0.03912304484732739,0.005618803443535499,477747.64336690604
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.08461725173785377,0.06593110131537319,0.018686150422480577,1588819.4733365404,-85026580.51093787,-0.06593110131537319,-0.018686150422480577,-1588819.4733365404
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.10125212541053885,0.06052640944056772,0.040725715969971134,3462768.3677863386,-85026580.51093787,-0.06052640944056772,-0.040725715969971134,-3462768.3677863386
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.09915287270309567,0.04774906368464623,0.05140380901844944,4370690.106076065,-85026580.51093787,-0.04774906368464623,-0.05140380901844944,-4370690.106076065
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.09717558671355374,0.06804688108161779,0.029128705631935953,2476714.2345932117,-85026580.51093787,-0.06804688108161779,-0.029128705631935953,-2476714.2345932117
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.0678538940100433,0.045224785643680675,0.022629108366362623,1924075.7044032693,-85026580.51093787,-0.045224785643680675,-0.022629108366362623,-1924075.7044032693
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.03514759183072804,0.013684409304480434,0.021463182526247605,1824941.017088947,-85026580.51093787,-0.013684409304480434,-0.021463182526247605,-1824941.017088947
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.051022970476624296,0.019356852223921805,0.03166611825270249,2692461.7530822875,-85026580.51093787,-0.019356852223921805,-0.03166611825270249,-2692461.7530822875
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.08377475677001145,0.05172562682798189,0.03204912994202956,2725027.927321486,-85026580.51093787,-0.05172562682798189,-0.03204912994202956,-2725027.927321486
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.07507847128228852,0.08834183608982674,-0.013263364807538217,-1127738.555654088,-85026580.51093787,-0.08834183608982674,0.013263364807538217,1127738.555654088
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.04247890925169755,0.06302397545713997,-0.020545066205442428,-1746876.7258195993,-85026580.51093787,-0.06302397545713997,0.020545066205442428,1746876.7258195993
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,85026580.51093787,0.04844125181968251,0.04223370642961705,0.006207545390065454,527806.3578837016,-85026580.51093787,-0.04223370642961705,-0.006207545390065454,-527806.3578837016
