midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,395154147.8668373,-1.608909650868211,-0.2620431039923573,-1.346866546875854,-144962114.80703923,9202641385.295336,-2.1341649596352026,-2.0898379891345953,-0.0443269705006074,-160947326.9350188,-8807487237.4285,1.8277948851422379,-1.3025395763752465,15985212.127979564
2010-11-16 11:15:00,393199313.4423023,-2.8658911783437664,-0.21054924884057752,-2.6553419295031895,-224061896.4525871,9202641385.295336,-2.045890707682849,-2.0369409734278174,-0.008949734255032859,-214824649.00134727,-8809442071.853033,1.8263917245872396,-2.646392195248156,-9237247.451239837
2011-02-15 15:45:00,311574989.9627317,-3.7274823697572215,-0.1517898402699338,-3.5756925294872883,-300983987.65122586,9202641385.295336,-1.9193612616139277,-1.651181223363135,-0.26818003825079256,-336164440.3722909,-8891066395.332603,1.499391383093201,-3.3075124912364955,35180452.721065134
2011-05-17 23:15:00,413387974.69525623,-3.8560310081273017,-0.11191104046536911,-3.7441199676619314,-302147114.8098283,9202641385.295336,-1.6165640946603246,-1.0986757496411181,-0.5178883450192057,-379657067.5782248,-8789253410.60008,0.986764709175749,-3.226231622642726,77509952.76839656
2011-08-17 06:45:00,487610334.81784296,-2.7789397675015945,-0.06845055205735429,-2.7104892154442397,-146679993.73590583,9202641385.295336,-0.9853410297592056,-0.6246511358853792,-0.3606898938738268,-280818103.205314,-8715031050.477493,0.5562005838280247,-2.3497993215704134,134138109.46940817
2011-11-16 11:15:00,504435281.46551377,-0.5740327419381732,0.032566425497402796,-0.6065991674355763,40475760.861339286,9202641385.295336,-0.5261835710495958,-0.37284486906478864,-0.153338701984808,-170412050.96325314,-8698206103.829823,0.40541129456219116,-0.45326046545076804,210887811.82459247
2012-02-15 15:45:00,526982322.99911356,0.6323852228979526,-0.036553366261452114,0.668938589159405,180948109.6041242,9202641385.295336,-0.10750419455776503,0.16864853862884288,-0.2761527331866079,-60189823.94356384,-8675659062.296223,-0.2052019048902947,0.9450913223460129,241137933.54768804
2012-05-16 23:15:00,560289487.7960466,1.0189925720080861,0.1174844242157463,0.9015081477923399,227835624.11840048,9202641385.295336,-0.7708369979512244,0.2153774239012573,-0.986214421852482,-66989153.07405158,-8642351897.499289,-0.09789299968551118,1.8877225696448217,294824777.192452
2012-08-16 06:45:00,618106387.9258778,1.1818892376727133,0.2239462520945795,0.9579429855781336,206477121.54612595,9202641385.295336,-1.7109992906438916,0.08720561240046212,-1.798204903044353,-211736505.31912792,-8584534997.369458,0.13674063969411757,2.7561478886224866,418213626.86525387
2012-11-15 23:15:00,407235091.5358157,0.9917942121263897,0.1591290476749063,0.8326651644514835,103157881.24680367,9202641385.295336,-2.805501051818271,-0.26343750510066544,-2.5420635467176056,-401185392.8960419,-8795406293.75952,0.4225665527755716,3.3747287111690887,504343274.14284563
2013-02-15 15:45:00,300196091.7350977,0.4038150195561034,0.15374242281965045,0.2500725967364529,-7953131.658204719,9202641385.295336,-3.935542226528537,-0.9508420064135497,-2.984700220114987,-646350815.2177883,-8902445293.560238,1.1045844292332,3.23477281685144,638397683.5595837
2013-05-17 23:15:00,464463551.5453473,2.0676305103622163,0.1991177492035232,1.868512761158693,-243907396.82292068,9202641385.295336,-4.47011724085082,-1.2569574449424392,-3.2131597959083815,-1027048188.3173194,-8738177833.749989,1.4560751941459622,5.081672557067074,783140791.4943986
2013-08-17 06:45:00,664025517.1655688,-0.6438142917002345,-0.8845942732267386,0.2407799815265037,-351771460.82029814,9202641385.295336,-5.003105080006809,-1.4791484709083196,-3.5239566090984895,-1336032249.5320144,-8538615868.129766,0.5945541976815812,3.7647365906249934,984260788.7117162
2013-11-16 11:15:00,859543436.6932192,-1.2062191420083077,-1.0868808249561306,-0.11933831705217668,-164450127.00088152,9202641385.295336,-5.6211326075963255,-1.9014192677298425,-3.7197133398664826,-1250004554.9908197,-8343097948.602117,0.814538442773712,3.6003750228143057,1085554427.9899383
2014-02-15 15:45:00,784895291.6388186,-0.551978374513869,-0.9826096628366756,0.4306312883228067,129472540.99211681,9202641385.295336,-5.038655355934431,-1.8259356857924474,-3.212719670141983,-808618244.3264744,-8417746093.656517,0.8433260229557716,3.643350958464789,938090785.3185912
2014-05-17 23:15:00,645589491.417968,2.013103233521154,0.0544012432595595,1.9587019902615945,237403579.04330027,9202641385.295336,-3.7728974804282447,-1.5772438705243588,-2.1956536099038853,-269668134.0678313,-8557051893.877368,1.6316451137839183,4.15435560016548,507071713.11113155
2014-08-17 06:45:00,712035737.4369141,2.04371811055665,0.0971466528285696,1.9465714577280808,234112131.7736408,9202641385.295336,-2.1506333833186773,-1.7069725799487971,-0.44366080336988,285527574.00837547,-8490605647.858422,1.8041192327773667,2.3902322610979603,-51415442.23473464
2014-11-16 11:15:00,711847909.60954,1.793730654508884,0.0761293875538371,1.7176012669550471,218298927.33389708,9202641385.295336,0.00413725272415888,-1.3032013858198246,1.3073386385439834,606135254.6898967,-8490793475.685796,1.379330773373662,0.41026262841106365,-387836327.3559996
2015-02-15 15:45:00,485203004.03560555,1.3729314075087051,0.1105223230252434,1.2624090844834617,183531007.06088233,9202641385.295336,0.7629156702900332,-0.8246876839445252,1.587603354234558,526290120.05887055,-8717438381.25973,0.9352100069697685,-0.32519426975109655,-342759112.9979883
2015-05-17 23:15:00,390733246.57474244,1.5778231609057523,0.0797482967512852,1.498074864154467,154937526.48879758,9202641385.295336,0.6332708104204372,-0.4323017361001102,1.0655725465205483,255231305.79479983,-8811908138.720592,0.5120500328513954,0.43250231763391844,-100293779.30600224
2015-08-17 06:45:00,319539517.55639744,1.2545990696746117,0.1090891683799693,1.1455099012946421,137881349.9263095,7168276496.175167,0.7956675562575635,-0.254755532958197,1.0504230892157607,317063660.24199295,-6848736978.61877,0.3638447013381665,0.09508681207888152,-179182310.31568342
2015-11-16 11:15:00,348013291.1458357,1.4851093525634722,0.1049811694760598,1.3801281830874126,159167099.18221873,7168276496.175167,1.447748653556062,-0.14647893650878369,1.594227590064845,357687128.6016831,-6820263205.029331,0.2514601059848436,-0.21409940697743246,-198520029.4194643
2016-02-15 15:45:00,417175508.26953113,1.6039728911034359,0.283796875460646,1.3201760156427895,171607038.29202744,7168276496.175167,2.877717593337489,0.6401305019045215,2.237587091432967,402017015.187542,-6751100987.905636,-0.3563336264438753,-0.9174110757901776,-230409976.89551458
2016-05-16 23:15:00,479793504.54617333,2.0946661689345643,0.3231258038881392,1.7715403650464245,178361101.89482677,7168276496.175167,3.9206504262965343,1.214021395086009,2.7066290312105243,447922735.6411591,-6688482991.628994,-0.89089559119787,-0.9350886661641004,-269561633.74633235
