midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.17852637182599498,0.09781596369113706,0.08071040813485793,9270025.853092551,-114855395.57182503,-0.09781596369113706,-0.08071040813485793,-9270025.853092551
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.17615083877994123,0.10908399115384512,0.0670668476260961,7702989.313850583,-114855395.57182503,-0.10908399115384512,-0.0670668476260961,-7702989.313850583
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.18472545362802956,0.11474908553149625,0.0699763680965333,8037163.438406969,-114855395.57182503,-0.11474908553149625,-0.0699763680965333,-8037163.438406969
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.13394381919373058,0.0869652356068021,0.04697858358692848,5395743.801280717,-114855395.57182503,-0.0869652356068021,-0.04697858358692848,-5395743.801280717
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.015878635137478753,0.03990142673691041,-0.02402279159943166,-2759147.2318922384,-114855395.57182503,-0.03990142673691041,0.02402279159943166,2759147.2318922384
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.1559940796840961,-0.008523574112907526,-0.14747050557118857,-16937783.25255589,-114855395.57182503,0.008523574112907526,0.14747050557118857,16937783.25255589
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.3954457778161844,-0.087140627994159,-0.3083051498220254,-35410509.93963951,-114855395.57182503,0.087140627994159,0.3083051498220254,35410509.93963951
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.7090149667235096,-0.19297449874343506,-0.5160404679800745,-59270032.080921166,-114855395.57182503,0.19297449874343506,0.5160404679800745,59270032.080921166
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.7692975216800562,-0.20542271888079291,-0.5638748027992633,-64764063.52849422,-114855395.57182503,0.20542271888079291,0.5638748027992633,64764063.52849422
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.5993884129805311,-0.14612894153285474,-0.4532594714476764,-52059295.88979921,-114855395.57182503,0.14612894153285474,0.4532594714476764,52059295.88979921
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.3971512408199684,-0.06711259687715337,-0.330038643942815,-37906719.00404073,-114855395.57182503,0.06711259687715337,0.330038643942815,37906719.00404073
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.27837268844998564,-0.06283065429692845,-0.21554203415305717,-24756165.595005203,-114855395.57182503,0.06283065429692845,0.21554203415305717,24756165.595005203
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.15119980214594864,-0.0664673649352154,-0.08473243721073323,-9731977.593603592,-114855395.57182503,0.0664673649352154,0.08473243721073323,9731977.593603592
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.09366039195704678,-0.06548196503163081,-0.028178426925415972,-3236444.371110417,-114855395.57182503,0.06548196503163081,0.028178426925415972,3236444.371110417
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.07997939292779548,-0.06072697516864209,-0.019252417759153387,-2211244.0574415913,-114855395.57182503,0.06072697516864209,0.019252417759153387,2211244.0574415913
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.039278071943974424,-0.04435085548494202,0.0050727835409675945,582636.5602480763,-114855395.57182503,0.04435085548494202,-0.0050727835409675945,-582636.5602480763
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.07665027846213247,0.007737791931232635,0.06891248653089983,7914970.900344565,-114855395.57182503,-0.007737791931232635,-0.06891248653089983,-7914970.900344565
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.1335234402852848,0.049485884125089696,0.08403755616019509,9652166.755668668,-114855395.57182503,-0.049485884125089696,-0.08403755616019509,-9652166.755668668
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.0978182771164215,0.051004802877761955,0.04681347423865955,5376780.101772684,-114855395.57182503,-0.051004802877761955,-0.04681347423865955,-5376780.101772684
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.08253881030825597,0.001531043982574673,0.0810077663256813,9304179.045726093,-114855395.57182503,-0.001531043982574673,-0.0810077663256813,-9304179.045726093
2015-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.12554083705652178,-0.019870642541780968,0.14541147959830275,16701293.009947427,-114855395.57182503,0.019870642541780968,-0.14541147959830275,-16701293.009947427
2015-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.1902676309790758,0.005518251430540395,0.18474937954853543,21219463.069696277,-114855395.57182503,-0.005518251430540395,-0.18474937954853543,-21219463.069696277
2016-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.24884641782760056,0.06459687926379072,0.18424953856380982,21162053.635672607,-114855395.57182503,-0.06459687926379072,-0.18424953856380982,-21162053.635672607
2016-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.2472693995964872,0.09994563770562796,0.14732376189085922,16920928.949103996,-114855395.57182503,-0.09994563770562796,-0.14732376189085922,-16920928.949103996
2016-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.24666037205730876,0.10347408237170469,0.14318628968560407,16445717.942301985,-114855395.57182503,-0.10347408237170469,-0.14318628968560407,-16445717.942301985
2016-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.17111281755636065,0.06574291000877935,0.1053699075475813,12102302.412744083,-114855395.57182503,-0.06574291000877935,-0.1053699075475813,-12102302.412744083
2017-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,0.07545494235184058,0.04010281981573696,0.03535212253610362,4060382.0181878116,-114855395.57182503,-0.04010281981573696,-0.03535212253610362,-4060382.0181878116
2017-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.057757793439059346,0.015519817131894232,-0.07327761057095358,-8416328.94868502,-114855395.57182503,-0.015519817131894232,0.07327761057095358,8416328.94868502
2017-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.24607536794420795,-0.028777997352215284,-0.21729737059199267,-24957775.45606078,-114855395.57182503,0.028777997352215284,0.21729737059199267,24957775.45606078
2017-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.33189406875496946,-0.08844047777912867,-0.2434535909758408,-27961958.494911484,-114855395.57182503,0.08844047777912867,0.2434535909758408,27961958.494911484
2018-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.2274260476185139,-0.06939092960583668,-0.15803511801267722,-18151185.993586093,-114855395.57182503,0.06939092960583668,0.15803511801267722,18151185.993586093
2018-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.09883450917742803,-0.02817257871478606,-0.07066193046264196,-8115903.975155536,-114855395.57182503,0.02817257871478606,0.07066193046264196,8115903.975155536
2018-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.001647204587974019,-0.013313705669248726,0.011666501081274707,1339960.596628931,-114855395.57182503,0.013313705669248726,-0.011666501081274707,-1339960.596628931
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.24725396931171417,-0.2363155633211136,-0.010938405990600586,-1256334.946975651,-114855395.57182503,0.2363155633211136,0.010938405990600586,1256334.946975651
2019-02-15 21:45:00,2748641.8214131594,0.453125,0.20759639143943787,0.24552860856056213,674870.2018429422,114855395.57182503,0.2775368392467499,0.2589159309864044,0.01862090826034546,2138711.784148642,-112106753.75041187,-0.05131953954696655,0.22690770030021667,-1463841.5823056996
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.02230113558471203,0.11734487861394882,-0.1396460086107254,-16039097.55901135,-114855395.57182503,-0.11734487861394882,0.1396460086107254,16039097.55901135
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.19573363661766052,-0.15458889305591583,-0.04114474356174469,-4725695.797485488,-114855395.57182503,0.15458889305591583,0.04114474356174469,4725695.797485488
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,114855395.57182503,-0.19013561308383942,-0.1882832795381546,-0.0018523335456848145,-212750.5021205906,-114855395.57182503,0.1882832795381546,0.0018523335456848145,212750.5021205906
2020-02-16 03:45:00,102877198.33133012,0.7803766131401062,0.28945884108543396,0.49091777205467224,50504245.00004323,114855395.57182503,0.6558033227920532,0.32064521312713623,0.335158109664917,38494717.26466916,-11978197.240494907,-0.03118637204170227,0.15575966238975525,12009527.73537407
