midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-0.0008670416050177849,-0.07762361468291774,0.07675657307789996,14898145.03319129,-194096015.96036887,0.07762361468291774,-0.07675657307789996,-14898145.03319129
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-0.029098730232210882,-0.09507191429449172,0.06597318406228084,12805132.186708815,-194096015.96036887,0.09507191429449172,-0.06597318406228084,-12805132.186708815
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-0.053741154638817505,-0.10628705478833475,0.052545900149517245,10198949.874072649,-194096015.96036887,0.10628705478833475,-0.052545900149517245,-10198949.874072649
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-0.05586514196905611,-0.11311446707638372,0.0572493251073276,11111865.919752205,-194096015.96036887,0.11311446707638372,-0.0572493251073276,-11111865.919752205
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-0.07162365845310839,-0.13920776597635554,0.06758410752324714,13117806.012499463,-194096015.96036887,0.13920776597635554,-0.06758410752324714,-13117806.012499463
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-0.03801703254552277,-0.1229999993244656,0.08498296677894283,16494855.276285186,-194096015.96036887,0.1229999993244656,-0.08498296677894283,-16494855.276285186
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,0.01590193963805902,-0.07117440738023685,0.08707634701829586,16901172.04063377,-194096015.96036887,0.07117440738023685,-0.08707634701829586,-16901172.04063377
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,0.043938002822962154,-0.04100781922450791,0.08494582204747006,16487645.631892404,-194096015.96036887,0.04100781922450791,-0.08494582204747006,-16487645.631892404
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-0.013501403548053546,-0.07669672630036752,0.06319532275231397,12265960.373553796,-194096015.96036887,0.07669672630036752,-0.06319532275231397,-12265960.373553796
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-0.20212032506532265,-0.13130659422960123,-0.07081373083572143,-13744663.030503452,-194096015.96036887,0.13130659422960123,0.07081373083572143,13744663.030503452
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-0.5768753003996114,-0.21162795053568748,-0.36524734986392393,-70893055.44867061,-194096015.96036887,0.21162795053568748,0.36524734986392393,70893055.44867061
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-1.0413956298929452,-0.280734505429468,-0.7606611244634772,-147641293.7542952,-194096015.96036887,0.280734505429468,0.7606611244634772,147641293.7542952
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-1.1233245594466703,-0.25533384589891084,-0.8679907135477595,-168473539.3902179,-194096015.96036887,0.25533384589891084,0.8679907135477595,168473539.3902179
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-0.6971645122626641,-0.16756083101882754,-0.5296036812438365,-102793964.5673738,-194096015.96036887,0.16756083101882754,0.5296036812438365,102793964.5673738
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,-0.23093899034960425,-0.09217803926224571,-0.13876095108735853,-26932947.776927907,-194096015.96036887,0.09217803926224571,0.13876095108735853,26932947.776927907
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,194096015.96036887,0.008702615151541198,-0.05462411471427184,0.06332672986581303,12291465.970752815,-194096015.96036887,0.05462411471427184,-0.06332672986581303,-12291465.970752815
