midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,2291267.003532648,0.3007385559781426,0.0291698389684414,0.2715687170097011,622236.4404760236,266997275.6787353,0.0993123500721698,0.0676498104527853,0.0316625396193845,8453811.819445686,-264706008.6752026,-0.0384799714843438,0.2399061773903166,-7831575.378969663
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,266997275.6787353,0.0946789284855958,0.0489861437495668,0.045692784736029,12199849.04269464,-266997275.6787353,-0.0489861437495668,-0.045692784736029,-12199849.04269464
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,266997275.6787353,0.1151342317141672,0.0672316932064705,0.0479025385076967,12789847.279650733,-266997275.6787353,-0.0672316932064705,-0.0479025385076967,-12789847.279650733
2011-05-17 23:15:00,44668155.88639414,0.3309859762240296,0.0795252414639196,0.25146073476011,11232287.299571805,266997275.6787353,0.2298311894254516,0.1322510893287411,0.0975801000967104,26053620.88627999,-222329119.7923411,-0.0527258478648215,0.1538806346633995,-14821333.586708186
2011-08-17 06:45:00,193459554.23330683,0.4162068285831322,0.1083631574650981,0.307843671118034,59555299.38803957,266997275.6787353,0.3719500559144981,0.1738383601658421,0.198111695748656,52895283.044985645,-73537721.44542843,-0.0654752027007439,0.1097319753693779,6660016.3430539295
2011-11-16 11:15:00,290137818.18200254,0.5038034798940675,0.1444149231497141,0.3593885567443534,104272211.7333855,266997275.6787353,0.5132641793320466,0.2179404285068339,0.2953237508252126,78850636.91355743,23140542.50326729,-0.0735255053571198,0.0640648059191407,25421574.81982808
2012-02-15 15:45:00,353328811.13038075,0.6048345168659834,0.1501345329696354,0.454699983896348,160658604.73109993,266997275.6787353,0.673286805006072,0.2666420693875334,0.4066447356185385,108573036.57924937,86331535.4516455,-0.1165075364178979,0.0480552482778094,52085568.15185058
2012-05-16 23:15:00,405426126.9318695,0.6355283635343879,0.1401783103219712,0.4953500532124166,200827853.54940557,266997275.6787353,0.7510237019245526,0.3011672029289327,0.4498564989956198,120110459.6782042,138428851.25313425,-0.1609888926069615,0.0454935542167967,80717393.87120134
2012-08-16 06:45:00,450256777.3802516,0.5429489549895474,0.155926771057745,0.3870221839318024,174259361.31180036,266997275.6787353,0.623496412578282,0.3165505119471321,0.3069459006311499,81953719.24927281,183259501.70151636,-0.1606237408893871,0.0800762833006525,92305642.06252757
2012-11-15 23:15:00,222596167.73020253,0.3661586415993869,0.1605799454195179,0.2055786961798689,45761029.93661046,266997275.6787353,0.2854132639665609,0.2707163092651756,0.0146969547013853,3924046.866043661,-44401107.94853273,-0.1101363638456577,0.1908817414784836,41836983.0705668
2013-02-15 15:45:00,138489601.433925,-0.4173491467167694,0.1101469272086018,-0.5274960739253713,-73052721.03588492,266997275.6787353,-0.2856782434219145,0.1092251247183063,-0.3949033681402208,-105438123.44979563,-128507674.24481024,0.0009218024902955,-0.1325927057851504,32385402.41391072
2013-05-17 23:15:00,306383133.12186986,-1.011667105062132,0.100510277267031,-1.112177382329163,-340752390.9852887,266997275.6787353,-1.0823833701916117,-0.0780431864733143,-1.0043401837182973,-268156092.90746585,39385857.443134606,0.1785534637403453,-0.1078371986108657,-72596298.07782286
