midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,160299538.64049485,-0.2613130509853363,-0.057016123086214066,-0.20429693162441254,-32748703.885062054,110115624.70788956,-0.07266294,-0.08455824,0.011895299,1309858.2758279752,50183913.9326053,0.0275421179831028,-0.21619223058223724,-34058562.16089003
2019-02-15 21:45:00,3125418.7770290375,0.1666412353515625,0.03575421869754791,0.1308870166540146,409076.73951976956,110115624.70788956,0.02388646,0.042781662,-0.018895201,-2080656.9044929906,-106990205.93086052,-0.007027443498373032,0.1497822105884552,2489733.6440127604
2019-05-18 05:15:00,16339200.793727979,-0.19075927138328552,-0.060581374913454056,-0.13017790019512177,-2127002.850193975,110115624.70788956,-0.06885235,-0.027948795,-0.040903553,-4504120.331742383,-93776423.91416158,-0.032632581889629364,-0.0892743468284607,2377117.4815484076
2019-08-17 12:45:00,53480465.92118479,0.21246816217899323,0.08244611322879791,0.1300220489501953,6953639.757883541,110115624.70788956,0.15561794,0.08659694,0.069020994,7600289.873104991,-56635158.786704764,-0.0041508302092552185,0.06100105494260788,-646650.1152214501
2019-11-16 20:15:00,5987256.8820526,-0.1707763671875,-0.026103585958480835,-0.14467278122901917,-866193.1050591352,110115624.70788956,-0.08851506,-0.019733595,-0.068781465,-7573914.018950063,-104128367.82583696,-0.006369991227984428,-0.07589131593704224,6707720.913890928
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,110115624.70788956,0.026633043,0.02923982,-0.0026067775,-287046.9300552561,-110115624.70788956,-0.029239820316433907,0.002606777474284172,287046.9300552561
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,110115624.70788956,-0.036830608,-0.04595881,0.009128202,1005157.6384803547,-110115624.70788956,0.045958809554576874,-0.009128201752901077,-1005157.6384803547
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,110115624.70788956,0.032727167,0.024350373,0.008376794,922415.8973003351,-110115624.70788956,-0.024350373074412346,-0.008376793935894966,-922415.8973003351
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,110115624.70788956,0.015551641,0.023181418,-0.0076297773,-840157.6943032315,-110115624.70788956,-0.02318141795694828,0.007629777304828167,840157.6943032315
2021-02-15 09:45:00,2351216.209846884,-0.09857177734375,-0.06465126574039459,-0.03392051160335541,-79754.45672810855,110115624.70788956,-0.08310934,-0.07038216,-0.012727179,-1401461.2259651583,-107764408.49804267,0.0057308971881866455,-0.021193332970142365,1321706.7692370499
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,110115624.70788956,-0.030804561,-0.03026614,-0.0005384218,-59288.6522876782,-110115624.70788956,0.030266139656305313,0.0005384217947721481,59288.6522876782
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,110115624.70788956,0.037481453,0.052190367,-0.014708914,-1619681.2387663233,-110115624.70788956,-0.05219036713242531,0.01470891386270523,1619681.2387663233
2021-11-16 08:15:00,1392855.4645338058,-0.04632568359375,-0.03335880860686302,-0.012966874986886978,-18060.98268341225,110115624.70788956,-0.045531053,-0.03905653,-0.0064745247,-712946.3360358565,-108722769.24335575,0.005697719752788544,-0.006492350250482559,694885.3533524442
2022-02-15 15:45:00,2257605.554945469,-0.11309814453125,-0.008334394544363022,-0.10476374626159668,-236515.21551707826,110115624.70788956,-0.038960382,-0.006100862,-0.03285952,-3618346.475943525,-107858019.15294409,-0.0022335327230393887,-0.07190422713756561,3381831.260426447
2022-05-17 23:15:00,3223542.759603262,0.17523193359375,-0.008942977525293827,0.18417491018772125,593695.6982362099,110115624.70788956,0.034764804,0.0027492358,0.03201557,3525414.4367606174,-106892081.9482863,-0.011692212894558907,0.15215933322906494,-2931718.7385244076
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,110115624.70788956,0.0037577702,-0.001265816,0.005023586,553175.3214666701,-110115624.70788956,0.0012658160412684083,-0.005023586098104715,-553175.3214666701
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,110115624.70788956,-0.00079580455,0.00989632,-0.010692125,-1177370.0443470404,-110115624.70788956,-0.009896320290863514,0.01069212518632412,1177370.0443470404
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,110115624.70788956,-0.10422105,-0.039097663,-0.065123394,-7171103.2279059,-110115624.70788956,0.03909766301512718,0.06512339413166046,7171103.2279059
