midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,27700821.624942064,0.09487660974264145,-0.00028744651353918016,0.09516405314207077,2636122.4611950098,154927232.95474148,0.004650394,0.029184977,-0.024534583,-3801075.0701008197,-127226411.32979941,-0.02947242371737957,0.11969863623380661,6437197.531295829
2019-02-15 21:45:00,107772654.9124012,-0.17383530735969543,-0.04532034695148468,-0.12851496040821075,-13850398.479155,154927232.95474148,-0.038777534,-0.026153564,-0.012623969,-1955796.6581941564,-47154578.04234028,-0.01916678249835968,-0.1158909946680069,-11894601.820960844
2019-05-18 05:15:00,35202290.72376111,-0.10377120971679688,0.01119820773601532,-0.1149694174528122,-4047186.8575153495,154927232.95474148,0.022977108,0.012906029,0.010071079,1560284.4405591239,-119724942.23098037,-0.0017078211531043053,-0.12504050135612488,-5607471.298074474
2019-08-17 12:45:00,39027971.473452084,-0.12587924301624298,0.0041288831271231174,-0.13000813126564026,-5073953.638352222,154927232.95474148,0.015678355,-0.017552452,0.033230808,5148357.07530927,-115899261.48128939,0.02168133482336998,-0.16323894262313843,-10222310.713661492
2019-11-16 20:15:00,52224342.976846546,-0.17803603410720825,-0.02201073057949543,-0.15602530539035797,-8148319.061773279,154927232.95474148,-0.036174446,-0.011786083,-0.024388364,-3778421.6864990275,-102702889.97789493,-0.01022464781999588,-0.13163694739341736,-4369897.375274251
2020-02-16 03:45:00,40268579.679094076,-0.1733592003583908,0.0007367815123870969,-0.1740959882736206,-7010598.175606919,154927232.95474148,0.016574886,0.015929207,0.0006456785,100033.1818961153,-114658653.2756474,-0.015192425809800625,-0.17474167048931122,-7110631.357503035
2020-05-17 11:15:00,65411880.209379606,-0.1218397319316864,-0.01026030071079731,-0.11157943308353424,-7298620.5106906295,154927232.95474148,0.004967292,-0.020739842,0.025707133,3982735.00060358,-89515352.74536186,0.01047954149544239,-0.13728657364845276,-11281355.511294208
2020-08-16 18:45:00,58952291.62501606,0.06902749091386795,0.0318777896463871,0.03714970126748085,2190060.02290276,154927232.95474148,0.051797424,0.020389132,0.03140829,4865999.664505899,-95974941.32972541,0.0114886574447155,0.005741409957408905,-2675939.6416031388
2020-11-16 02:15:00,63939850.93084887,-0.21186603605747223,-0.008465866558253765,-0.2034001648426056,-13005376.219346289,154927232.95474148,-0.013813348,-0.0028018043,-0.011011543,-1705987.8491898677,-90987382.02389261,-0.005664062220603228,-0.1923886239528656,-11299388.37015642
2021-02-15 09:45:00,71849427.83234179,-0.22884143888950348,-0.02356189489364624,-0.20527954399585724,-14749217.781786377,154927232.95474148,-0.020597141,-0.024550665,0.003953524,612508.5234975318,-83077805.12239969,0.0009887702763080597,-0.20923307538032532,-15361726.305283908
2021-05-17 17:15:00,64468701.70045447,-0.2003934234380722,-0.0075933546759188175,-0.19280007481575012,-12429570.511121899,154927232.95474148,0.00474417,-0.02594091,0.03068508,4753954.570756118,-90458531.254287,0.01834755577147007,-0.22348515689373016,-17183525.081878018
2021-08-17 00:45:00,65988607.91546711,-0.199533611536026,0.0075250533409416676,-0.20705866813659668,-13663513.267164702,154927232.95474148,0.02807698,0.014935206,0.013141775,2036018.770621877,-88938625.03927436,-0.0074101523496210575,-0.22020044922828674,-15699532.037786579
2021-11-16 08:15:00,77284901.08525229,-0.2859969139099121,-0.03142264112830162,-0.2545742690563202,-19674747.202868108,154927232.95474148,-0.029933903,-0.026655894,-0.0032780096,-507852.9559180047,-77642331.8694892,-0.004766747355461121,-0.2512962520122528,-19166894.246950105
2022-02-15 15:45:00,84774256.18044204,-0.34096068143844604,-0.005954124964773655,-0.33500656485557556,-28399932.35119643,154927232.95474148,0.005352096,-0.0036955334,0.009047629,1401724.1740589177,-70152976.77429944,-0.0022585915867239237,-0.3440541923046112,-29801656.52525535
2022-05-17 23:15:00,103906189.07047874,-0.21451923251152039,-0.02200985886156559,-0.19250936806201935,-20002914.795690563,154927232.95474148,0.010666601,-0.042080835,0.052747436,8172014.284453831,-51021043.88426274,0.02007097564637661,-0.24525681138038635,-28174929.080144394
2022-08-17 06:45:00,94262376.11567552,-0.09170333296060562,0.03001156821846962,-0.12171490490436554,-11473136.144978983,154927232.95474148,0.05762891,0.028804233,0.028824678,4465727.555457766,-60664856.839065954,0.0012073349207639694,-0.1505395770072937,-15938863.700436749
2022-11-16 14:15:00,103150281.1036289,-0.2477540224790573,-0.03862188383936882,-0.2091321349143982,-21572038.504222218,154927232.95474148,-0.03969185,-0.0383325,-0.001359351,-210600.48584162912,-51776951.851112574,-0.00028938427567481995,-0.20777279138565063,-21361438.01838059
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,154927232.95474148,-0.1284588,-0.12598044,-0.0024783611,-383965.63209641876,-154927232.95474148,0.1259804368019104,0.002478361129760742,383965.63209641876
