midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.07194308805524467,-0.05396047798265123,-0.01798261007259344,-818187.938039355,-45498842.20012765,0.05396047798265123,0.01798261007259344,818187.938039355
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.0076530437133316,-0.02705101690174686,0.019397973188415258,882585.3211020128,-45498842.20012765,0.02705101690174686,-0.019397973188415258,-882585.3211020128
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.09171873221553269,0.044790270710787526,0.04692846150474516,2135190.6646991647,-45498842.20012765,-0.044790270710787526,-0.04692846150474516,-2135190.6646991647
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.08005261415716455,0.06064080164537504,0.019411812511789514,883214.9942923746,-45498842.20012765,-0.06064080164537504,-0.019411812511789514,-883214.9942923746
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.0964985155868299,0.1033404234833205,-0.006841907896490598,-311298.887730233,-45498842.20012765,-0.1033404234833205,0.006841907896490598,311298.887730233
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.0731152584918075,0.06525052968604267,0.007864728805764831,357836.0548802924,-45498842.20012765,-0.06525052968604267,-0.007864728805764831,-357836.0548802924
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.08960676998815668,0.048968697380852015,0.04063807260730467,1848985.252877085,-45498842.20012765,-0.048968697380852015,-0.04063807260730467,-1848985.252877085
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.058099360504766336,0.007012207646680665,0.05108715285808567,2324406.30634384,-45498842.20012765,-0.007012207646680665,-0.05108715285808567,-2324406.30634384
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.12173536103052432,0.01799731273673458,0.10373804829378974,4719961.089468361,-45498842.20012765,-0.01799731273673458,-0.10373804829378974,-4719961.089468361
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.2835314074104291,0.07204910301322602,0.21148230439720306,9622199.995887702,-45498842.20012765,-0.07204910301322602,-0.21148230439720306,-9622199.995887702
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.5673776189788617,0.19907651350999836,0.3683011054688634,16757273.879860386,-45498842.20012765,-0.19907651350999836,-0.3683011054688634,-16757273.879860386
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.6451833110629701,0.2378621640022496,0.40732114706072053,18532640.59489071,-45498842.20012765,-0.2378621640022496,-0.40732114706072053,-18532640.59489071
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.47454596631282586,0.15535897371190177,0.3191869926009241,14522638.608682755,-45498842.20012765,-0.15535897371190177,-0.3191869926009241,-14522638.608682755
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.2894518310500113,0.09666542531182985,0.19278640573818145,8771558.253011301,-45498842.20012765,-0.09666542531182985,-0.19278640573818145,-8771558.253011301
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.1091193864263851,0.018324761735710064,0.09079462469067504,4131050.3014208367,-45498842.20012765,-0.018324761735710064,-0.09079462469067504,-4131050.3014208367
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.09534162766260074,-0.0671121523284361,-0.02822947533416463,-1284408.443621552,-45498842.20012765,0.0671121523284361,0.02822947533416463,1284408.443621552
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.14202284453221334,-0.06207215842540014,-0.07995068610681319,-3637663.6509658312,-45498842.20012765,0.06207215842540014,0.07995068610681319,3637663.6509658312
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.08140611745042557,-0.011785232096554348,-0.06962088535387123,-3167669.6765489653,-45498842.20012765,0.011785232096554348,0.06962088535387123,3167669.6765489653
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.07416154527132904,-0.009480749546383024,-0.06468079572494602,-2942901.31806801,-45498842.20012765,0.009480749546383024,0.06468079572494602,2942901.31806801
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.07976475424125813,0.0065592681476059934,-0.08632402238886412,-3927643.0727512147,-45498842.20012765,-0.0065592681476059934,0.08632402238886412,3927643.0727512147
2015-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.0767911409518812,0.008730105038225622,-0.08552124599010683,-3891117.6760621695,-45498842.20012765,-0.008730105038225622,0.08552124599010683,3891117.6760621695
2015-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.05086238685133569,0.08178873542254905,-0.03092634857121336,-1407113.05346778,-45498842.20012765,-0.08178873542254905,0.03092634857121336,1407113.05346778
2016-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,0.06514487662301968,0.08927482887408728,-0.024129952251067593,-1097884.8897679392,-45498842.20012765,-0.08927482887408728,0.024129952251067593,1097884.8897679392
2016-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.014126380435248444,0.044211086960248835,-0.05833746739549728,-2654287.2233828222,-45498842.20012765,-0.044211086960248835,0.05833746739549728,2654287.2233828222
2016-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.07622885645971816,0.02149995150170392,-0.09772880796142208,-4446547.6118433215,-45498842.20012765,-0.02149995150170392,0.09772880796142208,4446547.6118433215
2016-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.13235834581772551,-0.013349987773716324,-0.1190083580440092,-5414742.503140666,-45498842.20012765,0.013349987773716324,0.1190083580440092,5414742.503140666
2017-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.16651076040143759,-0.02533223053623699,-0.1411785298652006,-6423459.652382771,-45498842.20012765,0.02533223053623699,0.1411785298652006,6423459.652382771
2017-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.11351289090476813,-0.0021185025764989874,-0.11139438832826914,-5068315.696527659,-45498842.20012765,0.0021185025764989874,0.11139438832826914,5068315.696527659
2017-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.10200333691946323,0.016576450412967774,-0.118579787332431,-5395243.031962973,-45498842.20012765,-0.016576450412967774,0.118579787332431,5395243.031962973
2017-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.07493490533196463,0.04676983650945635,-0.12170474184142098,-5537424.844050086,-45498842.20012765,-0.04676983650945635,0.12170474184142098,5537424.844050086
2018-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,45498842.20012765,-0.03259533936331233,0.03564356802795914,-0.06823890739127147,-3104791.279304585,-45498842.20012765,-0.03564356802795914,0.06823890739127147,3104791.279304585
