midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.02680621240605896,-0.020952307682895466,-0.005853904723163494,-1147966.7598913289,-196102740.67989254,0.020952307682895466,0.005853904723163494,1147966.7598913289
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.03204006913883816,-0.00853514234317565,-0.02350492679566251,-4609380.564109663,-196102740.67989254,0.00853514234317565,0.02350492679566251,4609380.564109663
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.02948719179585566,-0.0391554221155328,0.009668230319677142,1895966.4632131213,-196102740.67989254,0.0391554221155328,-0.009668230319677142,-1895966.4632131213
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.05215669188092695,-0.06875884366980234,0.01660215178887539,3255727.4669820447,-196102740.67989254,0.06875884366980234,-0.01660215178887539,-3255727.4669820447
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.05071453109838976,-0.09204215381547609,0.04132762271708633,8104460.080605216,-196102740.67989254,0.09204215381547609,-0.04132762271708633,-8104460.080605216
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,0.00946887898683896,-0.022376092893157562,0.03184497187999652,6244886.262541427,-196102740.67989254,0.022376092893157562,-0.03184497187999652,-6244886.262541427
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,0.07202868668259445,0.031513054575039945,0.0405156321075545,7945226.496669689,-196102740.67989254,-0.031513054575039945,-0.0405156321075545,-7945226.496669689
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,0.07071088464584757,0.05574423758415925,0.01496664706168832,2935000.50758574,-196102740.67989254,-0.05574423758415925,-0.01496664706168832,-2935000.50758574
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,0.057944904888463426,0.04810145992106829,0.009843444967395136,1930326.5358378817,-196102740.67989254,-0.04810145992106829,-0.009843444967395136,-1930326.5358378817
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,0.020686496763026772,0.013031856546403375,0.007654640216623397,1501095.9253983744,-196102740.67989254,-0.013031856546403375,-0.007654640216623397,-1501095.9253983744
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.036979846505261704,-0.02532952946738387,-0.011650317037877833,-2284659.1009174907,-196102740.67989254,0.02532952946738387,0.011650317037877833,2284659.1009174907
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.07254515673795875,-0.047939685518294084,-0.024605471219664665,-4825200.341896459,-196102740.67989254,0.047939685518294084,0.024605471219664665,4825200.341896459
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.07914176181758978,-0.05261447203278902,-0.02652728978480076,-5202074.229609146,-196102740.67989254,0.05261447203278902,0.02652728978480076,5202074.229609146
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.04031617058394775,-0.03366271239487695,-0.006653458189070802,-1304761.3858758588,-196102740.67989254,0.03366271239487695,0.006653458189070802,1304761.3858758588
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.0005698902077264764,-0.017772204617998,0.017202314410271525,3373421.0018914556,-196102740.67989254,0.017772204617998,-0.017202314410271525,-3373421.0018914556
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,0.006712945322637017,-0.006771719116867914,0.01348466443950493,2644379.6537356037,-196102740.67989254,0.006771719116867914,-0.01348466443950493,-2644379.6537356037
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.014400809012197906,-0.03132985118210563,0.01692904216990772,3319831.566604379,-196102740.67989254,0.03132985118210563,-0.01692904216990772,-3319831.566604379
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.04906254359974796,-0.030261112007633706,-0.018801431592114254,-3687012.2639191207,-196102740.67989254,0.030261112007633706,0.018801431592114254,3687012.2639191207
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.03204748218758219,-0.01695181844246285,-0.015095663745119337,-2960301.0327999927,-196102740.67989254,0.01695181844246285,0.015095663745119337,2960301.0327999927
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.04203348478367978,-0.026850196263517923,-0.015183288520161854,-2977484.4913372896,-196102740.67989254,0.026850196263517923,0.015183288520161854,2977484.4913372896
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.09376969188451767,-0.06628704071044922,-0.02748265117406845,-5389423.21638429,-196102740.67989254,0.06628704071044922,0.02748265117406845,5389423.21638429
2019-02-15 21:45:00,2760640.903272629,-0.27410888671875,-0.15056152641773224,-0.12354736030101776,-341069.8963383506,196102740.67989254,-0.02970804274082184,-0.04384803771972656,0.014139994978904724,2772891.7685631355,-193342099.7766199,-0.10671348869800568,-0.13768735527992249,-3113961.664901486
2019-05-18 05:15:00,7103627.713443458,-0.3028738796710968,-0.16706542670726776,-0.13580845296382904,-964732.6901937383,196102740.67989254,-0.0989278182387352,-0.08830547332763672,-0.01062234491109848,-2083070.9495135215,-188999112.96644908,-0.07875995337963104,-0.12518611550331116,1118338.2593197832
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,0.09289944916963577,0.030160903930664062,0.06273854523897171,12303200.667631775,-196102740.67989254,-0.030160903930664062,-0.06273854523897171,-12303200.667631775
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.09551116079092026,-0.07205486297607422,-0.02345629781484604,-4599844.287695083,-196102740.67989254,0.07205486297607422,0.02345629781484604,4599844.287695083
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,196102740.67989254,-0.05797847732901573,-0.04892921447753906,-0.00904926285147667,-1774585.2463073141,-196102740.67989254,0.04892921447753906,0.00904926285147667,1774585.2463073141
