midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,78815553.31391169,-1.5344268872908793,-0.1716888305972076,-1.3627380566936718,-107404953.9602365,270250126.5082673,-0.8172435383142284,-0.2609172539344356,-0.5563262843797927,-150347248.73351327,-191434573.1943556,0.089228423337228,-0.8064117723138791,42942294.77327676
2010-11-16 11:15:00,81887465.93964028,-2.604589961444609,-0.1086595901508223,-2.4959303712937877,-204385413.26703373,270250126.5082673,-1.3016048777571747,-0.2652611407248401,-1.0363437370323347,-280072026.03903896,-188362660.568627,0.1566015505740177,-1.4595866342614523,75686612.77200523
2011-02-15 15:45:00,79078865.99049324,-3.968197485208981,-0.0961886997115426,-3.872008785497439,-306194063.8623644,270250126.5082673,-1.9153431737945552,-0.297866954625079,-1.6174762191694765,-437123152.8546648,-191171260.51777405,0.2016782549135363,-2.2545325663279625,130929088.9923004
2011-05-17 23:15:00,71253365.36238116,-4.41917191153108,-0.1198631827059202,-4.299308728825159,-306340215.6606536,270250126.5082673,-2.1390634317881,-0.306291232028729,-1.832772199759371,-495306918.8458052,-198996761.1458861,0.1864280493228087,-2.466536529065789,188966703.18515164
2011-08-17 06:45:00,58707176.98880863,-3.2649688762325177,-0.1253791405996618,-3.139589735632856,-184316450.28204495,270250126.5082673,-1.6373738435339402,-0.2533366871414739,-1.3840371563924665,-374036216.6072065,-211542949.51945865,0.127957546541812,-1.7555525792403897,189719766.32516155
2011-11-16 11:15:00,41197420.937939525,-1.5434959136286217,-0.1228319405648149,-1.4206639730638069,-58527691.70967522,270250126.5082673,-0.9074552311102492,-0.182140459714244,-0.7253147713960053,-196016408.7280854,-229052705.57032776,0.059308519149429,-0.6953492016678013,137488717.01841018
2012-02-15 15:45:00,19104345.49893427,-0.1746530922873653,-0.1224524133994555,-0.0522006788879097,-997259.8047535522,270250126.5082673,-0.2653610477386622,-0.0921883439802757,-0.1731727037583864,-46799945.09848263,-251145781.009333,-0.0302640694191798,0.1209720248704766,45802685.29372908
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,270250126.5082673,0.1595671856826895,0.0139502911218658,0.1456168945608237,39352984.17680362,-270250126.5082673,-0.0139502911218658,-0.1456168945608237,-39352984.17680362
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,270250126.5082673,0.3978750634464113,0.0592883658355644,0.3385866976108468,91503097.8633478,-270250126.5082673,-0.0592883658355644,-0.3385866976108468,-91503097.8633478
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,270250126.5082673,0.4655511250391751,0.0453746936349142,0.4201764314042608,113552733.74279378,-270250126.5082673,-0.0453746936349142,-0.4201764314042608,-113552733.74279378
