midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,76965701.86624336,0.08271583,0.030372476,0.052343354,4028642.950097601,-76965701.86624336,-0.0303724762052297,-0.0523433536291122,-4028642.950097601
2019-02-15 21:45:00,4171009.865857124,0.39691162109375,0.1098227947950363,0.2870888113975525,1197450.2647163866,76965701.86624336,0.21088801,0.11826425,0.09262376,7128852.912346816,-72794692.00038624,-0.0084414556622505,0.1944650411605835,-5931402.647630429
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,76965701.86624336,0.11355178,0.056631412,0.05692037,4380916.090874608,-76965701.86624336,-0.0566314123570919,-0.0569203682243824,-4380916.090874608
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,76965701.86624336,0.1556446,0.12458312,0.031061478,2390668.452129293,-76965701.86624336,-0.1245831176638603,-0.031061477959156,-2390668.452129293
2019-11-16 20:15:00,102144894.51110554,-1.3002269268035889,0.0027592724654823,-1.3029861450195312,-133093382.33245207,76965701.86624336,-0.8889597,-0.2607203,-0.6282394,-48352885.84029714,25179192.64486217,0.2634795904159546,-0.6747467517852783,-84740496.49215496
2020-02-16 03:45:00,133382927.978742,-1.9202349185943604,0.0375136584043502,-1.957748532295227,-261130231.48362213,76965701.86624336,-1.3471103,-0.24173838,-1.105372,-85075728.11331764,56417226.11249864,0.2792520523071289,-0.8523765802383423,-176054503.3703045
2020-05-17 11:15:00,31340400.266034305,0.4945405125617981,0.1329267174005508,0.3616138100624084,11333121.549081584,76965701.86624336,0.23258767,0.08273373,0.14985394,11533614.037298093,-45625301.60020906,0.0501929894089698,0.211759865283966,-200492.48821650815
2020-08-16 18:45:00,78059018.55553997,-0.9878029823303224,0.0539248622953891,-1.041727900505066,-81316257.51534863,76965701.86624336,-0.2173528,-0.11206745,-0.10528534,-8103360.0167817,1093316.6892966032,0.1659923195838928,-0.9364425539970398,-73212897.49856693
2020-11-16 02:15:00,4748459.695853651,-0.4099487364292145,-0.0480262078344821,-0.3619225323200226,-1718574.5577429174,76965701.86624336,-0.058856037,-0.09101494,0.0321589,2475132.313772335,-72217242.17038971,0.0429887287318706,-0.3940814435482025,-4193706.8715152526
2021-02-15 09:45:00,40666118.95155346,0.7590364217758179,-0.0490354038774967,0.8080718517303467,32861146.04386835,76965701.86624336,0.038869496,0.053372364,-0.014502868,-1116223.4190264426,-36299582.9146899,-0.102407768368721,0.8225747346878052,33977369.4628948
2021-05-17 17:15:00,64603526.24646044,0.6761871576309204,0.1405778676271438,0.5356093049049377,34602249.78727458,76965701.86624336,0.30137923,0.21449251,0.08688672,6687297.300623664,-12362175.619782925,-0.0739146471023559,0.4487226009368896,27914952.486650918
2021-08-17 00:45:00,46989743.21754456,0.5993795394897461,0.0102321514859795,0.5891473889350891,27683884.52334669,76965701.86624336,0.25399697,0.060675856,0.19332111,14879094.82574195,-29975958.648698807,-0.0504437051713466,0.3958262801170349,12804789.697604738
2021-11-16 08:15:00,18114198.9583909,0.73223876953125,-0.0751880630850792,0.8074268102645874,14625889.885471676,76965701.86624336,0.17398566,-0.04898244,0.2229681,17160896.425844032,-58851502.90785246,-0.0262056216597557,0.5844587087631226,-2535006.540372357
2022-02-15 15:45:00,52192758.51140339,0.6280479431152344,0.0502984076738357,0.5777495503425598,30154342.76110112,76965701.86624336,0.33471185,0.10072413,0.23398772,18009029.007106517,-24772943.354839973,-0.0504257231950759,0.3437618315219879,12145313.753994605
2022-05-17 23:15:00,65365390.80906624,0.6354122161865234,0.0697462633252143,0.5656659603118896,36974976.563172415,76965701.86624336,0.3620556,0.12028302,0.24177258,18608196.09363457,-11600311.057177126,-0.0505367591977119,0.3238933682441711,18366780.469537847
2022-08-17 06:45:00,54949866.29038274,0.5646728277206421,0.0289747789502143,0.5356980562210083,29436536.561362345,76965701.86624336,0.26340133,0.07904168,0.18435964,14189369.079406152,-22015835.57586062,-0.0500669032335281,0.3513384163379669,15247167.481956191
2022-11-16 14:15:00,63569557.40382323,0.57275390625,0.0062763476744294,0.5664775371551514,36010726.3161608,76965701.86624336,0.28333262,0.05950467,0.22382794,17227074.746114627,-13396144.462420136,-0.0532283224165439,0.3426495790481567,18783651.57004617
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,76965701.86624336,0.027248073,0.031051924,-0.003803851,-292766.06839168683,-76965701.86624336,-0.0310519244521856,0.003803851082921,292766.06839168683
