midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,103308415.84611596,-0.06117584618032827,-0.04703325186159732,-0.014142594318730953,-1461049.0150223742,268093316.15521666,-0.015481499352867132,-0.0494481183288453,0.03396661897597816,9106223.519850696,-164784900.3091007,0.002414866467247978,-0.048109213294709116,-10567272.53487307
2010-11-16 11:15:00,124762996.31900032,0.022526429216526832,-0.05240800075014682,0.07493442996667365,9349044.010098493,268093316.15521666,0.018746159063724392,-0.06385681249840125,0.08260297156212565,22145304.570365325,-143330319.83621633,0.011448811748254427,-0.007668541595451994,-12796260.560266832
2011-02-15 15:45:00,92056791.20199952,0.2231464026407959,-0.040504849549736696,0.2636512521905326,24270888.273049574,268093316.15521666,0.06546237012138895,-0.07312085148187768,0.13858322160326664,37153235.44309302,-176036524.95321715,0.03261600193214098,0.12506803058726595,-12882347.170043442
2011-05-17 23:15:00,70534800.6895843,0.28588004181162524,-0.0261124702940189,0.31199251210564416,22006329.658014327,268093316.15521666,0.07024705480249678,-0.06670263464799173,0.13694968945048852,36715296.39120856,-197558515.46563238,0.04059016435397282,0.17504282265515564,-14708966.733194232
2011-08-17 06:45:00,41972565.61789334,0.363813385593221,-0.02828236202698452,0.39209574762020555,16457264.495486023,268093316.15521666,0.04618749111579033,-0.050463708120149484,0.09665119923593982,25911540.51354165,-226120750.53732333,0.022181346093164963,0.2954445483842657,-9454276.018055627
2011-11-16 11:15:00,42854717.62706229,0.3857322986686995,-0.05694516027962967,0.44267745894832916,18970817.503096104,268093316.15521666,0.031188432257326187,-0.05337605212462991,0.0845644843819561,22671173.046914637,-225238598.52815437,-0.0035691081549997575,0.35811297456637303,-3700355.5438185334
2012-02-15 15:45:00,61748282.30493927,0.33280716909537095,-0.05453484467023188,0.38734201376560284,23917704.01456212,268093316.15521666,0.06368679648126142,-0.052510069502593855,0.11619686598385529,31151603.128455054,-206345033.8502774,-0.002024775167638028,0.2711451477817476,-7233899.113892935
2012-05-16 23:15:00,51262857.450709306,0.42689679720016416,-0.023255757662915193,0.45015255486307937,23076106.251018636,268093316.15521666,0.07891211556402371,-0.027144325261951284,0.10605644082597498,28433022.92065514,-216830458.70450735,0.0038885675990360906,0.3440961140371044,-5356916.669636503
2012-08-16 06:45:00,45955518.28180957,0.41932418212636546,-0.015291904292829324,0.4346160864191948,19973007.505005833,268093316.15521666,0.06103609273087238,-0.016815288895898207,0.07785138162677058,20871435.067586232,-222137797.8734071,0.001523384603068884,0.3567647047924242,-898427.5625803992
2012-11-15 23:15:00,54049982.24570881,0.4963297792333102,-0.01592487317817261,0.5122546524114828,27687354.868122384,268093316.15521666,0.0918236156530164,-0.025134349848754955,0.11695796550177136,31355648.82213731,-214043333.90950787,0.009209476670582344,0.3952966869097115,-3668293.954014927
2013-02-15 15:45:00,58144685.256485164,0.49064673841333967,5.304637262443499e-06,0.4906414337760772,28528191.740700617,268093316.15521666,0.12008406428427379,-0.019421337909312768,0.13950540219358656,37400465.89564586,-209948630.8987315,0.01942664254657521,0.3511360315824906,-8872274.15494524
2013-05-17 23:15:00,47438504.02633965,0.3701981304604894,-0.004804584167505341,0.3750027146279947,17789567.787768427,268093316.15521666,0.07477806333292544,-0.013354514693529195,0.08813257802645463,23627755.104420602,-220654812.128877,0.008549930526023854,0.2868701366015401,-5838187.316652175
2013-08-17 06:45:00,30881855.47791233,0.3387645027515991,-0.030029976724219545,0.3687944794758186,11389057.816224135,268093316.15521666,0.017860994233179474,-0.03714767559085885,0.05500866982403833,14747456.710413834,-237211460.67730433,0.007117698866639308,0.31378580965178027,-3358398.8941896986
2013-11-16 11:15:00,29250547.59753549,0.3199876178528343,-0.07062112297660947,0.39060874082944375,11425519.565645048,268093316.15521666,-0.015668604021556013,-0.07750991812782328,0.06184131410626727,16579242.97414557,-238842768.55768117,0.0068887951512138085,0.3287674267231765,-5153723.408500522
2014-02-15 15:45:00,37571067.21615714,0.36231749412819053,-0.07006212149736614,0.43237961562555666,16244963.601563977,268093316.15521666,0.009943367176439502,-0.0827966992181775,0.092740066394617,24862991.94018784,-230522248.93905953,0.012734577720811366,0.33963954923093964,-8618028.338623865
2014-05-17 23:15:00,30881136.013055325,0.31848995817134285,-0.05674059741098637,0.3752305555823292,11587545.823192224,268093316.15521666,0.006650742119245997,-0.05660681693131044,0.06325755905055644,16958928.777748115,-237212180.14216134,-0.000133780479675924,0.3119729965317728,-5371382.954555891
2014-08-17 06:45:00,18748299.352119073,0.26902757214858003,-0.06500780064173536,0.33403537279031537,6262595.163269523,268093316.15521666,-0.025133804256123413,-0.04866226026810345,0.023528456011980035,6307821.796263872,-249345016.8030976,-0.016345540373631916,0.3105069167783353,-45226.632994349115
2014-11-16 11:15:00,31239187.13997501,0.3311883372120974,-0.07336910009617743,0.4045574373082748,12638045.492941905,268093316.15521666,-0.014408493176494697,-0.060465939099088505,0.04605744592259381,12347693.411027737,-236854129.01524165,-0.012903160997088929,0.358499991385681,290352.08191416785
2015-02-15 15:45:00,48696567.237042546,0.3807432553865419,-0.0474200901218778,0.4281633455084197,20850085.14298784,268093316.15521666,0.045948867630392354,-0.06055591243447095,0.1065047800648633,28553219.673971213,-219396748.91817412,0.013135822312593151,0.3216585654435564,-7703134.5309833735
2015-05-17 23:15:00,41140683.75239527,0.31638241496715463,-0.02683238023913808,0.3432147952062927,14120091.348725198,268093316.15521666,0.048678725291715755,-0.04259315881479517,0.09127188410651092,24469382.081849128,-226952632.4028214,0.015760778575657088,0.2519429110997818,-10349290.73312393
2015-08-17 06:45:00,21992770.056884125,0.26302961647492007,-0.02052938832691455,0.2835590048018346,6236247.99016565,268093316.15521666,0.033698969910891594,-0.03515579145584357,0.06885476136673516,18459501.307884127,-246100546.09833252,0.01462640312892902,0.21470424343509945,-12223253.317718476
2015-11-16 11:15:00,25758128.840048432,0.2858961330102236,-0.03367812231887716,0.3195742553291008,8231634.842729512,268093316.15521666,0.02619265038816842,-0.04532115985042159,0.07151381023859,19172374.53775848,-242335187.31516823,0.011643037531544428,0.24806044509051078,-10940739.695028968
2016-02-15 15:45:00,39426455.95518976,0.3209961592856871,-0.020460333401978288,0.34145649268766537,13462419.369563812,268093316.15521666,0.06094295711530913,-0.03044910185206309,0.09139205896737222,24501600.158815924,-228666860.2000269,0.009988768450084801,0.25006443372029313,-11039180.789252112
2016-05-16 23:15:00,28245333.51783818,0.26576152620804416,-0.005702193482404384,0.2714637196904485,7667583.300649654,268093316.15521666,0.053735674934088866,-0.014364948025368944,0.0681006229594578,18257321.841437127,-239847982.63737848,0.00866275454296456,0.20336309673099073,-10589738.540787473
2016-08-16 06:45:00,13724950.005438745,0.22871941728645392,0.001913352806433349,0.22680606448002058,3112901.895918599,268093316.15521666,0.033846553511061875,0.0067079644821463795,0.027138589028915496,7275674.328535536,-254368366.14977792,-0.0047946116757130305,0.19966747545110508,-4162772.4326169374
2016-11-15 23:15:00,33851274.49274158,0.30343041982544605,0.010058832201929406,0.29337158762351667,9931002.141015051,268093316.15521666,0.06282951162219547,0.010244092979711643,0.052585418642483825,14097799.265273841,-234242041.66247508,-0.0001852607777822375,0.24078616898103283,-4166797.12425879
2017-02-15 15:45:00,48510974.106808394,0.3371805073124589,0.019870170118432878,0.317310337194026,15393033.551442036,268093316.15521666,0.09375065797443997,0.01015076657393872,0.08359989140050125,22412572.11577636,-219582342.04840827,0.009719403544494158,0.23371044579352476,-7019538.564334324
2017-05-17 23:15:00,48341271.60025641,0.29685859101990136,0.044556136155525415,0.25230245486437597,12196621.496010233,268093316.15521666,0.09814869582314265,0.033396502921266405,0.06475219290187624,17359630.123386282,-219752044.55496025,0.01115963323425901,0.18755026196249974,-5163008.62737605
2017-08-17 06:45:00,37490545.95591539,0.282573800294023,0.04839984403742208,0.23417395625660092,8779309.468716618,268093316.15521666,0.09137505211305767,0.04214734809649816,0.049227704016559515,13197618.41650692,-230602770.19930127,0.006252495940923919,0.1849462522400414,-4418308.947790302
2017-11-16 11:15:00,43474327.69286221,0.31002912478049893,0.03112812142155365,0.2789010033589453,12125033.613894852,268093316.15521666,0.08867676285578589,0.025471500519526572,0.06320526233625932,16944908.378188178,-224618988.46235445,0.005656620902027079,0.21569574102268596,-4819874.764293326
2018-02-15 15:45:00,46091822.20477445,0.3351563848853635,0.022658879396991388,0.3124975054883721,14403579.462405572,268093316.15521666,0.0938444905030946,0.0037592363827213342,0.09008525412037326,24151254.513816264,-222001493.95044222,0.018899643014270055,0.2224122513679988,-9747675.051410692
2018-05-17 23:15:00,31572113.92960483,0.2738542101814498,0.015361156220833328,0.25849305396061645,8161172.149656071,268093316.15521666,0.06334472105081382,-0.005365382844314383,0.0687101038951282,18420719.60661439,-236521202.22561184,0.020726539065147712,0.18978295006548823,-10259547.456958316
2018-08-17 06:45:00,10926885.266605383,0.2253790041554153,0.005132094696323618,0.2202469094590917,2406612.709983919,268093316.15521666,0.029428918137515702,-0.007092436755701059,0.03652135489321676,9791131.14380403,-257166430.8886113,0.012224531452024677,0.18372555456587494,-7384518.433820112
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,268093316.15521666,0.0016744055319577456,-0.015867622569203377,0.017542028799653053,4702900.672989302,-268093316.15521666,0.015867622569203377,-0.017542028799653053,-4702900.672989302
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,268093316.15521666,0.03749322518706322,0.039473652839660645,-0.0019804276525974274,-530939.4167903357,-268093316.15521666,-0.039473652839660645,0.0019804276525974274,530939.4167903357
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,268093316.15521666,-0.010608513839542866,-0.04809296876192093,0.03748445585370064,10049332.074092427,-268093316.15521666,0.04809296876192093,-0.03748445585370064,-10049332.074092427
2019-08-17 12:45:00,48078907.56473933,0.31337815523147583,0.013987950049340725,0.29939019680023193,14394353.597747467,268093316.15521666,0.09602732956409454,-0.020420663058757782,0.11644799262285233,31218928.501878686,-220014408.59047735,0.03440861403942108,0.1829422116279602,-16824574.90413122
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,268093316.15521666,-0.03658512234687805,-0.06658358871936798,0.02999846637248993,8042388.329371578,-268093316.15521666,0.06658358871936798,-0.02999846637248993,-8042388.329371578
2020-02-16 03:45:00,51597281.388393015,0.30644315481185913,0.0767945796251297,0.22964857518672943,11849242.154353209,268093316.15521666,0.13010583817958832,0.05670105293393135,0.07340478897094727,19679333.296895128,-216496034.76682365,0.02009352669119835,0.15624378621578217,-7830091.142541919
2020-05-17 11:15:00,17194975.52113123,0.2413872629404068,-0.04776909202337265,0.28915634751319885,4972036.317269169,268093316.15521666,0.007487830240279436,-0.05254094675183296,0.06002877652645111,16093313.763716707,-250898340.63408545,0.004771854728460312,0.22912757098674774,-11121277.446447538
2020-08-16 18:45:00,39769803.54421159,0.3056827187538147,-0.0163577850908041,0.32204049825668335,12807487.348948311,268093316.15521666,0.05428299680352211,-0.027955619618296623,0.08223861455917358,22047622.89317953,-228323512.61100507,0.011597834527492523,0.23980188369750977,-9240135.544231217
2020-11-16 02:15:00,12739514.549353361,0.23361441493034363,0.00037384033203125,0.23324057459831238,2971371.6935947384,268093316.15521666,0.03597291558980942,-0.013410425744950771,0.049383342266082764,13239343.9909422,-255353801.6058633,0.013784266076982021,0.18385723233222961,-10267972.297347462
2021-02-15 09:45:00,17746930.930469036,0.25958970189094543,0.003265380859375,0.25632432103157043,4548970.021146652,268093316.15521666,0.05126233771443367,-0.004829368554055691,0.056091707199811935,15037811.792005025,-250346385.22474763,0.00809474941343069,0.2002326101064682,-10488841.770858373
2021-05-17 17:15:00,24466458.138406962,0.24251125752925873,-0.02788362093269825,0.270394891500473,6615605.293735416,268093316.15521666,0.027452360838651657,-0.03735624998807907,0.06480860710144043,17374754.39322569,-243626858.0168097,0.009472629055380821,0.2055862843990326,-10759149.099490274
2021-08-17 00:45:00,36788288.68125838,0.2809041440486908,0.02538045309484005,0.255523681640625,9400278.965093274,268093316.15521666,0.0877297967672348,0.008371230214834213,0.07935856282711029,21275500.273632105,-231305027.47395828,0.017009222880005836,0.1761651188135147,-11875221.308538832
2021-11-16 08:15:00,24286914.005497396,0.27494215965270996,-0.03645724430680275,0.3113994002342224,7562930.454852025,268093316.15521666,0.013307984918355942,-0.04847679287195206,0.061784777790308,16564085.965716852,-243806402.14971927,0.012019548565149307,0.2496146261692047,-9001155.510864828
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,268093316.15521666,0.006101659033447504,-0.025547312572598457,0.031648971140384674,8484877.625926476,-268093316.15521666,0.025547312572598457,-0.031648971140384674,-8484877.625926476
2022-05-17 23:15:00,38882942.6617848,0.30443692207336426,-0.0046750023029744625,0.30911192297935486,12019181.177280294,268093316.15521666,0.0634542852640152,-0.02577050030231476,0.08922478556632996,23920568.64571551,-229210373.49343187,0.02109549753367901,0.2198871374130249,-11901387.468435215
2022-08-17 06:45:00,15363882.651618667,0.23059844970703125,-0.0605839304625988,0.29118236899375916,4473691.7474404415,268093316.15521666,-0.0067595853470265865,-0.08049444109201431,0.07373485714197159,19767822.367422324,-252729433.503598,0.019910510629415512,0.21744751930236816,-15294130.619981881
2022-11-16 14:15:00,25709946.682813317,0.1948828101158142,0.24467141926288605,-0.04978860914707184,-1280062.4865826485,268093316.15521666,0.2811293303966522,0.23437772691249847,0.04675160348415375,12533792.413640559,-242383369.47240335,0.010293692350387573,-0.09654021263122559,-13813854.900223207
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,268093316.15521666,0.011692757718265057,-0.019043272361159325,0.030736029148101807,8240123.979758012,-268093316.15521666,0.019043272361159325,-0.030736029148101807,-8240123.979758012
