midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.027080627572247197,-0.03719609485445593,0.010115467282208732,343074.79778998235,-33915862.53196514,0.03719609485445593,-0.010115467282208732,-343074.79778998235
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.04613667764927284,-0.0030352073865363613,0.0491718850358092,1667706.8933120985,-33915862.53196514,0.0030352073865363613,-0.0491718850358092,-1667706.8933120985
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.06618357764168,0.06546281780132783,0.0007207598403521642,24445.19166394514,-33915862.53196514,-0.06546281780132783,-0.0007207598403521642,-24445.19166394514
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.020010746490346978,0.05607605798589551,-0.036065311495548535,-1223186.1468555261,-33915862.53196514,-0.05607605798589551,0.036065311495548535,1223186.1468555261
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.05296705805198404,-0.029537865764799182,-0.023429192287184857,-794621.2648471395,-33915862.53196514,0.029537865764799182,0.023429192287184857,794621.2648471395
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.03809668460626199,-0.025780919315934625,-0.012315765290327366,-417699.80256269063,-33915862.53196514,0.025780919315934625,0.012315765290327366,417699.80256269063
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.017045387364721266,-0.04125462308536498,0.024209235720643717,821077.1107052922,-33915862.53196514,0.04125462308536498,-0.024209235720643717,-821077.1107052922
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.022206888993267577,-0.03864712580840054,0.01644023681513296,557584.8118150019,-33915862.53196514,0.03864712580840054,-0.01644023681513296,-557584.8118150019
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.034055206813406715,-0.06286749198390378,0.02881228517049706,977193.503074356,-33915862.53196514,0.06286749198390378,-0.02881228517049706,-977193.503074356
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.02755892837547955,0.0023306649079965305,0.02522826346748302,855638.3156833522,-33915862.53196514,-0.0023306649079965305,-0.02522826346748302,-855638.3156833522
2015-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.054487195045995966,0.040292088200127786,0.01419510684586818,481439.2924110224,-33915862.53196514,-0.040292088200127786,-0.01419510684586818,-481439.2924110224
2015-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.053816943666645654,0.05096147602773726,0.002855467638908392,96845.64790569208,-33915862.53196514,-0.05096147602773726,-0.002855467638908392,-96845.64790569208
2016-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.013997542379781538,0.015576770974765472,-0.0015792285949839339,-53560.899934023546,-33915862.53196514,-0.015576770974765472,0.0015792285949839339,53560.899934023546
2016-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.046452307987718607,0.030289892561351433,0.016162415426367174,548162.2597851817,-33915862.53196514,-0.030289892561351433,-0.016162415426367174,-548162.2597851817
2016-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.017430011527072305,0.00542719351381038,0.012002818013261925,407085.9257339863,-33915862.53196514,-0.00542719351381038,-0.012002818013261925,-407085.9257339863
2016-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.03232732269420272,-0.004656944388102602,-0.02767037830610012,-938464.746837162,-33915862.53196514,0.004656944388102602,0.02767037830610012,938464.746837162
2017-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.0024680770410408772,-0.0026366685165536787,0.0001685914755128015,5717.9253075533425,-33915862.53196514,0.0026366685165536787,-0.0001685914755128015,-5717.9253075533425
2017-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.03632547420212567,0.007446787153336724,0.028878687048788942,979445.5800503677,-33915862.53196514,-0.007446787153336724,-0.028878687048788942,-979445.5800503677
2017-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.0179598106845203,0.05318209683665979,-0.03522228615213949,-1194594.2151975022,-33915862.53196514,-0.05318209683665979,0.03522228615213949,1194594.2151975022
2017-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.0760101460518464,-0.003016498539106275,-0.07299364751274012,-2475642.514748813,-33915862.53196514,0.003016498539106275,0.07299364751274012,2475642.514748813
2018-02-15 15:45:00,903058.8189037442,-0.19118771523335454,-0.12584210787743663,-0.0653456073559179,-59010.926999383046,33915862.53196514,-0.14229134843553765,-0.07734704132936561,-0.06494430710617204,-2202642.192046657,-33012803.713061392,-0.04849506654807102,-0.0004013002497458701,2143631.265047274
2018-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.054909845271257446,-0.0153710652114493,-0.03953878005980815,-1340991.8291900575,-33915862.53196514,0.0153710652114493,0.03953878005980815,1340991.8291900575
2018-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.050568434707370866,-0.05224491835766306,0.0016764836502921945,56859.38902039718,-33915862.53196514,0.05224491835766306,-0.0016764836502921945,-56859.38902039718
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.0984933003783226,-0.09136962890625,-0.007123671472072601,-241605.46236969606,-33915862.53196514,0.09136962890625,0.007123671472072601,241605.46236969606
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.00884312205016613,-0.0063730874098837376,-0.0024700346402823925,-83773.35530900958,-33915862.53196514,0.0063730874098837376,0.0024700346402823925,83773.35530900958
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.01899762824177742,0.02541097067296505,-0.04440859705209732,-1506155.8728563648,-33915862.53196514,-0.02541097067296505,0.04440859705209732,1506155.8728563648
2019-08-17 12:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.0372576043009758,-0.0379842109978199,0.000726606696844101,24643.492844969795,-33915862.53196514,0.0379842109978199,-0.000726606696844101,-24643.492844969795
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.05427594855427742,-0.01641845703125,-0.03785749152302742,-1283969.4783000334,-33915862.53196514,0.01641845703125,0.03785749152302742,1283969.4783000334
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.04074706882238388,0.01929728128015995,-0.06004434823989868,-2036455.8607258464,-33915862.53196514,-0.01929728128015995,0.06004434823989868,2036455.8607258464
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.01334402896463871,0.0039113364182412624,0.00943269208073616,319917.8879166038,-33915862.53196514,-0.0039113364182412624,-0.00943269208073616,-319917.8879166038
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.02898472361266613,0.0363871268928051,-0.007402403280138969,-251058.8920553611,-33915862.53196514,-0.0363871268928051,0.007402403280138969,251058.8920553611
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.10795898735523224,-0.0767313614487648,-0.031227625906467438,-1059111.8674433827,-33915862.53196514,0.0767313614487648,0.031227625906467438,1059111.8674433827
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.01472342386841774,0.01620992086827755,-0.03093334473669529,-1049131.0677436448,-33915862.53196514,-0.01620992086827755,0.03093334473669529,1049131.0677436448
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.03093959204852581,0.02527872659265995,0.00566086545586586,191993.13461309666,-33915862.53196514,-0.02527872659265995,-0.00566086545586586,-191993.13461309666
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.00706438347697258,-0.02417500875890255,0.03123939223587513,1059510.93265408,-33915862.53196514,0.02417500875890255,-0.03123939223587513,-1059510.93265408
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.05403180792927742,-0.02341206930577755,-0.03061973862349987,-1038494.845919325,-33915862.53196514,0.02341206930577755,0.03061973862349987,1038494.845919325
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.02688337117433548,0.02969869039952755,-0.00281531922519207,-95483.97982521285,-33915862.53196514,-0.02969869039952755,0.00281531922519207,95483.97982521285
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.07114606350660324,0.0374959297478199,0.03365013375878334,1141273.310745135,-33915862.53196514,-0.0374959297478199,-0.03365013375878334,-1141273.310745135
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,0.07633579522371292,0.0338490791618824,0.04248671606183052,1440973.6213876791,-33915862.53196514,-0.0338490791618824,-0.04248671606183052,-1440973.6213876791
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.1163853257894516,-0.1079152449965477,-0.0084700807929039,-287270.09580676694,-33915862.53196514,0.1079152449965477,0.0084700807929039,287270.09580676694
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,33915862.53196514,-0.09952915459871292,-0.0454559326171875,-0.05407322198152542,-1833939.9633858516,-33915862.53196514,0.0454559326171875,0.05407322198152542,1833939.9633858516
