midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,80408385.45620891,-0.2887180706594318,-0.0372151914178194,-0.2515028792416124,-20222940.457405936,959920029.875884,-0.0611171507620834,-0.018735210598775,-0.0423819401633084,-40683273.26776097,-879511644.4196751,-0.0184799808190443,-0.2091209390783039,20460332.810355037
2010-11-16 11:15:00,51170903.66392188,-0.2734785724956287,-0.0281641054493954,-0.2453144670462332,-12552962.96058914,959920029.875884,-0.0457550140544268,-0.0095979383760212,-0.0361570756784056,-34707901.16543971,-908749126.2119622,-0.0185661670733742,-0.2091573913678276,22154938.20485057
2011-02-15 15:45:00,31818815.54865998,-0.2544787953516788,-0.0141653738004414,-0.2403134215512374,-7646488.434206193,959920029.875884,-0.0203486001970052,0.0074688583134833,-0.0278174585104885,-26702535.604459293,-928101214.327224,-0.0216342321139247,-0.2124959630407489,19056047.170253094
2011-05-17 23:15:00,124961305.87871169,-0.1711991333629612,-0.0059002689171746,-0.1652988644457866,-20655961.96141364,959920029.875884,-0.0110335584988055,0.0250623187089181,-0.0360958772077236,-34649155.52763434,-834958723.9971724,-0.0309625876260927,-0.1292029872380629,13993193.5662207
2011-08-17 06:45:00,134997213.8313327,-0.3382230625565241,-0.0059637401052912,-0.3322593224512328,-44854082.800402805,959920029.875884,-0.0118579817646541,0.0265170452962794,-0.0383750270609335,-36836957.12281918,-824922816.0445514,-0.0324807854015707,-0.2938842953902993,-8017125.677583627
2011-11-16 11:15:00,93582407.28460014,-0.3822900089707981,-0.00457136185748,-0.377718647113318,-35347820.27314668,959920029.875884,-0.0214163605254641,0.0266193847530437,-0.0480357452785078,-46110474.0428556,-866337622.5912839,-0.0311907466105237,-0.3296829018348102,10762653.769708917
2012-02-15 15:45:00,41134565.534352064,-0.2843582232274652,-0.0003564253545007,-0.2840017978729644,-11682290.566479264,959920029.875884,-0.0075640475449861,0.0193714221902615,-0.0269354697352476,-25855896.91297992,-918785464.341532,-0.0197278475447622,-0.2570663281377167,14173606.346500656
2012-05-16 23:15:00,47353213.59268093,-0.2149000678359408,0.0044029844675374,-0.2193030523034782,-10384704.277253484,959920029.875884,0.0060081331167027,0.0024225651472815,0.0035855679694212,3441858.5123288324,-912566816.2832032,0.0019804193202559,-0.2228886202728995,-13826562.789582316
2012-08-16 06:45:00,42612516.96036033,-0.2775161681122315,0.0095588086967593,-0.2870749768089909,-12232987.318168174,959920029.875884,0.0068586364153821,-0.0048066717836551,0.0116653081990373,11197762.99493128,-917307512.9155238,0.0143654804804145,-0.2987402850080282,-23430750.31309945
2012-11-15 23:15:00,33678078.97892129,-0.2783832550772879,0.0154682102047022,-0.2938514652819901,-9896352.85583861,959920029.875884,0.0109286197471354,-0.0037010522855408,0.0146296720326763,14043315.214681055,-926241950.8969628,0.019169262490243,-0.3084811373146665,-23939668.070519663
