midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,0.0917204923574293,0.0558389843296296,0.0358815080277997,1765570.1976267055,-49205573.97584304,-0.0558389843296296,-0.0358815080277997,-1765570.1976267055
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,0.1263380475251074,0.075553327098684,0.0507847204264234,2498891.3177848845,-49205573.97584304,-0.075553327098684,-0.0507847204264234,-2498891.3177848845
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,0.0676137957774204,0.0465281502504282,0.0210856455269922,1037531.2908068196,-49205573.97584304,-0.0465281502504282,-0.0210856455269922,-1037531.2908068196
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,0.0178240853094603,-0.0027561954306107,0.0205802807400711,1012664.5263991876,-49205573.97584304,0.0027561954306107,-0.0205802807400711,-1012664.5263991876
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.0370299225074346,-0.0502301108395562,0.0132001883321216,649522.8434712711,-49205573.97584304,0.0502301108395562,-0.0132001883321216,-649522.8434712711
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.0743709786083765,-0.0596524949739129,-0.0147184836344636,-724231.4352878354,-49205573.97584304,0.0596524949739129,0.0147184836344636,724231.4352878354
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1181593755898744,-0.0715242375667575,-0.0466351380231168,-2294708.733870128,-49205573.97584304,0.0715242375667575,0.0466351380231168,2294708.733870128
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1569960698163154,-0.0864171395733179,-0.0705789302429975,-3472876.77320768,-49205573.97584304,0.0864171395733179,0.0705789302429975,3472876.77320768
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.163863172047132,-0.1100959634725187,-0.0537672085746132,-2645646.3589927163,-49205573.97584304,0.1100959634725187,0.0537672085746132,2645646.3589927163
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1984592615052388,-0.1419274762031448,-0.056531785302094,-2781678.9436686663,-49205573.97584304,0.1419274762031448,0.056531785302094,2781678.9436686663
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.2568270631880554,-0.1660390889408358,-0.0907879742472196,-4467274.382938499,-49205573.97584304,0.1660390889408358,0.0907879742472196,4467274.382938499
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.2552394964974739,-0.1699964935802258,-0.0852430029172481,-4194430.885967655,-49205573.97584304,0.1699964935802258,0.0852430029172481,4194430.885967655
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1806607525659942,-0.1649552467686556,-0.0157055057973386,-772798.4273389786,-49205573.97584304,0.1649552467686556,0.0157055057973386,772798.4273389786
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1480073367914879,-0.1538493294348537,0.0058419926433657,287458.60117946647,-49205573.97584304,0.1538493294348537,-0.0058419926433657,-287458.60117946647
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1281106718363211,-0.1217297345702735,-0.0063809372660475,-313977.6806797183,-49205573.97584304,0.1217297345702735,0.0063809372660475,313977.6806797183
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.0885258639322247,-0.0835355400728766,-0.004990323859348,-245551.74982456327,-49205573.97584304,0.0835355400728766,0.004990323859348,245551.74982456327
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.0179257970043556,-0.0577044570358196,0.0397786600314639,1957331.7988381125,-49205573.97584304,0.0577044570358196,-0.0397786600314639,-1957331.7988381125
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.0589596135972736,-0.1056222827656601,0.0466626691683865,2296063.4196753325,-49205573.97584304,0.1056222827656601,-0.0466626691683865,-2296063.4196753325
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1308371090532898,-0.1600185014796798,0.02918139242639,1435887.1637548408,-49205573.97584304,0.1600185014796798,-0.02918139242639,-1435887.1637548408
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.142592804623699,-0.166385440168723,0.0237926355450239,1170730.2883909473,-49205573.97584304,0.166385440168723,-0.0237926355450239,-1170730.2883909473
2015-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1497030385300212,-0.1781766042164589,0.0284735656864377,1401058.1427400387,-49205573.97584304,0.1781766042164589,-0.0284735656864377,-1401058.1427400387
2015-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1272819508249264,-0.1574755603785644,0.030193609553638,1485693.8884892575,-49205573.97584304,0.1574755603785644,-0.030193609553638,-1485693.8884892575
2016-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1184023135464459,-0.05280484091195,-0.0655974726344958,-3227761.292345024,-49205573.97584304,0.05280484091195,0.0655974726344958,3227761.292345024
2016-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.140637155287017,-0.0543072245329683,-0.0863299307540487,-4247913.794047751,-49205573.97584304,0.0543072245329683,0.0863299307540487,4247913.794047751
2016-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.2698320033334075,-0.1315910339793786,-0.1382409693540289,-6802226.244041922,-49205573.97584304,0.1315910339793786,0.1382409693540289,6802226.244041922
2016-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.4676820318617497,-0.2307124513674681,-0.2369695804942816,-11660224.223035866,-49205573.97584304,0.2307124513674681,0.2369695804942816,11660224.223035866
2017-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.7598230947455125,-0.3829363047913274,-0.376886789954185,-18544930.82360867,-49205573.97584304,0.3829363047913274,0.376886789954185,18544930.82360867
2017-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.93816256368623,-0.4967220811559745,-0.4414404825302554,-21721332.319074333,-49205573.97584304,0.4967220811559745,0.4414404825302554,21721332.319074333
2017-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.6327658624514166,-0.3648650522174008,-0.2679008102340158,-13182213.136158152,-49205573.97584304,0.3648650522174008,0.2679008102340158,13182213.136158152
2017-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.4143229144138902,-0.2719082341231814,-0.1424146802907088,-7007596.0862905085,-49205573.97584304,0.2719082341231814,0.1424146802907088,7007596.0862905085
2018-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.3005270687121079,-0.2093938451172166,-0.0911332235948912,-4484262.575255467,-49205573.97584304,0.2093938451172166,0.0911332235948912,4484262.575255467
2018-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.2112874140369317,-0.1797703411793076,-0.031517072857624,-1550815.6599978555,-49205573.97584304,0.1797703411793076,0.031517072857624,1550815.6599978555
2018-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1091549538723818,-0.1741499035782344,0.0649949497058525,3198113.8058075258,-49205573.97584304,0.1741499035782344,-0.0649949497058525,-3198113.8058075258
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.5687375664710999,-0.5644146800041199,-0.0043228864669799,-212710.1098401542,-49205573.97584304,0.5644146800041199,0.0043228864669799,212710.1098401542
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.0062255859375,-0.0365555360913276,0.0303299501538276,1492402.6059777993,-49205573.97584304,0.0365555360913276,-0.0303299501538276,-1492402.6059777993
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,0.4386728405952453,0.2681884765625,0.1704843640327453,8388780.986137807,-49205573.97584304,-0.2681884765625,-0.1704843640327453,-8388780.986137807
2019-08-17 12:45:00,14779057.738210976,0.7151407599449158,0.5588175654411316,0.1563231945037841,2310309.517393011,49205573.97584304,0.5742558240890503,0.3332677781581878,0.2409880459308624,11857955.121344913,-34426516.237632066,0.2255497872829437,-0.0846648514270782,-9547645.6039519
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.3944056034088135,-0.4040120542049408,0.0096064507961273,472690.9252941391,-49205573.97584304,0.4040120542049408,-0.0096064507961273,-472690.9252941391
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.3412523567676544,-0.3520711362361908,0.0108187794685363,532344.2534673986,-49205573.97584304,0.3520711362361908,-0.0108187794685363,-532344.2534673986
2020-05-17 11:15:00,14478943.332335472,0.7117879390716553,0.5833469033241272,0.128441035747528,1859690.4781349336,49205573.97584304,0.5816183686256409,0.4339124858379364,0.1477058827877044,7267952.7421775935,-34726630.64350757,0.1494344174861908,-0.0192648470401763,-5408262.26404266
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,0.0013320025755092,-0.1446872353553772,0.146019235253334,7184960.282153957,-49205573.97584304,0.1446872353553772,-0.146019235253334,-7184960.282153957
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.3690747916698456,-0.3039799332618713,-0.0650948584079742,-3203029.870840605,-49205573.97584304,0.3039799332618713,0.0650948584079742,3203029.870840605
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.2549857199192047,-0.2925075888633728,0.037521868944168,1846285.0980441507,-49205573.97584304,0.2925075888633728,-0.037521868944168,-1846285.0980441507
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,0.1199508383870124,-0.0516696497797966,0.171620488166809,8444684.62626222,-49205573.97584304,0.0516696497797966,-0.171620488166809,-8444684.62626222
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.0915718823671341,-0.1564037203788757,0.0648318380117416,3190087.801276626,-49205573.97584304,0.1564037203788757,-0.0648318380117416,-3190087.801276626
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.2136122733354568,-0.2274102121591568,0.0137979388236999,678935.4995037246,-49205573.97584304,0.2274102121591568,-0.0137979388236999,-678935.4995037246
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.1305805295705795,-0.1436338126659393,0.0130532830953598,642294.2869763481,-49205573.97584304,0.1436338126659393,-0.0130532830953598,-642294.2869763481
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,0.0083749806508421,-0.0434457287192344,0.0518207103013992,2549867.7942162314,-49205573.97584304,0.0434457287192344,-0.0518207103013992,-2549867.7942162314
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,0.1342234909534454,0.0512152761220932,0.0830082148313522,4084466.855486774,-49205573.97584304,-0.0512152761220932,-0.0830082148313522,-4084466.855486774
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.3210245668888092,-0.3264702558517456,0.0054456889629364,267958.25111519906,-49205573.97584304,0.3264702558517456,-0.0054456889629364,-267958.25111519906
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,49205573.97584304,-0.2712151110172272,-0.2411069571971893,-0.0301081538200378,-1481488.9900679332,-49205573.97584304,0.2411069571971893,0.0301081538200378,1481488.9900679332
