midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,0.01328768669821221,0.009005213367398618,0.004282473330813592,2518425.324852332,-588077293.2621806,-0.009005213367398618,-0.004282473330813592,-2518425.324852332
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,0.012426202025696269,0.004347469783478991,0.008078732242217277,4750918.989993043,-588077293.2621806,-0.004347469783478991,-0.008078732242217277,-4750918.989993043
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,0.0012040693761494305,-0.005070226648952577,0.006274296025102008,3689771.023567647,-588077293.2621806,0.005070226648952577,-0.006274296025102008,-3689771.023567647
2013-11-16 11:15:00,1516167.480064571,-0.27691267401860387,-0.03560465832436492,-0.24130801569423893,-365863.36607451615,588077293.2621806,-0.014708256220367744,-0.012715479757431895,-0.0019927764629358493,-1171906.5883998964,-586561125.7821159,-0.022889178566933024,-0.23931523923130307,806043.2223253802
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.029549214265078252,-0.028634023231646804,-0.0009151910334314478,-538203.0657581836,-588077293.2621806,0.028634023231646804,0.0009151910334314478,538203.0657581836
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.03822755713687288,-0.04115033271459534,0.0029227755777224557,1718817.9505598277,-588077293.2621806,0.04115033271459534,-0.0029227755777224557,-1718817.9505598277
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.042723922171993785,-0.036101720096505294,-0.006622202075488491,-3894366.6719884663,-588077293.2621806,0.036101720096505294,0.006622202075488491,3894366.6719884663
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.03875358927902353,-0.010797647863452784,-0.02795594141557075,-16440254.35826494,-588077293.2621806,0.010797647863452784,0.02795594141557075,16440254.35826494
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.026339236185514793,-0.0004728118530654911,-0.025866424332449303,-15211456.807797791,-588077293.2621806,0.0004728118530654911,0.025866424332449303,15211456.807797791
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.01830507276837632,-0.008395321491537128,-0.009909751276839192,-5827699.70778503,-588077293.2621806,0.008395321491537128,0.009909751276839192,5827699.70778503
2015-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.018957027963673684,-0.018949141584789594,-7.886378884089384e-06,-4637.800347795302,-588077293.2621806,0.018949141584789594,7.886378884089384e-06,4637.800347795302
2015-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.009746009438797679,-0.004802601409606166,-0.004943408029191513,-2907106.0132974754,-588077293.2621806,0.004802601409606166,0.004943408029191513,2907106.0132974754
2016-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.004315862108974345,0.02650254927860063,-0.030818411387574976,-18123607.951445453,-588077293.2621806,-0.02650254927860063,0.030818411387574976,18123607.951445453
2016-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.019128506031507304,0.0237637910233893,-0.042892297054896604,-25223985.953840993,-588077293.2621806,-0.0237637910233893,0.042892297054896604,25223985.953840993
2016-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.016839223697119772,0.004333700996237887,-0.02117292469335766,-12451316.244113756,-588077293.2621806,-0.004333700996237887,0.02117292469335766,12451316.244113756
2016-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,0.0005993459122087195,-0.007949951123815194,0.008549297036023914,5027647.460239327,-588077293.2621806,0.007949951123815194,-0.008549297036023914,-5027647.460239327
2017-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,0.009310386348184919,-0.020750692486113335,0.030061078834298254,17678237.873415142,-588077293.2621806,0.020750692486113335,-0.030061078834298254,-17678237.873415142
2017-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,0.0011939444600279152,-0.03829438156159107,0.03948832602161898,23222187.882248223,-588077293.2621806,0.03829438156159107,-0.03948832602161898,-23222187.882248223
2017-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.015674462149872486,-0.03962744750787085,0.023952985357998367,14086206.794880323,-588077293.2621806,0.03962744750787085,-0.023952985357998367,-14086206.794880323
2017-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.02289736213663123,-0.02782312782511158,0.004925765688480348,2896730.953325244,-588077293.2621806,0.02782312782511158,-0.004925765688480348,-2896730.953325244
2018-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.027051652807143365,-0.02385229258141292,-0.0031993602257304465,-1881471.10171824,-588077293.2621806,0.02385229258141292,0.0031993602257304465,1881471.10171824
2018-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.029006923008905512,-0.030845171630515335,0.0018382486216098233,1081032.2737392392,-588077293.2621806,0.030845171630515335,-0.0018382486216098233,-1081032.2737392392
2018-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.027689026279688944,-0.04423541037041985,0.016546384090730906,9730552.769353438,-588077293.2621806,0.04423541037041985,-0.016546384090730906,-9730552.769353438
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.10014805942773819,-0.0940471664071083,-0.006100893020629883,-3587796.6540541505,-588077293.2621806,0.0940471664071083,0.006100893020629883,3587796.6540541505
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.04095366969704628,-0.10224711149930954,0.06129344180226326,36045281.34979797,-588077293.2621806,0.10224711149930954,-0.06129344180226326,-36045281.34979797
2019-05-18 05:15:00,20223513.709199667,0.29335325956344604,0.06464610993862152,0.22870714962482452,4625262.175829618,588077293.2621806,0.07541389763355255,0.059722717851400375,0.015691179782152176,9227626.534378303,-567853779.5529809,0.004923392087221146,0.21301597356796265,-4602364.358548685
2019-08-17 12:45:00,1396471.4467172623,0.2716064453125,0.036672137677669525,0.23493430018424988,328079.042061807,588077293.2621806,0.02699328400194645,0.058917734771966934,-0.031924448907375336,-18774043.502336066,-586680821.8154633,-0.02224559709429741,0.2668587565422058,19102122.544397872
2019-11-16 20:15:00,28646337.44954586,-0.29843953251838684,-0.13667237758636475,-0.1617671549320221,-4634036.508435672,588077293.2621806,-0.09981763362884521,-0.11860429495573044,0.018786661326885223,11048008.942547947,-559430955.8126347,-0.018068082630634308,-0.18055382370948792,-15682045.45098362
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.03932412341237068,-0.053459394723176956,0.014135271310806274,8312632.091985509,-588077293.2621806,0.053459394723176956,-0.014135271310806274,-8312632.091985509
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.024073000997304916,0.010636983439326286,-0.03470998257398605,-20412152.601287175,-588077293.2621806,-0.010636983439326286,0.03470998257398605,20412152.601287175
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,0.13352172076702118,0.12290465831756592,0.010617062449455261,6243653.347671187,-588077293.2621806,-0.12290465831756592,-0.010617062449455261,-6243653.347671187
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.040096621960401535,-0.05147399380803108,0.011377371847629547,6690774.040591318,-588077293.2621806,0.05147399380803108,-0.011377371847629547,-6690774.040591318
2021-02-15 09:45:00,11752204.72488214,-0.29319068789482117,-0.19788607954978943,-0.09530460834503174,-1120039.2684955238,588077293.2621806,-0.19369134306907654,-0.18374918401241302,-0.009942159056663513,-5846757.987224753,-576325088.5372984,-0.014136895537376404,-0.08536244928836823,4726718.71872923
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,0.06004755198955536,0.07178037613630295,-0.011732824146747589,-6899807.466540475,-588077293.2621806,-0.07178037613630295,0.011732824146747589,6899807.466540475
2021-08-17 00:45:00,396862671.24528396,0.311465322971344,0.23896154761314392,0.07250377535820007,28774041.964023277,588077293.2621806,0.20237478613853455,0.23662346601486206,-0.034248679876327515,-20140870.9594736,-191214622.0168966,0.0023380815982818604,0.10675245523452759,48914912.92349687
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,0.03420698642730713,-0.015339724719524384,0.04954671114683151,29137295.781271785,-588077293.2621806,0.015339724719524384,-0.04954671114683151,-29137295.781271785
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.036744698882102966,-0.025211038067936897,-0.011533660814166069,-6782684.03299886,-588077293.2621806,0.025211038067936897,0.011533660814166069,6782684.03299886
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,0.031130382791161537,0.03952408581972122,-0.008393703028559685,-4936146.157481947,-588077293.2621806,-0.03952408581972122,0.008393703028559685,4936146.157481947
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,0.09893430769443512,0.13867321610450745,-0.03973890841007233,-23369549.694989037,-588077293.2621806,-0.13867321610450745,0.03973890841007233,23369549.694989037
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.008259579539299011,-0.014155788347125053,0.005896208807826042,3467426.5162149672,-588077293.2621806,0.014155788347125053,-0.005896208807826042,-3467426.5162149672
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,588077293.2621806,-0.06036458909511566,-0.09428742527961731,0.03392283618450165,19949249.683158085,-588077293.2621806,0.09428742527961731,-0.03392283618450165,-19949249.683158085
