midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.0419323599906368,0.0014356262096629,0.0404967337809738,25302098.046240494,-624793549.6004837,-0.0014356262096629,-0.0404967337809738,-25302098.046240494
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.0526499524030346,-0.0033516151996298,0.0560015676026644,34989418.205660194,-624793549.6004837,0.0033516151996298,-0.0560015676026644,-34989418.205660194
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.0569484750237187,0.0346948339305582,0.0222536410931605,13903931.410130989,-624793549.6004837,-0.0346948339305582,-0.0222536410931605,-13903931.410130989
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.0262285486360951,0.0015141319781741,0.024714416657921,15441408.110007817,-624793549.6004837,-0.0015141319781741,-0.024714416657921,-15441408.110007817
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0184223605968404,-0.0358667570093959,0.0174443964125554,10899146.355238477,-624793549.6004837,0.0358667570093959,-0.0174443964125554,-10899146.355238477
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0116308832324707,-0.008198517550899,-0.0034323656815716,-2144519.937716054,-624793549.6004837,0.008198517550899,0.0034323656815716,2144519.937716054
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.0168422146450009,0.0126381493560097,0.0042040652889912,2626672.874661001,-624793549.6004837,-0.0126381493560097,-0.0042040652889912,-2626672.874661001
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.0199007911842551,-0.0251538516567122,0.0450546428409673,28149850.22659004,-624793549.6004837,0.0251538516567122,-0.0450546428409673,-28149850.22659004
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0087823466153692,-0.0804578055757131,0.0716754589603438,44782364.42307705,-624793549.6004837,0.0804578055757131,-0.0716754589603438,-44782364.42307705
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.01113313651272,-0.0904944404946014,0.0793613039818814,49584430.81576271,-624793549.6004837,0.0904944404946014,-0.0793613039818814,-49584430.81576271
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.0065008425654729,-0.0670874549920115,0.0735882975574844,45977493.639997326,-624793549.6004837,0.0670874549920115,-0.0735882975574844,-45977493.639997326
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.0403273753770764,-0.0874404555678919,0.1277678309449683,79828516.62086129,-624793549.6004837,0.0874404555678919,-0.1277678309449683,-79828516.62086129
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.0510428387703336,-0.116164088809736,0.1672069275800696,104469809.80054273,-624793549.6004837,0.116164088809736,-0.1672069275800696,-104469809.80054273
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.088568952841054,-0.0835384369548575,0.1721073897959115,107531586.98306164,-624793549.6004837,0.0835384369548575,-0.1721073897959115,-107531586.98306164
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.1423094781367354,-0.028489107241863,0.1707985853785984,106713854.4254358,-624793549.6004837,0.028489107241863,-0.1707985853785984,-106713854.4254358
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.1428988582981274,-0.0018162914253745,0.144715149723502,90417092.07671228,-624793549.6004837,0.0018162914253745,-0.144715149723502,-90417092.07671228
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.1234481823775805,0.0161991719629958,0.1072490104145847,67008489.90806763,-624793549.6004837,-0.0161991719629958,-0.1072490104145847,-67008489.90806763
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.119833966940618,0.0961405191123249,0.0236934478282931,14803513.370913122,-624793549.6004837,-0.0961405191123249,-0.0236934478282931,-14803513.370913122
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.1159425434362564,0.240960384394658,-0.1250178409584016,-78110340.61578849,-624793549.6004837,-0.240960384394658,0.1250178409584016,78110340.61578849
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.08118470048141,0.3071135155158693,-0.2259288150344592,-141158866.3024109,-624793549.6004837,-0.3071135155158693,0.2259288150344592,141158866.3024109
2015-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.006526897101972,0.2593853625433648,-0.2528584654413928,-157984338.16965905,-624793549.6004837,-0.2593853625433648,0.2528584654413928,157984338.16965905
2015-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0565888832271081,0.2294105026266672,-0.2859993858537754,-178690571.47113872,-624793549.6004837,-0.2294105026266672,0.2859993858537754,178690571.47113872
2016-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0514901519161643,0.2465165051899677,-0.298006657106132,-186192637.0979145,-624793549.6004837,-0.2465165051899677,0.298006657106132,186192637.0979145
2016-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0493660891667585,0.2660919530970665,-0.315458042263825,-197096149.9760346,-624793549.6004837,-0.2660919530970665,0.315458042263825,197096149.9760346
2016-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0742769999962679,0.2675796201390412,-0.3418566201353091,-213589811.148764,-624793549.6004837,-0.2675796201390412,0.3418566201353091,213589811.148764
2016-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0648015787416467,0.2694466970176609,-0.3342482757593076,-208836166.65949917,-624793549.6004837,-0.2694466970176609,0.3342482757593076,208836166.65949917
2017-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0392928792115962,0.2359220049976504,-0.2752148842092468,-171952484.4079814,-624793549.6004837,-0.2359220049976504,0.2752148842092468,171952484.4079814
2017-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0477972104593061,0.1397414703403095,-0.1875386807996156,-117172958.06418394,-624793549.6004837,-0.1397414703403095,0.1875386807996156,117172958.06418394
2017-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0628965280426849,0.0646310321580956,-0.1275275602007806,-79678397.00973509,-624793549.6004837,-0.0646310321580956,0.1275275602007806,79678397.00973509
2017-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0556339923900861,0.0353459554908571,-0.0909799478809432,-56843684.57900153,-624793549.6004837,-0.0353459554908571,0.0909799478809432,56843684.57900153
2018-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0121367840838975,0.0385871782703639,-0.0507239623542614,-31692004.48912032,-624793549.6004837,-0.0385871782703639,0.0507239623542614,31692004.48912032
2018-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.0196647458253573,-0.0078967383159809,0.0275614841413382,17220237.50892418,-624793549.6004837,0.0078967383159809,-0.0275614841413382,-17220237.50892418
2018-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,0.0091979466700851,-0.0592018533124797,0.0683997999825649,42735753.82306983,-624793549.6004837,0.0592018533124797,-0.0683997999825649,-42735753.82306983
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.1298619359731674,-0.1571661382913589,0.0273042023181915,17059489.48539264,-624793549.6004837,0.1571661382913589,-0.0273042023181915,-17059489.48539264
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,624793549.6004837,-0.0522978752851486,-0.0807028114795684,0.0284049361944198,17747220.91108684,-624793549.6004837,0.0807028114795684,-0.0284049361944198,-17747220.91108684
