midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,117595943.43554053,-0.1145566776394844,-0.016744626685976982,-0.09781204909086227,-11502300.192203354,154197327.8873719,-0.031631157,-0.033294275,0.0016631186,256448.4442101356,-36601384.45183137,0.016549648717045784,-0.09947516769170761,-11758748.63641349
2019-02-15 21:45:00,13341915.655815363,-0.07559585571289062,0.006129173561930656,-0.08172503113746643,-1090368.4724049615,154197327.8873719,0.022388276,0.008530867,0.013857408,2136775.350841402,-140855412.23155653,-0.0024016937240958214,-0.09558244049549103,-3227143.8232463636
2019-05-18 05:15:00,7809837.99149394,0.0879177525639534,-0.009913158603012562,0.09783091396093369,764043.5885946748,154197327.8873719,0.032203726,0.01059482,0.021608908,3332035.830436296,-146387489.89587796,-0.02050797827541828,0.0762220025062561,-2567992.2418416208
2019-08-17 12:45:00,55399466.906469464,0.10729314386844635,0.0375228188931942,0.06977032124996185,3865238.6031410047,154197327.8873719,0.025071748,0.04914535,-0.0240736,-3712084.911213807,-98797860.98090243,-0.011622529476881027,0.09384392201900482,7577323.514354812
2019-11-16 20:15:00,43185443.73398554,0.07466582953929901,0.005072721280157566,0.06959310919046402,3005409.301217896,154197327.8873719,-0.027684633,-0.010718095,-0.016966537,-2616194.6135640307,-111011884.15338635,0.015790816396474838,0.08655964583158493,5621603.914781926
2020-02-16 03:45:00,192135027.49023703,-0.19601291418075562,-0.002130787819623947,-0.19388212263584137,-37251546.96250289,154197327.8873719,-0.19143863,-0.07624094,-0.11519769,-17763175.72100616,37937699.60286513,0.07411015033721924,-0.07868443429470062,-19488371.24149673
2020-05-17 11:15:00,334201839.9203435,-0.30037641525268555,-0.02506192959845066,-0.27531448006629944,-92010605.79487,154197327.8873719,-0.40773228,-0.16457929,-0.24315299,-37493541.47034368,180004512.03297162,0.13951735198497772,-0.03216148912906647,-54517064.324526325
2020-08-16 18:45:00,242649286.8313231,-0.20852118730545044,0.017120361328125,-0.22564154863357544,-54751760.85545239,154197327.8873719,-0.2878933,-0.10277437,-0.18511893,-28544844.12404143,88451958.94395119,0.11989472806453705,-0.04052262008190155,-26206916.731410958
2020-11-16 02:15:00,239153382.14480117,-0.2585648000240326,0.006338714621961117,-0.2649035155773163,-63352571.69236321,154197327.8873719,-0.2878152,-0.09540116,-0.19241405,-29669731.638481207,84956054.25742927,0.10173987597227097,-0.07248947024345398,-33682840.053882
2021-02-15 09:45:00,310223663.7292282,-0.23822082579135895,-0.035694096237421036,-0.2025267332792282,-62828585.20099438,154197327.8873719,-0.3044367,-0.14981721,-0.1546195,-23841913.745604824,156026335.8418563,0.11412312090396881,-0.047907233238220215,-38986671.45538956
2021-05-17 17:15:00,191177032.60326815,-0.18675056099891663,-0.012512595392763615,-0.17423796653747559,-33310297.409462113,154197327.8873719,-0.18647902,-0.075886376,-0.11059264,-17053089.71639655,36979704.71589625,0.06337378174066544,-0.06364532560110092,-16257207.693065561
2021-08-17 00:45:00,171332415.90972927,-0.15084858238697052,0.02563359960913658,-0.1764821857213974,-30237119.244676545,154197327.8873719,-0.1458869,-0.05461803,-0.09126887,-14073415.449913718,17135088.022357374,0.08025163412094116,-0.0852133184671402,-16163703.794762827
2021-11-16 08:15:00,208479826.8974991,-0.15096893906593323,-0.03281417116522789,-0.11815476417541504,-24632884.782405358,154197327.8873719,-0.14859901,-0.0934135,-0.05518551,-8509458.443510903,54282499.01012722,0.06059933081269264,-0.06296925246715546,-16123426.338894455
2022-02-15 15:45:00,143645857.28929138,-0.13631848990917206,-0.003928020596504211,-0.13239046931266785,-19017342.461349797,154197327.8873719,-0.11966171,-0.05525127,-0.06441044,-9931917.832232054,-10551470.598080516,0.05132324993610382,-0.06798002868890762,-9085424.629117742
2022-05-17 23:15:00,459130.0823392868,-0.0804443359375,-0.0067463284358382225,-0.0736980065703392,-33836.97182488114,154197327.8873719,-0.06003119,-0.028812207,-0.031218983,-4813883.793885413,-153738197.8050326,0.02206587791442871,-0.0424790233373642,4780046.822060532
2022-08-17 06:45:00,16811779.91481848,-0.10369154810905457,0.011673265136778355,-0.11536481231451035,-1939487.8345458887,154197327.8873719,-0.059237733,-0.026220623,-0.03301711,-5091150.148826261,-137385547.97255343,0.03789388760924339,-0.08234770596027374,3151662.314280372
2022-11-16 14:15:00,34764256.753436506,-0.11313247680664062,-0.0040454259142279625,-0.10908704996109009,-3792330.2133222916,154197327.8873719,-0.067071825,-0.038643286,-0.02842854,-4383604.847264637,-119433071.13393539,0.03459785878658295,-0.08065851032733917,591274.6339423456
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,154197327.8873719,-0.11613828,-0.11709113,0.0009528473,146926.50784692247,-154197327.8873719,0.11709112673997879,-0.0009528473019599915,-146926.50784692247
