midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.2312080737566227,-0.2015652079703786,-0.029642865786244088,-4765649.627352812,-160768856.21377182,0.2015652079703786,0.029642865786244088,4765649.627352812
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.23884442495797573,-0.1794664616493316,-0.059377963308644116,-9546127.245434025,-160768856.21377182,0.1794664616493316,0.059377963308644116,9546127.245434025
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.23135547272221363,-0.1474769351991809,-0.08387853752303273,-13485056.538461914,-160768856.21377182,0.1474769351991809,0.08387853752303273,13485056.538461914
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.20572471684909785,-0.12205682596932678,-0.08366789087977107,-13451191.118559467,-160768856.21377182,0.12205682596932678,0.08366789087977107,13451191.118559467
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.18334867659170914,-0.13599040636962006,-0.04735827022208908,-7613734.93586799,-160768856.21377182,0.13599040636962006,0.04735827022208908,7613734.93586799
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.17811676215298264,-0.15122381782099342,-0.026892944331989216,-4323547.900474544,-160768856.21377182,0.15122381782099342,0.026892944331989216,4323547.900474544
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.18894122463848664,-0.13649715414325927,-0.05244407049522737,-8431373.228712121,-160768856.21377182,0.13649715414325927,0.05244407049522737,8431373.228712121
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.20920894246486516,-0.11648222250894344,-0.09272671995592172,-14907568.707768265,-160768856.21377182,0.11648222250894344,0.09272671995592172,14907568.707768265
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.24982833767842672,-0.11017830695049663,-0.13965003072793009,-22451375.710347407,-160768856.21377182,0.11017830695049663,0.13965003072793009,22451375.710347407
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.348032082660592,-0.13716279175120558,-0.21086929090938641,-33901214.71011116,-160768856.21377182,0.13716279175120558,0.21086929090938641,33901214.71011116
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.502991183116104,-0.17665646773631385,-0.3263347153797902,-52464458.93445564,-160768856.21377182,0.17665646773631385,0.3263347153797902,52464458.93445564
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.7028737004062766,-0.23788620064859708,-0.4649874997576795,-74755508.48974364,-160768856.21377182,0.23788620064859708,0.4649874997576795,74755508.48974364
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.8574366021927055,-0.30500784205668197,-0.5524287601360235,-88813339.9066606,-160768856.21377182,0.30500784205668197,0.5524287601360235,88813339.9066606
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.7973185966146346,-0.3046869892715966,-0.49263160734303796,-79199820.04729217,-160768856.21377182,0.3046869892715966,0.49263160734303796,79199820.04729217
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.5154633791358216,-0.22226006733249257,-0.29320331180332904,-47137961.07671111,-160768856.21377182,0.22226006733249257,0.29320331180332904,47137961.07671111
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.2668411549069131,-0.13644092153495277,-0.13040023337196036,-20964296.369218983,-160768856.21377182,0.13644092153495277,0.13040023337196036,20964296.369218983
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.12097460245329646,-0.11222672999165677,-0.008747872461639689,-1406385.4499617652,-160768856.21377182,0.11222672999165677,0.008747872461639689,1406385.4499617652
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,-0.035984784346133974,-0.10639086447373942,0.07040608012760545,11319104.972610299,-160768856.21377182,0.10639086447373942,-0.07040608012760545,-11319104.972610299
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,0.004601576250782074,-0.08311281929191884,0.08771439554270091,14101743.04488239,-160768856.21377182,0.08311281929191884,-0.08771439554270091,-14101743.04488239
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,160768856.21377182,0.022399646861631844,-0.06711260470392966,0.0895122515655615,14390782.301314728,-160768856.21377182,0.06711260470392966,-0.0895122515655615,-14390782.301314728
